timestamp,rmssd,coverage,low_frequency,high_frequency
2022-05-12T02:55:00,41.383,0.924,1351.761,449.766
2022-05-12T03:00:00,54.078,1.004,892.18,661.817
2022-05-12T03:05:00,67.185,0.996,715.96,1026.51
2022-05-12T03:10:00,62.312,0.973,744.926,717.494
2022-05-12T03:15:00,61.364,0.965,2017.763,852.562
2022-05-12T03:20:00,60.789,1.004,354.066,611.498
2022-05-12T03:30:00,70.325,0.794,756.505,985.929
2022-05-12T03:35:00,69.819,0.948,1011.197,761.298
2022-05-12T03:40:00,64.235,0.999,633.004,733.579
2022-05-12T03:45:00,61.326,0.963,1895.708,621.996
2022-05-12T03:50:00,64.389,0.992,4665.617,996.619
2022-05-12T03:55:00,56.089,0.932,2665.03,428.33
2022-05-12T04:00:00,57.216,0.915,1266.922,536.531
2022-05-12T04:05:00,63.683,0.87,1064.182,755.84
2022-05-12T04:10:00,62.326,0.997,914.655,816.044
2022-05-12T04:15:00,64.23,0.955,363.379,790.834
2022-05-12T04:20:00,63.787,0.999,573.155,823.624
2022-05-12T04:25:00,60.353,0.998,418.016,645.883
2022-05-12T04:30:00,62.973,1.003,662.464,646.313
2022-05-12T04:35:00,58.794,1.003,446.276,597.705
2022-05-12T04:40:00,65.427,1.007,396.777,731.52
2022-05-12T04:45:00,67.399,0.99,814.243,907.038
2022-05-12T04:50:00,60.389,0.955,1479.109,615.056
2022-05-12T04:55:00,72.207,1.002,1795.628,882.151
2022-05-12T05:00:00,57.1,0.927,1921.048,453.013
2022-05-12T05:05:00,45.262,0.944,925.595,356.118
2022-05-12T05:10:00,51.246,0.871,822.02,424.304
2022-05-12T05:15:00,56.83,0.984,852.897,554.816
2022-05-12T05:20:00,56.235,1.002,1810.166,595.284
2022-05-12T05:25:00,57.382,1.004,2726.73,577.085
2022-05-12T05:30:00,61.248,0.93,1208.889,688.107
2022-05-12T05:35:00,59.349,1.007,1481.07,693.748
2022-05-12T05:40:00,59.252,0.985,700.44,646.872
2022-05-12T05:45:00,63.035,0.935,1891.166,724.001
2022-05-12T05:50:00,66.292,1.003,1584.964,874.854
2022-05-12T05:55:00,56.274,0.93,1638.21,507.086
2022-05-12T06:00:00,57.216,0.907,2275.785,753.083
2022-05-12T06:05:00,45.297,0.924,825.823,372.286
2022-05-12T06:10:00,36.507,0.928,1384.525,210.647
2022-05-12T06:15:00,51.747,0.948,971.004,436.251
2022-05-12T06:20:00,50.055,0.868,1637.996,250.81
2022-05-12T06:25:00,59.264,0.906,792.862,622.824
2022-05-12T06:30:00,44.249,0.912,962.753,275.428
2022-05-12T06:35:00,47.279,0.911,1885.49,366.213
2022-05-12T06:40:00,49.262,0.982,992.576,352.255
2022-05-12T06:45:00,48.964,0.933,1186.476,538.752
2022-05-12T06:50:00,52.655,0.988,2022.015,387.276
2022-05-12T06:55:00,58.301,0.924,1517.277,781.255
2022-05-12T07:00:00,49.638,0.949,1702.765,510.852
2022-05-12T07:05:00,34.71,0.859,1035.18,169.828
2022-05-12T07:10:00,45.082,0.988,1193.904,350.706
2022-05-12T07:15:00,37.841,0.95,1352.658,392.471
2022-05-12T07:20:00,36.31,0.917,2157.426,266.239
2022-05-12T07:25:00,36.36,0.928,2940.761,265.794
2022-05-12T22:50:00,33.463,0.946,707.666,280.007
2022-05-12T22:55:00,39.224,0.942,807.577,290.978
2022-05-12T23:00:00,40.01,1.003,349.469,386.333
2022-05-12T23:05:00,41.948,1.002,307.448,391.478
2022-05-12T23:10:00,44.013,0.995,329.461,459.443
2022-05-12T23:15:00,44.433,1.003,195.183,405.143
2022-05-12T23:20:00,48.84,0.999,412.5,493.807
2022-05-12T23:25:00,44.903,0.933,3670.196,357.186
2022-05-12T23:30:00,45.982,0.944,1229.663,494.43
2022-05-12T23:35:00,43.35,1.005,420.517,386.173
2022-05-12T23:40:00,41.232,0.998,227.16,391.173
2022-05-12T23:45:00,49.095,0.939,2364.846,385.938
2022-05-12T23:50:00,44.553,1.004,335.026,432.058
2022-05-12T23:55:00,44.381,1.003,798.855,513.95
