timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-25T00:00:00,75.687,0.986,973.508,812.515
2022-03-25T00:05:00,77.216,1.002,1032.961,962.485
2022-03-25T00:10:00,77.386,0.986,1011.554,972.339
2022-03-25T00:15:00,79.405,1.003,385.129,1094.196
2022-03-25T00:20:00,77.908,0.987,1002.411,946.193
2022-03-25T00:25:00,78.628,0.991,942.076,850.382
2022-03-25T00:30:00,81.01,1.005,533.787,1191.905
2022-03-25T00:35:00,83.986,0.887,1603.568,1154.693
2022-03-25T00:40:00,75.478,0.819,668.737,887.88
2022-03-25T00:45:00,69.308,0.858,1074.436,695.882
2022-03-25T00:50:00,74.798,0.94,1013.966,1057.866
2022-03-25T00:55:00,84.746,0.988,1012.909,1189.706
2022-03-25T01:00:00,85.156,0.999,740.64,1165.109
2022-03-25T01:05:00,92.066,1.002,1526.916,1463.668
2022-03-25T01:10:00,83.741,0.994,1580.529,1194.46
2022-03-25T01:15:00,84.129,1.0,1533.917,954.131
2022-03-25T01:20:00,80.434,1.007,490.542,1032.882
2022-03-25T01:25:00,75.924,0.973,1552.683,1062.139
2022-03-25T01:30:00,98.155,0.996,1420.067,1640.304
2022-03-25T01:35:00,86.528,0.994,2817.302,1477.361
2022-03-25T01:40:00,91.177,0.962,2962.059,1250.655
2022-03-25T01:45:00,67.058,0.853,1271.681,682.092
2022-03-25T01:50:00,72.451,1.004,974.694,1042.704
2022-03-25T01:55:00,80.702,0.991,1647.027,1217.422
2022-03-25T02:00:00,90.083,0.99,635.538,1217.144
2022-03-25T02:05:00,78.282,1.002,1587.305,1005.999
2022-03-25T02:10:00,88.54,0.995,569.548,1094.524
2022-03-25T02:15:00,94.216,0.991,937.082,1291.32
2022-03-25T02:20:00,85.856,1.002,838.43,998.825
2022-03-25T02:25:00,94.616,0.989,2343.928,1409.723
2022-03-25T02:30:00,87.829,0.992,1987.387,1245.729
2022-03-25T02:35:00,104.414,0.97,1553.537,1546.886
2022-03-25T02:40:00,90.887,0.924,1236.666,1376.714
