timestamp,Infrared to Red Signal Ratio
03/13/22 06:04:05,0
03/13/22 06:05:05,6
03/13/22 06:06:05,-6
03/13/22 06:07:05,-4
03/13/22 06:08:06,56
03/13/22 06:09:06,-23
03/13/22 06:10:06,-2
03/13/22 06:11:06,33
03/13/22 06:12:06,-2
03/13/22 06:13:06,-3
03/13/22 06:14:07,21
03/13/22 06:15:07,-4
03/13/22 06:16:07,-28
03/13/22 06:17:07,-2
03/13/22 06:18:07,-11
03/13/22 06:19:07,-12
03/13/22 06:20:07,0
03/13/22 06:21:08,0
03/13/22 06:22:08,30
03/13/22 06:23:08,-7
03/13/22 06:24:08,4
03/13/22 06:25:08,0
03/13/22 06:26:08,-7
03/13/22 06:27:08,-22
03/13/22 06:28:09,-31
03/13/22 06:29:09,-73
03/13/22 06:30:09,-26
03/13/22 06:31:09,5
03/13/22 06:32:09,-7
03/13/22 06:33:09,0
03/13/22 06:34:10,-3
03/13/22 06:35:10,12
03/13/22 06:36:10,8
03/13/22 06:37:10,-88
03/13/22 06:38:10,-47
03/13/22 06:39:10,-20
03/13/22 06:40:10,-21
03/13/22 06:41:11,-23
03/13/22 06:42:11,0
03/13/22 06:43:11,-10
03/13/22 06:44:11,-7
03/13/22 06:45:11,-3
03/13/22 06:46:11,0
03/13/22 06:47:12,-63
03/13/22 06:48:13,0
03/13/22 06:49:13,20
03/13/22 06:50:14,-13
03/13/22 06:51:14,-43
03/13/22 06:52:14,0
03/13/22 06:53:14,6
03/13/22 06:54:14,14
03/13/22 06:55:14,0
03/13/22 06:56:14,0
03/13/22 06:57:15,-2
03/13/22 06:58:15,7
03/13/22 06:59:15,10
03/13/22 07:00:15,-1
03/13/22 07:01:15,-2
03/13/22 07:02:15,-17
03/13/22 07:03:16,0
03/13/22 07:04:16,32
03/13/22 07:05:16,0
03/13/22 07:06:16,0
03/13/22 07:07:16,0
03/13/22 07:08:16,8
03/13/22 07:09:16,-17
03/13/22 07:10:17,0
03/13/22 07:11:17,0
03/13/22 07:12:17,-4
03/13/22 07:13:17,2
03/13/22 07:14:17,-13
03/13/22 07:15:17,0
03/13/22 07:16:17,5
03/13/22 07:17:18,14
03/13/22 07:18:18,47
03/13/22 07:19:18,41
03/13/22 07:20:18,0
03/13/22 07:21:18,26
03/13/22 07:22:18,-8
03/13/22 07:23:19,-10
03/13/22 07:24:19,-43
03/13/22 07:25:19,0
03/13/22 07:26:19,40
03/13/22 07:27:19,-17
03/13/22 07:28:19,0
03/13/22 07:29:19,-69
03/13/22 07:30:20,0
03/13/22 07:31:20,0
03/13/22 07:32:20,4
03/13/22 07:33:20,-5
03/13/22 07:34:20,60
03/13/22 07:35:20,4
03/13/22 07:36:20,12
03/13/22 07:37:21,-6
03/13/22 07:38:20,0
03/13/22 07:39:21,2
03/13/22 07:40:21,1
03/13/22 07:41:21,0
03/13/22 07:42:21,61
03/13/22 07:43:21,0
03/13/22 07:44:21,-1
03/13/22 07:45:22,13
03/13/22 07:46:22,17
03/13/22 07:47:22,17
03/13/22 07:48:22,-1
03/13/22 07:49:22,-14
03/13/22 07:50:22,0
03/13/22 07:51:22,-36
03/13/22 07:52:23,0
03/13/22 07:53:23,-25
03/13/22 07:54:23,-20
03/13/22 07:55:23,-25
03/13/22 07:56:23,-20
03/13/22 07:57:23,-38
03/13/22 07:58:23,-5
03/13/22 07:59:24,-14
03/13/22 08:00:24,-42
03/13/22 08:01:24,-20
03/13/22 08:02:24,-72
03/13/22 08:03:24,-3
03/13/22 08:04:24,4
03/13/22 08:05:25,-32
03/13/22 08:06:25,13
03/13/22 08:07:25,1
03/13/22 08:08:25,0
03/13/22 08:09:25,-19
03/13/22 08:10:25,34
03/13/22 08:11:25,-1
03/13/22 08:12:26,0
03/13/22 08:13:26,-9
03/13/22 08:14:26,-38
03/13/22 08:15:26,-6
03/13/22 08:16:26,-7
03/13/22 08:17:26,-6
03/13/22 08:18:26,22
03/13/22 08:19:27,-13
03/13/22 08:20:27,4
03/13/22 08:21:27,-60
03/13/22 08:22:27,-28
03/13/22 08:23:27,-10
03/13/22 08:24:27,0
03/13/22 08:25:28,-3
03/13/22 08:26:28,-26
03/13/22 08:27:28,-4
03/13/22 08:28:28,-2
03/13/22 08:29:28,-3
03/13/22 08:30:28,-41
03/13/22 08:31:28,0
03/13/22 08:32:29,22
03/13/22 08:33:29,13
03/13/22 08:34:29,-23
03/13/22 08:35:29,25
03/13/22 08:36:29,0
03/13/22 08:37:29,4
03/13/22 08:38:29,2
03/13/22 08:39:30,8
03/13/22 08:40:30,-37
03/13/22 08:41:30,0
03/13/22 08:42:30,-67
03/13/22 08:43:30,-2
03/13/22 08:44:30,0
03/13/22 08:45:31,-7
03/13/22 08:46:31,-18
03/13/22 08:47:31,0
03/13/22 08:48:31,0
03/13/22 08:49:31,0
03/13/22 08:50:31,-1
03/13/22 08:51:31,0
03/13/22 08:52:32,-16
03/13/22 08:53:32,0
03/13/22 08:54:32,1
03/13/22 08:55:32,-24
03/13/22 08:56:32,25
03/13/22 08:57:32,0
03/13/22 08:58:32,0
03/13/22 08:59:33,-11
03/13/22 09:00:33,-8
03/13/22 09:01:33,0
03/13/22 09:02:33,12
03/13/22 09:03:33,11
03/13/22 09:04:37,-41
03/13/22 09:05:37,8
03/13/22 09:06:37,0
03/13/22 09:07:37,0
03/13/22 09:08:38,-3
03/13/22 09:09:38,3
03/13/22 09:10:38,56
03/13/22 09:11:38,-4
03/13/22 09:12:38,0
03/13/22 09:13:38,-10
03/13/22 09:14:38,0
03/13/22 09:15:39,13
03/13/22 09:16:39,-70
03/13/22 09:17:39,52
03/13/22 09:18:39,1
03/13/22 09:19:42,0
03/13/22 09:20:42,-43
03/13/22 09:21:42,-18
03/13/22 09:22:42,-8
03/13/22 09:23:43,-2
03/13/22 09:24:43,-17
03/13/22 09:25:43,-22
03/13/22 09:26:43,-4
03/13/22 09:27:43,-43
03/13/22 09:28:43,-48
03/13/22 09:29:43,0
03/13/22 09:30:44,-11
03/13/22 09:31:44,-2
03/13/22 09:32:44,-62
03/13/22 09:33:44,-52
03/13/22 09:34:45,-4
03/13/22 09:35:45,-1
03/13/22 09:36:45,-17
03/13/22 09:37:45,-57
03/13/22 09:38:45,0
03/13/22 09:39:45,1
03/13/22 09:40:46,0
03/13/22 09:41:46,0
03/13/22 09:42:46,-4
03/13/22 09:43:46,17
03/13/22 09:44:46,4
03/13/22 09:45:46,-34
03/13/22 09:46:46,2
03/13/22 09:47:47,29
03/13/22 09:48:47,0
03/13/22 09:49:49,0
03/13/22 09:50:49,-82
03/13/22 09:51:50,0
03/13/22 09:52:50,16
03/13/22 09:53:50,-17
03/13/22 09:54:50,-1
03/13/22 09:55:50,1
03/13/22 09:56:50,-50
03/13/22 09:57:51,0
03/13/22 09:58:51,-4
03/13/22 09:59:51,0
03/13/22 10:00:51,8
03/13/22 10:01:51,0
03/13/22 10:02:51,0
03/13/22 10:03:51,-17
03/13/22 10:04:52,1
03/13/22 10:05:52,-12
03/13/22 10:06:52,-25
03/13/22 10:07:52,36
03/13/22 10:08:52,15
03/13/22 10:09:52,3
03/13/22 10:10:53,-24
03/13/22 10:11:53,5
03/13/22 10:12:53,-14
03/13/22 10:13:53,30
03/13/22 10:14:53,0
03/13/22 10:15:53,-4
03/13/22 10:16:54,0
03/13/22 10:17:54,0
03/13/22 10:18:54,-4
03/13/22 10:19:54,0
03/13/22 10:20:54,-13
03/13/22 10:21:54,-1
03/13/22 10:22:54,0
03/13/22 10:23:54,-52
03/13/22 10:24:54,-4
03/13/22 10:25:54,1
03/13/22 10:26:55,-4
03/13/22 10:27:55,-68
03/13/22 10:28:55,0
03/13/22 10:29:55,0
03/13/22 10:30:55,-16
03/13/22 10:31:55,0
03/13/22 10:32:55,6
03/13/22 10:33:56,-1
03/13/22 10:34:57,2
03/13/22 10:35:57,-14
03/13/22 10:36:57,0
03/13/22 10:37:57,23
03/13/22 10:38:57,13
03/13/22 10:39:57,-1
03/13/22 10:40:58,-13
03/13/22 10:41:58,-10
03/13/22 10:42:58,7
03/13/22 10:43:58,64
03/13/22 10:44:58,0
03/13/22 23:08:32,-3
03/13/22 23:09:32,-3
03/13/22 23:10:32,7
03/13/22 23:11:32,-30
03/13/22 23:12:32,-1
03/13/22 23:13:32,-4
03/13/22 23:14:33,0
03/13/22 23:15:33,19
03/13/22 23:16:33,0
03/13/22 23:17:33,-19
03/13/22 23:18:33,-11
03/13/22 23:19:33,-11
03/13/22 23:20:33,1
03/13/22 23:21:37,5
03/13/22 23:22:37,0
03/13/22 23:23:37,-38
03/13/22 23:24:37,1
03/13/22 23:25:37,8
03/13/22 23:26:37,0
03/13/22 23:27:37,0
03/13/22 23:28:38,-4
03/13/22 23:29:38,0
03/13/22 23:30:38,-3
03/13/22 23:31:38,-26
03/13/22 23:32:38,0
03/13/22 23:33:38,-4
03/13/22 23:34:38,-4
03/13/22 23:35:39,-11
03/13/22 23:36:40,7
03/13/22 23:37:40,-26
03/13/22 23:38:40,-6
03/13/22 23:39:40,-5
03/13/22 23:40:40,0
03/13/22 23:41:41,-8
03/13/22 23:42:41,28
03/13/22 23:43:41,-4
03/13/22 23:44:41,0
03/13/22 23:45:41,-47
03/13/22 23:46:41,12
03/13/22 23:47:42,25
03/13/22 23:48:42,11
03/13/22 23:49:42,29
03/13/22 23:50:42,-10
03/13/22 23:51:44,0
03/13/22 23:52:44,5
03/13/22 23:53:44,-9
03/13/22 23:54:44,0
03/13/22 23:55:44,0
03/13/22 23:56:44,-5
03/13/22 23:57:45,0
03/13/22 23:58:45,-2
03/13/22 23:59:45,0
