timestamp,Infrared to Red Signal Ratio
03/25/22 02:28:12,-6
03/25/22 02:29:12,0
03/25/22 02:30:12,-3
03/25/22 02:31:12,-28
03/25/22 02:32:12,17
03/25/22 02:33:14,5
03/25/22 02:34:14,9
03/25/22 02:35:14,0
03/25/22 02:36:14,-30
03/25/22 02:37:15,-26
03/25/22 02:38:15,12
03/25/22 02:39:15,-14
03/25/22 02:40:15,0
03/25/22 02:41:15,-14
03/25/22 02:42:15,-10
03/25/22 02:43:15,26
03/25/22 02:44:16,20
03/25/22 02:45:16,21
03/25/22 02:46:16,4
03/25/22 02:47:16,-8
03/25/22 02:48:19,0
03/25/22 02:49:19,-11
03/25/22 02:50:20,0
03/25/22 02:51:20,-8
03/25/22 02:52:20,2
03/25/22 02:53:20,4
03/25/22 02:54:20,-34
03/25/22 02:55:20,15
03/25/22 02:56:20,3
03/25/22 02:57:21,0
03/25/22 02:58:21,4
03/25/22 02:59:21,18
03/25/22 03:00:21,-8
03/25/22 03:01:21,-1
03/25/22 03:02:21,39
03/25/22 03:03:22,0
03/25/22 03:04:22,23
03/25/22 03:05:22,15
03/25/22 03:06:22,0
03/25/22 03:07:22,0
03/25/22 03:08:23,-1
03/25/22 03:09:23,-1
03/25/22 03:10:23,-9
03/25/22 03:11:23,16
03/25/22 03:12:23,0
03/25/22 03:13:23,7
03/25/22 03:14:23,-9
03/25/22 03:15:24,9
03/25/22 03:16:24,-10
03/25/22 03:17:24,0
03/25/22 03:18:26,2
03/25/22 03:19:26,1
03/25/22 03:20:26,-2
03/25/22 03:21:26,1
03/25/22 03:22:27,3
03/25/22 03:23:27,18
03/25/22 03:24:27,12
03/25/22 03:25:27,5
03/25/22 03:26:27,-7
03/25/22 03:27:27,-3
03/25/22 03:28:27,0
03/25/22 03:29:28,34
03/25/22 03:30:28,5
03/25/22 03:31:28,-23
03/25/22 03:32:28,0
03/25/22 03:33:31,-9
03/25/22 03:34:31,-1
03/25/22 03:35:32,1
03/25/22 03:36:32,0
03/25/22 03:37:32,20
03/25/22 03:38:32,15
03/25/22 03:39:32,19
03/25/22 03:40:32,-12
03/25/22 03:41:32,4
03/25/22 03:42:33,34
03/25/22 03:43:33,-2
03/25/22 03:44:33,22
03/25/22 03:45:33,-4
03/25/22 03:46:33,17
03/25/22 03:47:33,0
03/25/22 03:48:34,0
03/25/22 03:49:35,6
03/25/22 03:50:35,0
03/25/22 03:51:35,-21
03/25/22 03:52:35,-4
03/25/22 03:53:35,1
03/25/22 03:54:35,0
03/25/22 03:55:36,-10
03/25/22 03:56:36,-1
03/25/22 03:57:36,0
03/25/22 03:58:36,-1
03/25/22 03:59:36,2
03/25/22 04:00:36,0
03/25/22 04:01:36,0
03/25/22 04:02:37,-6
03/25/22 04:03:39,-6
03/25/22 04:04:39,-2
03/25/22 04:05:39,-6
03/25/22 04:06:39,0
03/25/22 04:07:39,17
03/25/22 04:08:39,0
03/25/22 04:09:40,38
03/25/22 04:10:40,0
03/25/22 04:11:40,-7
03/25/22 04:12:40,-7
03/25/22 04:13:40,-6
03/25/22 04:14:40,4
03/25/22 04:15:41,0
03/25/22 04:16:41,23
03/25/22 04:17:41,4
03/25/22 04:18:44,0
03/25/22 04:19:44,0
03/25/22 04:20:45,0
03/25/22 04:21:45,-4
03/25/22 04:22:45,-47
03/25/22 04:23:45,-42
03/25/22 04:24:45,0
03/25/22 04:25:45,-25
03/25/22 04:26:45,-12
03/25/22 04:27:46,0
03/25/22 04:28:46,0
03/25/22 04:29:46,-30
03/25/22 04:30:46,-2
03/25/22 04:31:46,0
03/25/22 04:32:46,0
03/25/22 04:33:47,0
03/25/22 04:34:47,0
03/25/22 04:35:49,-4
03/25/22 04:36:50,-13
03/25/22 04:37:50,0
03/25/22 04:38:50,-15
03/25/22 04:39:50,-8
03/25/22 04:40:50,-3
03/25/22 04:41:50,-25
03/25/22 04:42:50,-44
03/25/22 04:43:51,-63
03/25/22 04:44:51,-26
03/25/22 04:45:51,-18
03/25/22 04:46:51,-17
03/25/22 04:47:51,22
03/25/22 04:48:51,0
03/25/22 04:49:52,-50
03/25/22 04:50:52,-16
03/25/22 04:51:52,20
03/25/22 04:52:52,-2
03/25/22 04:53:52,0
03/25/22 04:54:52,-14
03/25/22 04:55:53,-26
03/25/22 04:56:53,-8
03/25/22 04:57:53,-14
03/25/22 04:58:53,8
03/25/22 04:59:53,7
03/25/22 05:00:53,0
03/25/22 05:01:53,1
03/25/22 05:02:54,14
03/25/22 05:03:54,0
03/25/22 05:04:54,-27
03/25/22 05:05:56,-7
03/25/22 05:06:57,0
03/25/22 05:07:57,-4
03/25/22 05:08:57,8
03/25/22 05:09:57,2
03/25/22 05:10:57,0
03/25/22 05:11:57,0
03/25/22 05:12:57,0
03/25/22 05:13:58,-1
03/25/22 05:14:58,0
03/25/22 05:15:58,17
03/25/22 05:16:58,-5
03/25/22 05:17:58,-11
03/25/22 05:18:58,16
03/25/22 05:19:58,0
03/25/22 05:21:00,0
03/25/22 05:22:00,20
03/25/22 05:23:00,14
03/25/22 05:24:00,-21
03/25/22 05:25:00,-4
03/25/22 05:26:01,-2
03/25/22 05:27:01,4
03/25/22 05:28:01,14
03/25/22 05:29:01,-8
03/25/22 05:30:01,2
03/25/22 05:31:01,-11
03/25/22 05:32:01,-1
03/25/22 05:33:02,-16
03/25/22 05:34:02,1
03/25/22 05:35:02,0
03/25/22 05:36:04,-6
03/25/22 05:37:04,7
03/25/22 05:38:04,-13
03/25/22 05:39:06,17
03/25/22 05:40:06,-17
03/25/22 05:41:06,30
03/25/22 05:42:06,-8
03/25/22 05:43:07,36
03/25/22 05:44:07,13
03/25/22 05:45:07,-1
03/25/22 05:46:07,12
03/25/22 05:47:07,-26
03/25/22 05:48:07,-1
03/25/22 05:49:07,0
03/25/22 05:50:08,9
03/25/22 05:51:08,-36
03/25/22 05:52:08,-17
03/25/22 05:53:08,-3
03/25/22 05:54:08,0
03/25/22 05:55:08,0
03/25/22 05:56:09,0
03/25/22 05:57:09,4
03/25/22 05:58:09,-2
03/25/22 05:59:09,-90
03/25/22 06:00:09,17
03/25/22 06:01:09,58
03/25/22 06:02:10,1
03/25/22 06:03:10,-13
03/25/22 06:04:10,-32
03/25/22 06:05:10,-2
03/25/22 06:06:10,0
03/25/22 06:07:10,29
03/25/22 06:08:10,0
03/25/22 06:09:12,4
03/25/22 06:10:12,0
03/25/22 06:11:12,-20
03/25/22 06:12:12,-30
03/25/22 06:13:13,-13
03/25/22 06:14:13,-46
03/25/22 06:15:13,13
03/25/22 06:16:13,-16
03/25/22 06:17:13,-1
03/25/22 06:18:13,-10
03/25/22 06:19:14,-64
03/25/22 06:20:14,1
03/25/22 06:21:14,-16
03/25/22 06:22:14,17
03/25/22 06:23:14,-4
03/25/22 06:24:17,-34
03/25/22 06:32:01,-24
03/25/22 06:33:01,-6
03/25/22 06:34:02,-13
03/25/22 06:35:02,-19
03/25/22 06:36:02,-14
03/25/22 06:37:02,65
03/25/22 06:38:02,-25
03/25/22 06:39:02,16
03/25/22 06:40:03,-56
03/25/22 06:41:03,-6
03/25/22 06:42:03,0
03/25/22 06:43:06,60
03/25/22 06:44:07,0
03/25/22 06:45:07,-19
03/25/22 06:46:07,0
03/25/22 06:47:07,1
03/25/22 06:48:07,-17
03/25/22 06:49:07,0
03/25/22 06:50:07,0
03/25/22 06:51:08,0
03/25/22 06:52:08,10
03/25/22 06:53:08,0
03/25/22 06:54:08,-1
03/25/22 06:55:08,-19
03/25/22 06:56:08,11
03/25/22 06:57:08,49
03/25/22 06:58:11,1
03/25/22 06:59:11,-1
03/25/22 07:00:11,-6
03/25/22 07:01:11,21
03/25/22 07:02:11,10
03/25/22 07:03:11,-1
03/25/22 07:04:11,-7
03/25/22 07:05:12,-21
03/25/22 07:06:12,0
03/25/22 07:07:12,4
03/25/22 07:08:12,0
03/25/22 07:09:12,-3
03/25/22 07:10:12,10
03/25/22 07:11:12,2
03/25/22 07:12:13,0
03/25/22 07:13:13,-11
03/25/22 07:14:13,0
03/25/22 07:15:13,11
03/25/22 07:16:13,3
03/25/22 07:17:14,-1
03/25/22 07:18:14,-7
03/25/22 07:19:14,0
03/25/22 07:20:14,-1
03/25/22 07:21:15,30
03/25/22 07:22:15,4
03/25/22 07:23:15,0
03/25/22 07:24:15,9
03/25/22 07:25:15,1
03/25/22 07:26:15,1
03/25/22 07:27:15,21
03/25/22 07:28:16,-12
03/25/22 07:29:16,-31
03/25/22 07:30:16,-15
03/25/22 07:31:16,4
03/25/22 07:32:19,-23
03/25/22 07:33:19,0
03/25/22 07:34:19,-17
03/25/22 07:35:19,-15
03/25/22 07:36:19,11
03/25/22 07:37:19,18
03/25/22 07:38:19,2
03/25/22 07:39:20,-4
03/25/22 07:40:20,0
03/25/22 07:41:20,-13
03/25/22 07:42:20,0
03/25/22 07:43:20,0
03/25/22 07:44:20,0
03/25/22 07:45:20,0
03/25/22 07:46:21,0
03/25/22 07:47:22,-1
03/25/22 07:48:22,35
03/25/22 07:49:22,0
03/25/22 07:50:22,0
03/25/22 07:51:23,53
03/25/22 07:52:23,-14
03/25/22 07:53:23,-13
03/25/22 07:54:23,1
03/25/22 07:55:23,-4
03/25/22 07:56:23,-2
03/25/22 07:57:23,-2
03/25/22 07:58:24,18
03/25/22 07:59:24,-5
03/25/22 08:00:24,4
03/25/22 08:01:24,1
03/25/22 08:02:26,17
03/25/22 08:03:26,-15
03/25/22 08:04:26,0
03/25/22 08:05:27,-35
03/25/22 08:06:27,-20
03/25/22 08:07:27,-4
03/25/22 08:08:27,0
03/25/22 08:09:27,-25
03/25/22 08:10:27,-42
03/25/22 08:11:27,7
03/25/22 08:12:28,1
03/25/22 08:13:28,-1
03/25/22 08:14:28,-10
03/25/22 08:15:28,0
03/25/22 08:16:28,4
03/25/22 08:17:29,0
03/25/22 08:18:29,-47
03/25/22 08:19:29,23
03/25/22 08:20:29,-5
03/25/22 08:21:30,4
03/25/22 08:23:13,2
03/25/22 08:24:13,14
03/25/22 08:25:13,0
03/25/22 08:26:13,0
03/25/22 08:27:13,-8
03/25/22 08:28:13,0
03/25/22 08:29:14,4
03/25/22 08:30:14,29
03/25/22 08:31:14,-18
03/25/22 08:32:14,6
03/25/22 08:33:18,-1
03/25/22 08:34:18,0
03/25/22 08:35:18,-17
03/25/22 08:36:18,15
03/25/22 08:37:18,7
03/25/22 08:38:18,11
03/25/22 08:39:18,-3
03/25/22 08:40:19,0
03/25/22 08:41:19,28
03/25/22 08:42:19,-5
03/25/22 08:43:19,6
03/25/22 08:44:19,16
03/25/22 08:45:19,3
03/25/22 08:46:19,0
03/25/22 08:47:20,-1
03/25/22 08:48:21,8
03/25/22 08:49:23,0
03/25/22 08:50:23,30
03/25/22 08:51:24,5
03/25/22 08:52:24,0
03/25/22 08:53:24,-3
03/25/22 08:54:24,-8
03/25/22 08:55:24,-10
03/25/22 08:56:26,0
03/25/22 08:57:26,-4
03/25/22 08:58:27,4
03/25/22 08:59:27,0
03/25/22 09:00:29,3
03/25/22 09:01:30,0
03/25/22 09:02:30,-1
03/25/22 09:03:30,-5
03/25/22 09:04:30,1
03/25/22 09:05:30,0
03/25/22 09:06:30,10
03/25/22 09:07:30,-5
03/25/22 09:08:31,-11
03/25/22 09:09:35,36
03/25/22 09:10:35,27
03/25/22 09:11:35,-13
