timestamp,Infrared to Red Signal Ratio
03/23/22 06:09:52,-27
03/23/22 06:10:53,0
03/23/22 06:11:53,-6
03/23/22 06:12:53,-1
03/23/22 06:13:53,4
03/23/22 06:14:54,49
03/23/22 06:15:54,6
03/23/22 06:16:54,0
03/23/22 06:17:55,34
03/23/22 06:18:55,0
03/23/22 06:19:55,0
03/23/22 06:20:55,0
03/23/22 06:21:55,0
03/23/22 06:22:55,-9
03/23/22 06:23:55,26
03/23/22 06:24:56,0
03/23/22 06:25:56,0
03/23/22 06:26:56,-3
03/23/22 06:27:56,4
03/23/22 06:28:56,-1
03/23/22 06:29:58,0
03/23/22 06:30:59,25
03/23/22 06:31:59,-18
03/23/22 06:32:59,-8
03/23/22 06:33:59,3
03/23/22 06:34:59,23
03/23/22 06:35:59,-27
03/23/22 06:36:59,-21
03/23/22 06:38:00,53
03/23/22 06:39:00,0
03/23/22 06:40:00,8
03/23/22 06:41:00,0
03/23/22 06:42:00,45
03/23/22 06:43:00,-6
03/23/22 06:44:01,0
03/23/22 06:45:02,13
03/23/22 06:46:02,38
03/23/22 06:47:02,0
03/23/22 06:48:02,58
03/23/22 06:49:02,0
03/23/22 06:50:03,0
03/23/22 06:51:03,-6
03/23/22 06:52:03,4
03/23/22 06:53:03,13
03/23/22 06:54:03,-4
03/23/22 06:55:03,8
03/23/22 06:56:04,-17
03/23/22 06:57:04,-44
03/23/22 06:58:04,-4
03/23/22 06:59:04,35
03/23/22 07:00:05,0
03/23/22 07:01:05,0
03/23/22 07:02:05,0
03/23/22 07:03:06,0
03/23/22 07:04:06,0
03/23/22 07:05:06,0
03/23/22 07:06:06,0
03/23/22 07:07:06,0
03/23/22 07:08:06,0
03/23/22 07:09:06,0
03/23/22 07:10:07,0
03/23/22 07:11:07,0
03/23/22 07:12:07,-17
03/23/22 07:13:07,-1
03/23/22 07:14:07,31
03/23/22 07:15:10,-13
03/23/22 07:16:10,-2
03/23/22 07:17:10,-17
03/23/22 07:18:10,-17
03/23/22 07:19:10,-1
03/23/22 07:20:12,18
03/23/22 07:21:13,2
03/23/22 07:22:13,0
03/23/22 07:23:13,1
03/23/22 07:24:13,34
03/23/22 07:25:13,0
03/23/22 07:26:13,13
03/23/22 07:27:14,56
03/23/22 07:28:14,13
03/23/22 07:29:14,6
03/23/22 07:30:16,-6
03/23/22 07:31:17,0
03/23/22 07:32:17,0
03/23/22 07:33:19,-1
03/23/22 07:34:19,-26
03/23/22 07:35:19,-21
03/23/22 07:36:19,2
03/23/22 07:37:19,0
03/23/22 07:38:19,-8
03/23/22 07:39:21,0
03/23/22 07:40:21,-5
03/23/22 07:41:21,14
03/23/22 07:42:21,0
03/23/22 07:43:21,10
03/23/22 07:44:21,7
03/23/22 07:45:21,-23
03/23/22 07:46:22,9
03/23/22 07:47:22,26
03/23/22 07:48:26,0
03/23/22 07:49:27,0
03/23/22 07:50:27,-30
03/23/22 07:51:31,-42
03/23/22 07:52:31,-7
03/23/22 07:53:31,0
03/23/22 07:54:33,0
03/23/22 07:55:33,-3
03/23/22 07:56:34,4
03/23/22 07:57:34,0
03/23/22 07:58:34,0
03/23/22 07:59:34,0
03/23/22 08:00:35,0
03/23/22 08:01:35,-30
03/23/22 08:02:35,0
03/23/22 08:03:38,-3
03/23/22 08:04:38,0
03/23/22 08:05:39,33
03/23/22 08:06:39,-17
03/23/22 08:07:39,22
03/23/22 08:08:39,3
03/23/22 08:09:39,-1
03/23/22 08:10:39,0
03/23/22 08:11:40,1
03/23/22 08:12:40,-21
03/23/22 08:13:40,-19
03/23/22 08:14:40,7
03/23/22 08:15:40,0
03/23/22 08:16:40,17
03/23/22 08:17:40,3
03/23/22 08:18:44,26
03/23/22 08:19:44,0
03/23/22 08:20:44,5
03/23/22 08:21:45,0
03/23/22 08:22:45,-1
03/23/22 16:47:31,0
03/23/22 16:48:31,-12
03/23/22 16:49:31,-13
03/23/22 16:50:31,14
03/23/22 16:51:31,0
03/23/22 16:52:31,-17
03/23/22 16:53:32,0
03/23/22 16:54:32,-35
03/23/22 16:55:32,2
03/23/22 16:56:32,-27
03/23/22 16:57:32,-32
03/23/22 16:58:32,-14
03/23/22 16:59:33,0
03/23/22 17:00:33,0
03/23/22 17:01:33,25
03/23/22 17:02:36,0
03/23/22 17:03:36,0
03/23/22 17:04:36,0
03/23/22 17:05:44,0
03/23/22 17:06:45,0
03/23/22 17:07:50,2
03/23/22 17:08:50,-4
03/23/22 17:09:50,0
03/23/22 17:10:50,0
03/23/22 17:11:50,0
03/23/22 17:12:50,1
03/23/22 17:13:52,-34
03/23/22 17:14:53,0
03/23/22 17:15:53,0
03/23/22 17:16:55,0
03/23/22 17:57:31,0
03/23/22 17:58:32,0
03/23/22 17:59:32,4
03/23/22 18:00:32,0
03/23/22 18:01:32,0
03/23/22 18:02:34,-10
03/23/22 18:03:34,0
03/23/22 18:04:34,0
03/23/22 18:05:35,4
03/23/22 18:06:35,-2
03/23/22 18:07:35,0
03/23/22 18:08:35,24
03/23/22 18:09:36,21
03/23/22 18:10:36,4
03/23/22 18:11:37,0
03/23/22 18:12:39,13
03/23/22 18:13:39,0
03/23/22 18:14:39,0
03/23/22 18:15:54,0
03/23/22 18:17:07,0
03/23/22 18:18:09,1
03/23/22 18:19:10,0
03/23/22 18:20:11,-2
03/23/22 18:21:11,-1
03/23/22 18:22:13,0
03/23/22 18:23:13,4
03/23/22 18:24:13,0
03/23/22 18:25:13,-21
03/23/22 18:26:14,-10
03/23/22 18:27:14,-4
03/23/22 18:28:15,0
03/23/22 18:29:15,0
03/23/22 18:30:15,-8
03/23/22 22:45:31,0
03/23/22 22:46:31,-33
03/23/22 22:47:31,17
03/23/22 22:48:31,-21
03/23/22 22:49:31,-20
03/23/22 22:50:32,-9
03/23/22 22:51:32,-1
03/23/22 22:52:32,-4
03/23/22 22:53:32,0
03/23/22 22:54:32,3
03/23/22 22:55:32,0
03/23/22 22:56:32,4
03/23/22 22:57:32,-46
03/23/22 22:58:32,9
03/23/22 22:59:33,27
03/23/22 23:00:33,0
03/23/22 23:01:33,-3
03/23/22 23:02:33,-6
03/23/22 23:03:33,-43
03/23/22 23:04:33,-39
03/23/22 23:05:33,-16
03/23/22 23:06:34,0
03/23/22 23:07:34,-6
03/23/22 23:08:34,-47
03/23/22 23:09:34,6
03/23/22 23:10:34,-52
03/23/22 23:11:35,-3
03/23/22 23:12:35,-4
03/23/22 23:13:35,3
03/23/22 23:14:36,2
03/23/22 23:15:36,-44
03/23/22 23:16:36,-32
03/23/22 23:17:36,-36
03/23/22 23:18:36,-3
03/23/22 23:19:36,-3
03/23/22 23:20:36,-23
03/23/22 23:21:37,0
03/23/22 23:22:37,-2
03/23/22 23:23:37,8
03/23/22 23:24:37,-17
03/23/22 23:25:37,0
03/23/22 23:26:37,0
03/23/22 23:27:37,-14
03/23/22 23:28:38,-36
03/23/22 23:29:38,32
03/23/22 23:30:38,-9
03/23/22 23:31:38,0
03/23/22 23:32:38,-2
03/23/22 23:33:38,-19
03/23/22 23:34:38,-34
03/23/22 23:35:39,-33
03/23/22 23:36:39,-1
03/23/22 23:37:39,10
03/23/22 23:38:39,-36
03/23/22 23:39:39,-12
03/23/22 23:40:39,-1
03/23/22 23:41:39,-6
03/23/22 23:42:40,-40
03/23/22 23:43:40,0
03/23/22 23:44:40,0
03/23/22 23:45:41,8
03/23/22 23:46:41,2
03/23/22 23:47:41,-1
03/23/22 23:48:41,8
03/23/22 23:49:41,0
03/23/22 23:50:41,0
03/23/22 23:51:42,-34
03/23/22 23:52:42,-20
03/23/22 23:53:42,-4
03/23/22 23:54:42,-4
03/23/22 23:55:42,-17
03/23/22 23:56:42,-12
03/23/22 23:57:43,0
03/23/22 23:58:43,-42
03/23/22 23:59:43,-1
