timestamp,Infrared to Red Signal Ratio
04/02/22 01:10:00,-1
04/02/22 01:11:00,-21
04/02/22 01:12:00,0
04/02/22 01:13:02,17
04/02/22 01:14:03,-3
04/02/22 01:15:03,0
04/02/22 01:16:03,-13
04/02/22 01:17:03,1
04/02/22 01:18:03,-2
04/02/22 01:19:03,0
04/02/22 01:20:03,-5
04/02/22 01:21:04,15
04/02/22 01:22:04,0
04/02/22 01:23:04,8
04/02/22 01:24:04,0
04/02/22 01:25:04,1
04/02/22 01:26:04,-37
04/02/22 01:27:05,0
04/02/22 01:28:05,0
04/02/22 01:29:05,0
04/02/22 01:30:05,0
04/02/22 01:31:05,3
04/02/22 01:32:06,0
04/02/22 01:33:06,-17
04/02/22 01:34:06,12
04/02/22 01:35:06,-1
04/02/22 01:36:06,3
04/02/22 01:37:06,0
04/02/22 01:38:06,-9
04/02/22 01:39:06,-37
04/02/22 01:40:07,12
04/02/22 01:41:07,19
04/02/22 01:42:07,-33
04/02/22 01:43:08,-8
04/02/22 01:44:09,7
04/02/22 01:45:09,0
04/02/22 01:46:09,5
04/02/22 01:47:09,0
04/02/22 01:48:09,-2
04/02/22 01:49:09,-1
04/02/22 01:50:09,0
04/02/22 01:51:10,0
04/02/22 01:52:10,0
04/02/22 01:53:10,-14
04/02/22 01:54:10,0
04/02/22 01:55:10,0
04/02/22 01:56:10,0
04/02/22 01:57:11,-2
04/02/22 01:58:12,-30
04/02/22 01:59:12,-16
04/02/22 02:00:12,-24
04/02/22 02:01:12,0
04/02/22 02:02:12,0
04/02/22 02:03:12,0
04/02/22 02:04:13,0
04/02/22 02:05:13,-11
04/02/22 02:06:13,0
04/02/22 02:07:13,-12
04/02/22 02:08:13,-1
04/02/22 02:09:13,-29
04/02/22 02:10:13,-10
04/02/22 02:11:14,2
04/02/22 02:12:14,0
04/02/22 02:13:16,-19
04/02/22 02:14:16,-27
04/02/22 02:15:16,-52
04/02/22 02:16:16,-1
04/02/22 02:17:16,-1
04/02/22 02:18:16,1
04/02/22 02:19:17,1
04/02/22 02:20:17,30
04/02/22 02:21:17,18
04/02/22 02:22:17,0
04/02/22 02:23:17,17
04/02/22 02:24:17,0
04/02/22 02:25:17,17
04/02/22 02:26:18,10
04/02/22 02:27:18,15
04/02/22 02:28:20,0
04/02/22 02:29:20,16
04/02/22 02:30:20,-8
04/02/22 02:31:21,-11
04/02/22 02:32:21,5
04/02/22 02:33:21,0
04/02/22 02:34:21,-1
04/02/22 02:35:21,0
04/02/22 02:36:21,0
04/02/22 02:37:21,-8
04/02/22 02:38:22,21
04/02/22 02:39:22,-5
04/02/22 02:40:22,15
04/02/22 02:41:22,0
04/02/22 02:42:22,-13
04/02/22 02:43:26,0
04/02/22 02:44:26,-3
04/02/22 02:45:26,0
04/02/22 02:46:26,-17
04/02/22 02:47:26,0
04/02/22 02:48:26,4
04/02/22 02:49:26,13
04/02/22 02:50:27,32
04/02/22 02:51:27,7
04/02/22 02:52:27,0
04/02/22 02:53:27,8
04/02/22 02:54:27,9
04/02/22 02:55:27,-4
04/02/22 02:56:28,-20
04/02/22 02:57:28,-2
04/02/22 02:58:28,-1
04/02/22 02:59:28,0
04/02/22 03:00:28,0
04/02/22 03:01:28,34
04/02/22 03:02:28,0
04/02/22 03:03:28,7
04/02/22 03:04:29,0
04/02/22 03:05:29,0
04/02/22 03:06:29,23
04/02/22 03:07:29,0
04/02/22 03:08:29,-9
04/02/22 03:09:29,25
04/02/22 03:10:29,0
04/02/22 03:11:30,-29
04/02/22 03:12:30,5
04/02/22 03:13:33,0
04/02/22 03:14:33,0
04/02/22 03:15:33,-2
04/02/22 03:16:34,29
04/02/22 03:17:34,0
04/02/22 03:18:34,-21
04/02/22 03:19:34,1
04/02/22 03:20:34,25
04/02/22 03:21:34,-7
04/02/22 03:22:35,12
04/02/22 03:23:35,-3
04/02/22 03:24:35,0
04/02/22 03:25:35,-50
04/02/22 03:26:35,0
04/02/22 03:27:35,1
04/02/22 03:28:38,0
04/02/22 03:29:38,3
04/02/22 03:30:38,1
04/02/22 03:31:38,-1
04/02/22 03:32:38,2
04/02/22 03:33:38,0
04/02/22 03:34:39,0
04/02/22 03:35:39,2
04/02/22 03:36:39,6
04/02/22 03:37:39,3
04/02/22 03:38:39,-2
04/02/22 03:39:39,-11
04/02/22 03:40:40,19
04/02/22 03:41:40,0
04/02/22 03:42:40,-21
04/02/22 03:43:41,-5
04/02/22 03:44:41,-7
04/02/22 03:45:42,-1
04/02/22 03:46:42,3
04/02/22 03:47:42,-1
04/02/22 03:48:42,0
04/02/22 03:49:42,0
04/02/22 03:50:42,0
04/02/22 03:51:43,-6
04/02/22 03:52:43,-42
04/02/22 03:53:43,71
04/02/22 03:54:43,-13
04/02/22 03:55:43,0
04/02/22 03:56:43,0
04/02/22 03:57:43,-15
04/02/22 03:58:46,-1
04/02/22 03:59:46,0
04/02/22 04:00:46,53
04/02/22 04:01:46,0
04/02/22 04:02:46,25
04/02/22 04:03:46,22
04/02/22 04:04:46,-44
04/02/22 04:05:47,0
04/02/22 04:06:47,0
04/02/22 04:07:47,0
04/02/22 04:08:47,-2
04/02/22 04:09:47,-28
04/02/22 04:10:47,0
04/02/22 04:11:48,3
04/02/22 04:12:48,1
04/02/22 04:13:49,-11
04/02/22 04:14:49,0
04/02/22 04:15:49,6
04/02/22 04:16:49,-18
04/02/22 04:17:50,-8
04/02/22 04:18:50,0
04/02/22 04:19:50,0
04/02/22 04:20:50,0
04/02/22 04:21:50,45
04/02/22 04:22:50,0
04/02/22 04:23:50,0
04/02/22 04:24:51,0
04/02/22 04:25:51,8
04/02/22 04:26:51,0
04/02/22 04:27:51,15
04/02/22 04:28:51,-17
04/02/22 04:29:51,-5
04/02/22 04:42:01,0
04/02/22 04:43:03,-1
04/02/22 04:44:03,-37
04/02/22 04:45:03,-8
04/02/22 04:46:03,0
04/02/22 04:47:03,0
04/02/22 04:48:04,0
04/02/22 04:49:04,1
04/02/22 04:50:29,0
04/02/22 04:51:29,3
04/02/22 04:52:29,0
04/02/22 04:53:29,0
04/02/22 04:54:30,-47
04/02/22 04:55:30,-8
04/02/22 04:57:00,-1
04/02/22 04:58:02,0
04/02/22 04:59:02,0
04/02/22 05:00:03,32
04/02/22 05:01:03,0
04/02/22 05:02:03,-13
04/02/22 05:03:03,4
04/02/22 05:04:03,11
04/02/22 05:05:03,-8
04/02/22 05:06:03,-14
04/02/22 05:07:04,-9
04/02/22 05:08:04,-1
04/02/22 05:09:04,0
04/02/22 05:10:05,13
04/02/22 05:11:05,-1
04/02/22 05:12:05,0
04/02/22 05:13:05,-7
04/02/22 05:14:06,0
04/02/22 05:15:06,0
04/02/22 05:16:06,0
04/02/22 05:17:06,0
04/02/22 05:18:06,0
04/02/22 05:19:06,-9
04/02/22 05:20:07,2
04/02/22 05:21:07,0
04/02/22 05:22:07,-7
04/02/22 05:23:07,20
04/02/22 05:24:07,-20
04/02/22 05:25:08,8
04/02/22 05:26:08,14
04/02/22 05:27:08,-3
04/02/22 05:28:08,-52
04/02/22 05:29:09,-7
04/02/22 05:30:09,-9
04/02/22 05:31:09,-9
04/02/22 05:32:09,1
04/02/22 05:33:09,-2
04/02/22 05:34:09,0
04/02/22 05:35:09,-7
04/02/22 05:36:10,19
04/02/22 05:37:10,3
04/02/22 05:38:11,1
04/02/22 05:39:11,0
04/02/22 05:40:12,0
04/02/22 05:41:12,-9
04/02/22 05:42:13,-3
04/02/22 05:43:13,11
04/02/22 05:44:13,0
04/02/22 05:45:13,0
04/02/22 05:46:13,2
04/02/22 05:47:13,0
04/02/22 05:48:13,-5
04/02/22 05:49:14,31
04/02/22 05:50:14,0
04/02/22 05:51:14,50
04/02/22 05:52:14,-3
04/02/22 05:53:14,-19
04/02/22 05:54:14,-29
04/02/22 05:55:17,-14
04/02/22 05:56:18,-5
04/02/22 05:57:18,19
04/02/22 05:58:18,-13
04/02/22 05:59:18,4
04/02/22 06:00:18,0
04/02/22 06:01:18,0
04/02/22 06:02:18,15
04/02/22 06:03:19,-58
04/02/22 06:04:19,-4
04/02/22 06:05:19,0
04/02/22 06:06:19,0
04/02/22 06:07:19,2
04/02/22 06:08:19,-2
04/02/22 06:09:19,-28
04/02/22 06:10:21,47
04/02/22 06:11:21,4
04/02/22 06:12:21,0
04/02/22 06:13:21,0
04/02/22 06:14:22,39
04/02/22 06:15:22,-5
04/02/22 06:16:22,-1
04/02/22 06:17:22,-2
04/02/22 06:18:22,40
04/02/22 06:19:22,21
04/02/22 06:20:22,-14
04/02/22 06:30:02,-86
04/02/22 06:31:02,39
04/02/22 06:32:02,6
04/02/22 06:33:02,0
04/02/22 06:34:02,14
04/02/22 06:35:02,0
04/02/22 06:36:02,1
04/02/22 06:37:03,-11
04/02/22 06:38:03,-1
04/02/22 06:39:03,43
04/02/22 06:40:06,0
04/02/22 06:41:06,0
04/02/22 06:42:06,-1
04/02/22 06:43:06,2
04/02/22 06:44:06,26
04/02/22 06:45:06,24
04/02/22 06:46:07,-12
04/02/22 06:47:07,-1
04/02/22 06:48:07,0
04/02/22 06:49:07,8
04/02/22 06:50:07,21
04/02/22 06:51:07,18
04/02/22 06:52:07,-4
04/02/22 06:53:08,19
04/02/22 06:54:08,-23
04/02/22 06:55:09,0
04/02/22 06:56:09,-1
04/02/22 06:57:09,0
04/02/22 06:58:09,-1
04/02/22 06:59:09,14
04/02/22 07:00:09,0
04/02/22 07:01:09,3
04/02/22 07:02:10,2
04/02/22 07:03:10,-1
04/02/22 07:04:10,-1
04/02/22 07:05:10,-9
04/02/22 07:06:10,-13
04/02/22 07:07:10,3
04/02/22 07:08:10,0
04/02/22 07:09:11,-18
04/02/22 07:10:12,-25
04/02/22 07:11:12,0
04/02/22 07:12:12,-17
04/02/22 07:13:12,-10
04/02/22 07:14:13,-17
04/02/22 07:15:13,-1
04/02/22 07:16:13,0
04/02/22 07:17:13,-26
04/02/22 07:18:13,-5
04/02/22 07:19:13,-4
04/02/22 07:20:14,-41
04/02/22 07:21:14,-4
04/02/22 07:22:14,0
04/02/22 07:23:14,-14
04/02/22 07:24:14,0
04/02/22 07:25:15,38
04/02/22 07:26:15,4
04/02/22 07:27:16,0
04/02/22 07:28:16,0
04/02/22 07:29:16,-5
04/02/22 07:30:16,0
04/02/22 07:31:16,0
04/02/22 07:32:16,0
04/02/22 07:33:17,17
04/02/22 07:34:17,-9
04/02/22 07:35:17,0
04/02/22 07:36:17,-4
04/02/22 07:37:17,-4
04/02/22 07:38:17,15
04/02/22 07:39:17,-25
04/02/22 07:40:20,-5
04/02/22 07:41:20,-38
04/02/22 07:42:20,-12
04/02/22 07:43:20,-10
04/02/22 07:44:20,-12
04/02/22 07:45:20,-30
04/02/22 07:46:21,-13
04/02/22 07:47:21,-11
04/02/22 07:48:21,-13
04/02/22 07:49:21,3
04/02/22 07:50:21,-11
04/02/22 07:51:21,50
04/02/22 07:52:21,0
04/02/22 07:53:22,14
04/02/22 07:54:22,-12
04/02/22 07:55:23,4
04/02/22 07:56:23,-19
04/02/22 07:57:23,-2
04/02/22 07:58:23,-6
04/02/22 07:59:23,0
04/02/22 08:00:23,-3
04/02/22 08:01:24,1
04/02/22 08:02:24,-9
04/02/22 08:03:24,0
04/02/22 08:04:24,0
04/02/22 08:05:24,24
04/02/22 08:06:24,-4
04/02/22 08:07:24,5
04/02/22 08:08:25,-1
04/02/22 08:09:25,0
04/02/22 08:10:28,-40
04/02/22 08:11:28,17
04/02/22 08:12:28,31
04/02/22 08:13:28,-12
04/02/22 08:14:29,-7
04/02/22 08:15:29,-64
04/02/22 08:16:29,-68
04/02/22 08:17:29,-46
04/02/22 08:18:29,0
04/02/22 08:19:29,-13
04/02/22 08:20:30,0
04/02/22 08:21:30,-15
04/02/22 08:22:30,0
04/02/22 08:23:30,7
04/02/22 08:24:30,-6
04/02/22 08:25:32,0
04/02/22 08:26:33,0
04/02/22 08:27:33,-34
04/02/22 08:28:33,-24
04/02/22 08:29:33,0
04/02/22 08:30:33,-22
04/02/22 08:31:33,-4
04/02/22 08:32:34,42
04/02/22 08:33:34,9
04/02/22 08:34:34,37
04/02/22 08:35:36,13
04/02/22 08:36:37,4
04/02/22 08:37:37,-13
04/02/22 08:38:37,-29
04/02/22 08:39:37,0
04/02/22 08:40:38,-8
04/02/22 08:41:38,25
04/02/22 08:42:38,-4
04/02/22 08:43:38,4
04/02/22 08:44:38,58
04/02/22 08:45:38,0
04/02/22 08:46:39,-3
04/02/22 08:47:39,24
04/02/22 08:48:39,-13
04/02/22 08:49:39,3
04/02/22 08:50:39,62
04/02/22 08:51:42,17
04/02/22 08:52:42,0
04/02/22 08:53:42,2
04/02/22 08:54:42,21
04/02/22 08:55:42,4
04/02/22 08:56:42,0
04/02/22 08:57:42,-37
04/02/22 08:58:43,48
04/02/22 08:59:43,3
04/02/22 09:00:43,29
04/02/22 09:01:43,29
04/02/22 09:02:43,0
04/02/22 09:03:43,-1
04/02/22 09:04:44,0
04/02/22 09:05:44,-32
04/02/22 09:06:46,8
04/02/22 09:07:46,-3
04/02/22 09:08:46,-3
04/02/22 09:09:46,4
04/02/22 09:10:46,0
04/02/22 09:11:46,-20
04/02/22 09:12:46,0
04/02/22 09:13:47,-1
04/02/22 09:14:47,1
04/02/22 09:15:47,4
04/02/22 09:16:47,9
04/02/22 09:17:47,-23
04/02/22 09:18:47,-3
04/02/22 09:19:47,7
04/02/22 09:20:48,4
04/02/22 09:21:49,-1
04/02/22 09:22:49,-8
04/02/22 09:23:49,0
04/02/22 09:24:49,26
04/02/22 09:25:50,9
04/02/22 09:26:50,-10
04/02/22 09:27:50,-2
04/02/22 09:28:50,-4
04/02/22 09:29:50,7
04/02/22 09:30:50,-4
04/02/22 09:31:50,-12
04/02/22 09:32:51,-10
04/02/22 09:33:51,0
04/02/22 09:34:51,-21
04/02/22 09:35:51,11
04/02/22 09:36:52,-3
04/02/22 09:37:52,-5
04/02/22 09:38:52,-23
04/02/22 09:39:53,0
04/02/22 09:40:53,-18
04/02/22 09:41:53,41
04/02/22 09:42:53,1
04/02/22 09:43:53,0
04/02/22 09:44:53,-4
04/02/22 09:45:53,30
04/02/22 09:46:54,0
04/02/22 09:47:54,0
04/02/22 09:48:54,-13
04/02/22 09:49:54,-9
04/02/22 09:50:54,-8
04/02/22 09:51:57,0
04/02/22 09:52:57,0
04/02/22 09:53:57,4
04/02/22 09:54:57,-2
04/02/22 09:55:57,-1
04/02/22 09:56:58,3
04/02/22 09:57:58,0
04/02/22 09:58:58,0
04/02/22 09:59:58,13
04/02/22 10:00:58,-17
04/02/22 10:01:58,0
04/02/22 10:02:59,-5
04/02/22 10:03:59,-20
04/02/22 10:04:59,4
04/02/22 10:05:59,0
04/02/22 10:07:00,0
04/02/22 10:08:00,-8
04/02/22 10:09:00,0
04/02/22 10:10:01,-7
04/02/22 10:11:01,9
04/02/22 10:12:01,0
04/02/22 10:13:01,-16
04/02/22 10:14:01,9
04/02/22 10:15:01,4
04/02/22 10:16:01,3
04/02/22 10:17:02,-11
04/02/22 10:18:02,-14
04/02/22 10:19:02,11
04/02/22 10:20:02,5
04/02/22 10:21:02,4
04/02/22 10:22:03,-30
04/02/22 10:23:03,-11
04/02/22 10:24:04,0
04/02/22 10:25:04,8
04/02/22 10:26:04,0
04/02/22 10:27:04,0
04/02/22 10:28:04,0
04/02/22 10:29:04,-1
04/02/22 10:30:05,-18
04/02/22 10:31:05,-8
04/02/22 10:32:05,-14
04/02/22 10:33:05,0
04/02/22 10:34:05,-2
04/02/22 10:35:07,0
04/02/22 10:36:07,-1
04/02/22 10:37:07,-61
04/02/22 10:38:08,-30
04/02/22 10:39:08,-8
04/02/22 10:40:08,-5
04/02/22 10:41:08,11
04/02/22 10:42:08,6
04/02/22 10:43:08,7
04/02/22 10:44:09,11
04/02/22 10:45:09,0
04/02/22 10:46:09,-9
04/02/22 10:47:09,-4
04/02/22 10:48:09,-14
04/02/22 10:49:09,24
04/02/22 10:50:12,0
04/02/22 10:51:12,0
04/02/22 10:52:12,0
04/02/22 10:53:12,0
04/02/22 10:54:12,-4
04/02/22 10:55:12,-4
04/02/22 10:56:12,-9
04/02/22 10:57:13,-4
04/02/22 10:58:13,-22
04/02/22 10:59:13,-2
04/02/22 11:00:13,8
04/02/22 11:01:13,7
04/02/22 11:02:13,0
04/02/22 11:03:13,0
04/02/22 11:04:14,0
04/02/22 11:05:17,-14
04/02/22 11:06:17,0
04/02/22 11:07:17,20
04/02/22 11:08:17,0
04/02/22 11:09:18,0
04/02/22 11:10:18,0
04/02/22 11:11:19,-11
04/02/22 11:12:19,0
04/02/22 11:13:19,0
04/02/22 11:14:19,0
04/02/22 11:15:19,0
04/02/22 11:16:19,-1
04/02/22 11:17:19,0
04/02/22 11:18:20,0
04/02/22 11:19:20,9
04/02/22 11:20:20,-1
04/02/22 11:21:20,33
04/02/22 11:22:20,0
04/02/22 11:23:20,0
04/02/22 11:24:23,0
04/02/22 11:25:23,0
04/02/22 11:26:24,0
