timestamp,Infrared to Red Signal Ratio
04/25/22 00:00:01,-34
04/25/22 00:01:01,0
04/25/22 00:02:01,10
04/25/22 00:03:01,-7
04/25/22 00:04:01,-16
04/25/22 00:05:01,4
04/25/22 00:06:01,-18
04/25/22 00:07:02,4
04/25/22 00:08:02,0
04/25/22 00:09:02,0
04/25/22 00:10:02,50
04/25/22 00:11:02,0
04/25/22 00:12:02,15
04/25/22 00:13:02,7
04/25/22 00:14:03,0
04/25/22 00:15:03,0
04/25/22 00:16:03,-47
04/25/22 00:17:03,-17
04/25/22 00:18:03,5
04/25/22 00:19:03,-19
04/25/22 00:20:04,0
04/25/22 00:21:04,0
04/25/22 00:22:04,-8
04/25/22 00:23:04,-2
04/25/22 00:24:04,-1
04/25/22 00:25:04,4
04/25/22 00:26:04,8
04/25/22 00:27:05,4
04/25/22 00:28:05,0
04/25/22 00:29:05,7
04/25/22 00:32:04,0
04/25/22 00:33:04,48
04/25/22 00:34:04,-4
04/25/22 00:35:04,0
04/25/22 00:36:04,0
04/25/22 00:37:05,23
04/25/22 00:38:05,-5
04/25/22 00:39:05,0
04/25/22 00:40:05,-6
04/25/22 00:41:05,0
04/25/22 00:42:05,-39
04/25/22 00:43:06,13
04/25/22 00:44:06,-13
04/25/22 00:45:06,6
04/25/22 00:46:06,13
04/25/22 00:47:09,4
04/25/22 00:48:09,14
04/25/22 00:49:09,-37
04/25/22 00:50:09,4
04/25/22 00:51:09,-28
04/25/22 00:52:10,70
04/25/22 00:53:10,-23
04/25/22 00:54:10,-13
04/25/22 00:55:10,-2
04/25/22 00:56:10,20
04/25/22 00:57:10,26
04/25/22 00:58:11,8
04/25/22 00:59:11,-4
04/25/22 01:00:11,0
04/25/22 01:01:11,-1
04/25/22 01:02:12,0
04/25/22 01:03:12,-2
04/25/22 01:23:31,0
04/25/22 01:24:31,-9
04/25/22 01:25:31,0
04/25/22 01:26:31,0
04/25/22 01:27:31,21
04/25/22 01:28:32,0
04/25/22 01:29:32,-1
04/25/22 01:30:32,13
04/25/22 01:31:32,-18
04/25/22 01:32:36,19
04/25/22 01:33:37,-2
04/25/22 01:34:37,-26
04/25/22 01:35:37,15
04/25/22 01:36:37,0
04/25/22 01:37:37,-4
04/25/22 01:38:37,7
04/25/22 01:39:37,-8
04/25/22 01:40:38,0
04/25/22 01:41:38,8
04/25/22 01:42:38,-37
04/25/22 01:43:38,0
04/25/22 01:44:38,4
04/25/22 01:45:38,-4
04/25/22 01:46:38,0
04/25/22 01:47:40,-1
04/25/22 01:48:40,-17
04/25/22 01:49:40,-8
04/25/22 01:50:40,-1
04/25/22 01:51:40,0
04/25/22 01:52:41,-3
04/25/22 01:53:41,-30
04/25/22 01:54:41,13
04/25/22 01:55:41,-12
04/25/22 01:56:41,1
04/25/22 01:57:41,-35
04/25/22 01:58:41,-5
04/25/22 01:59:42,-4
04/25/22 02:00:42,-6
04/25/22 02:01:42,-33
04/25/22 02:02:44,-1
04/25/22 02:03:44,7
04/25/22 02:04:45,0
04/25/22 02:05:45,-32
04/25/22 02:06:45,16
04/25/22 02:07:45,-3
04/25/22 02:08:45,1
04/25/22 02:09:45,-44
04/25/22 02:10:46,18
04/25/22 02:11:46,-4
04/25/22 02:12:46,9
04/25/22 02:13:46,0
04/25/22 02:14:46,0
04/25/22 02:15:46,-6
04/25/22 02:16:46,0
04/25/22 02:17:48,55
04/25/22 02:18:49,0
04/25/22 02:19:49,-17
04/25/22 02:20:49,-45
04/25/22 02:21:49,29
04/25/22 02:22:49,0
04/25/22 02:23:49,0
04/25/22 02:24:49,9
04/25/22 02:25:50,-13
04/25/22 02:26:50,21
04/25/22 02:27:50,-2
04/25/22 02:28:50,-3
04/25/22 02:29:50,-6
04/25/22 02:30:50,0
04/25/22 02:31:51,1
04/25/22 02:32:53,0
04/25/22 02:33:53,16
04/25/22 02:34:53,8
04/25/22 02:35:53,2
04/25/22 02:36:54,4
04/25/22 02:37:54,-26
04/25/22 02:38:54,-3
04/25/22 02:39:54,23
04/25/22 02:40:54,0
04/25/22 02:41:54,-1
04/25/22 02:42:55,-26
04/25/22 02:43:55,-10
04/25/22 02:44:55,0
04/25/22 02:45:55,-10
04/25/22 02:46:55,7
04/25/22 02:47:58,-20
04/25/22 02:48:58,34
04/25/22 02:49:58,-52
04/25/22 02:50:58,0
04/25/22 02:51:58,-3
04/25/22 02:52:58,-11
04/25/22 02:53:58,0
04/25/22 02:54:59,0
04/25/22 02:55:59,1
04/25/22 02:56:59,-22
04/25/22 02:57:59,0
04/25/22 02:58:59,-19
04/25/22 02:59:59,15
04/25/22 03:00:59,0
04/25/22 03:02:00,0
04/25/22 03:03:01,-3
04/25/22 03:04:01,42
04/25/22 03:05:01,1
04/25/22 03:06:01,0
04/25/22 03:07:02,0
04/25/22 03:08:02,0
04/25/22 03:09:02,0
04/25/22 03:10:02,-15
04/25/22 03:11:02,6
04/25/22 03:12:02,0
04/25/22 03:13:02,-1
04/25/22 03:14:03,-21
04/25/22 03:15:03,65
04/25/22 03:16:03,0
04/25/22 03:17:03,3
04/25/22 03:18:05,2
04/25/22 03:19:05,8
04/25/22 03:20:05,0
04/25/22 03:21:05,0
04/25/22 03:22:05,-4
04/25/22 03:23:05,-21
04/25/22 03:24:05,0
04/25/22 03:25:06,2
04/25/22 03:26:06,2
04/25/22 03:27:06,0
04/25/22 03:28:06,14
04/25/22 03:29:06,-4
04/25/22 03:30:06,0
04/25/22 03:31:07,0
04/25/22 03:32:07,1
04/25/22 03:33:09,5
04/25/22 03:34:09,11
04/25/22 03:35:09,-2
04/25/22 03:36:09,1
