timestamp,Infrared to Red Signal Ratio
05/28/22 00:00:37,2
05/28/22 00:01:37,3
05/28/22 00:02:37,5
05/28/22 00:03:37,0
05/28/22 00:04:37,1
05/28/22 00:05:37,0
05/28/22 00:06:38,-37
05/28/22 00:07:38,0
05/28/22 00:08:38,0
05/28/22 00:09:38,1
05/28/22 00:10:38,2
05/28/22 00:11:38,11
05/28/22 00:12:38,17
05/28/22 00:13:39,0
05/28/22 00:14:39,4
05/28/22 00:15:39,-4
05/28/22 00:16:39,21
05/28/22 00:17:39,-21
05/28/22 00:18:39,16
05/28/22 00:19:39,10
05/28/22 00:20:40,-15
05/28/22 00:21:40,0
05/28/22 00:22:40,-1
05/28/22 00:23:40,-25
05/28/22 00:24:40,0
05/28/22 00:25:40,16
05/28/22 00:26:41,10
05/28/22 00:27:41,-20
05/28/22 00:28:41,0
05/28/22 00:29:41,-11
05/28/22 00:30:41,-25
05/28/22 00:31:41,-60
05/28/22 00:32:42,-31
05/28/22 00:33:42,0
05/28/22 00:34:42,-2
05/28/22 00:35:42,-23
05/28/22 00:36:42,-8
05/28/22 00:37:42,12
05/28/22 00:38:42,0
05/28/22 00:39:43,-7
05/28/22 00:40:43,-4
05/28/22 00:41:43,35
05/28/22 00:42:43,0
05/28/22 00:43:44,26
05/28/22 00:44:44,0
05/28/22 00:45:44,13
05/28/22 00:46:44,0
05/28/22 00:47:44,4
05/28/22 00:48:44,-18
05/28/22 00:49:45,3
05/28/22 00:50:45,5
05/28/22 00:51:45,0
05/28/22 00:52:45,0
05/28/22 00:53:45,0
05/28/22 00:54:45,3
05/28/22 00:55:45,-18
05/28/22 00:56:46,-17
05/28/22 00:57:46,-1
05/28/22 00:58:46,0
05/28/22 00:59:46,21
05/28/22 01:00:46,7
05/28/22 01:01:46,-3
05/28/22 01:02:46,-19
05/28/22 01:03:47,0
05/28/22 01:04:47,0
05/28/22 01:05:47,-3
05/28/22 01:06:47,15
05/28/22 01:07:47,-8
05/28/22 01:08:47,8
05/28/22 01:09:48,6
05/28/22 01:10:48,-6
05/28/22 01:11:48,20
05/28/22 01:12:48,27
05/28/22 01:13:48,4
05/28/22 01:14:48,-4
05/28/22 01:15:48,0
05/28/22 01:16:49,-7
05/28/22 01:17:49,0
05/28/22 01:18:49,-1
05/28/22 01:19:49,-5
05/28/22 01:20:49,19
05/28/22 01:21:49,0
05/28/22 01:22:49,0
05/28/22 01:23:50,20
05/28/22 01:24:50,30
05/28/22 01:25:50,0
05/28/22 01:26:50,62
05/28/22 01:27:50,9
05/28/22 01:28:50,-2
05/28/22 01:29:51,-13
05/28/22 01:30:51,2
05/28/22 01:31:51,-5
05/28/22 01:32:51,3
05/28/22 01:33:51,4
05/28/22 01:34:51,2
05/28/22 01:35:51,0
05/28/22 01:36:52,0
05/28/22 01:37:52,0
05/28/22 01:38:52,13
05/28/22 01:39:52,16
05/28/22 01:40:52,-37
05/28/22 01:41:52,28
05/28/22 01:42:52,19
05/28/22 01:43:53,26
05/28/22 01:44:53,-91
05/28/22 01:45:53,2
05/28/22 01:46:53,-19
05/28/22 01:47:53,-4
05/28/22 01:48:53,1
05/28/22 01:49:54,43
05/28/22 01:50:54,3
05/28/22 01:51:54,-6
05/28/22 01:52:54,4
05/28/22 01:53:54,53
05/28/22 01:54:54,0
05/28/22 01:55:54,-6
05/28/22 01:56:55,1
05/28/22 01:57:55,-30
05/28/22 01:58:55,-2
05/28/22 01:59:55,-34
05/28/22 02:00:55,-4
05/28/22 02:01:55,-1
05/28/22 02:02:55,0
05/28/22 02:03:56,-70
05/28/22 02:04:56,4
05/28/22 02:05:56,3
05/28/22 02:06:56,-5
05/28/22 02:07:56,7
05/28/22 02:08:56,10
05/28/22 02:09:57,0
05/28/22 02:10:57,-4
05/28/22 02:11:57,0
05/28/22 02:12:57,-38
05/28/22 02:13:57,-22
05/28/22 02:14:57,-4
05/28/22 02:15:57,-30
05/28/22 02:16:58,-22
05/28/22 02:17:58,-67
05/28/22 02:18:58,-20
05/28/22 02:19:58,0
05/28/22 02:20:58,-1
05/28/22 02:21:58,-11
05/28/22 02:22:58,5
05/28/22 02:23:59,41
05/28/22 02:24:59,0
05/28/22 02:25:59,15
05/28/22 02:26:59,6
05/28/22 02:27:59,0
05/28/22 02:28:59,0
05/28/22 02:30:00,17
05/28/22 02:31:00,31
05/28/22 02:32:00,21
05/28/22 02:33:00,-6
05/28/22 02:34:00,13
05/28/22 02:35:00,-4
05/28/22 02:36:00,8
05/28/22 02:37:01,-29
05/28/22 02:38:01,0
05/28/22 02:39:01,-42
05/28/22 02:40:01,4
05/28/22 02:41:01,-3
05/28/22 02:42:01,0
05/28/22 02:43:01,17
05/28/22 02:44:02,4
05/28/22 02:45:02,-44
05/28/22 02:46:02,41
05/28/22 02:47:02,0
05/28/22 02:48:02,22
05/28/22 02:49:02,-2
05/28/22 02:50:03,36
05/28/22 02:51:03,-1
05/28/22 02:52:03,2
05/28/22 02:53:03,-1
05/28/22 02:54:03,-1
05/28/22 02:55:03,0
05/28/22 02:56:03,31
05/28/22 02:57:04,60
05/28/22 02:58:04,0
05/28/22 02:59:04,0
05/28/22 03:00:04,17
05/28/22 03:01:04,1
05/28/22 03:02:04,72
05/28/22 03:03:04,21
05/28/22 03:04:05,10
05/28/22 03:05:05,23
05/28/22 03:06:05,45
05/28/22 03:07:05,-4
05/28/22 03:08:05,1
05/28/22 03:09:05,39
05/28/22 03:10:06,-9
05/28/22 03:11:06,16
05/28/22 03:12:06,0
05/28/22 03:13:06,-21
05/28/22 03:14:06,0
05/28/22 03:15:06,28
05/28/22 03:16:06,-3
05/28/22 03:17:07,18
05/28/22 03:18:07,-3
05/28/22 03:19:07,-2
05/28/22 03:20:07,4
05/28/22 03:21:07,0
05/28/22 03:22:07,28
05/28/22 03:23:07,0
05/28/22 03:24:08,44
05/28/22 03:25:08,-5
05/28/22 03:26:08,-13
05/28/22 03:27:08,0
05/28/22 03:28:08,0
05/28/22 03:29:08,-21
05/28/22 03:30:09,0
05/28/22 03:31:09,-1
05/28/22 03:32:09,78
05/28/22 03:33:09,43
05/28/22 03:34:09,64
05/28/22 03:35:09,2
05/28/22 03:36:09,0
05/28/22 03:37:10,0
05/28/22 03:38:10,34
05/28/22 03:39:10,26
05/28/22 03:40:10,-1
05/28/22 03:41:10,46
05/28/22 03:42:10,5
05/28/22 03:43:10,37
05/28/22 03:44:11,-4
05/28/22 03:45:11,3
05/28/22 03:46:11,-4
05/28/22 03:47:11,-5
05/28/22 03:48:11,0
05/28/22 03:49:11,30
05/28/22 03:50:12,34
05/28/22 03:51:12,3
05/28/22 03:52:12,0
05/28/22 03:53:12,28
05/28/22 03:54:12,0
05/28/22 03:55:12,0
05/28/22 03:56:12,0
05/28/22 03:57:13,40
05/28/22 03:58:13,50
05/28/22 03:59:13,0
05/28/22 04:00:13,17
05/28/22 04:01:13,0
05/28/22 04:02:13,-44
05/28/22 04:03:13,13
05/28/22 04:04:14,-2
05/28/22 04:05:14,-10
05/28/22 04:06:14,0
05/28/22 04:07:14,-13
05/28/22 04:08:14,6
05/28/22 04:09:14,-10
05/28/22 04:10:15,59
05/28/22 04:11:15,-3
05/28/22 04:12:15,4
05/28/22 04:13:15,-2
05/28/22 04:14:15,-4
05/28/22 04:15:15,0
05/28/22 04:16:15,-3
05/28/22 04:17:16,7
05/28/22 04:18:16,4
05/28/22 04:19:16,-15
05/28/22 04:20:16,-37
05/28/22 04:21:16,0
05/28/22 04:22:16,0
05/28/22 04:23:16,9
05/28/22 04:24:17,-14
05/28/22 04:25:17,5
05/28/22 04:26:17,7
05/28/22 04:27:17,0
05/28/22 04:28:17,0
05/28/22 04:29:17,11
05/28/22 04:30:18,2
05/28/22 04:31:18,0
05/28/22 04:32:18,-1
05/28/22 04:33:18,-42
05/28/22 04:34:18,0
05/28/22 04:35:18,-44
05/28/22 04:36:18,38
05/28/22 04:37:19,8
05/28/22 04:38:19,4
05/28/22 04:39:19,13
05/28/22 04:40:19,41
05/28/22 04:41:19,0
05/28/22 04:42:19,0
05/28/22 04:43:19,16
05/28/22 04:44:20,40
05/28/22 04:45:20,57
05/28/22 04:46:20,47
05/28/22 04:47:20,0
05/28/22 04:48:20,47
05/28/22 04:49:20,56
05/28/22 04:50:21,7
05/28/22 04:51:21,92
05/28/22 04:52:21,-11
05/28/22 04:53:21,46
05/28/22 04:54:21,-48
05/28/22 04:55:21,17
05/28/22 04:56:21,29
05/28/22 04:57:22,26
05/28/22 04:58:22,17
05/28/22 04:59:22,2
05/28/22 05:00:22,24
05/28/22 05:01:22,54
05/28/22 05:02:22,2
05/28/22 05:03:22,32
05/28/22 05:04:23,-26
05/28/22 05:05:23,-13
05/28/22 05:06:23,-5
05/28/22 05:07:23,-60
05/28/22 05:08:23,0
05/28/22 05:09:23,0
05/28/22 05:10:24,-33
05/28/22 05:11:24,0
05/28/22 05:12:24,0
05/28/22 05:13:24,0
05/28/22 05:14:24,6
05/28/22 05:15:24,0
05/28/22 05:16:24,1
05/28/22 05:17:25,0
05/28/22 05:18:25,-2
05/28/22 05:19:25,26
05/28/22 05:20:25,-12
05/28/22 05:21:25,-10
05/28/22 05:22:25,-39
05/28/22 05:23:25,5
05/28/22 05:24:26,0
05/28/22 05:25:26,0
05/28/22 05:26:26,12
05/28/22 05:27:26,-43
05/28/22 05:28:26,4
05/28/22 05:29:26,-2
05/28/22 05:30:27,63
05/28/22 05:31:27,0
05/28/22 05:32:27,32
05/28/22 05:33:27,22
05/28/22 05:34:27,0
05/28/22 05:35:27,1
05/28/22 05:36:27,2
05/28/22 05:37:28,-81
05/28/22 05:38:28,37
05/28/22 05:39:28,0
05/28/22 05:40:28,0
05/28/22 05:41:28,-1
05/28/22 05:42:28,-8
05/28/22 05:43:28,10
05/28/22 05:44:29,0
05/28/22 05:45:29,2
05/28/22 05:46:29,23
05/28/22 05:47:29,0
05/28/22 05:48:29,24
05/28/22 05:49:29,15
05/28/22 05:50:30,-7
05/28/22 05:51:30,0
05/28/22 05:52:30,0
05/28/22 05:53:30,-1
05/28/22 05:54:30,26
05/28/22 05:55:30,-8
05/28/22 05:56:30,0
05/28/22 05:57:31,29
05/28/22 05:58:31,64
05/28/22 05:59:31,17
05/28/22 06:00:31,6
05/28/22 06:01:31,-2
05/28/22 06:02:31,5
05/28/22 06:03:31,8
05/28/22 06:04:32,-30
05/28/22 06:05:32,-2
05/28/22 06:06:32,0
05/28/22 06:07:32,0
05/28/22 06:08:32,-10
05/28/22 06:09:32,0
