timestamp,Infrared to Red Signal Ratio
04/07/22 00:00:17,0
04/07/22 00:01:17,0
04/07/22 00:02:17,0
04/07/22 00:03:17,0
04/07/22 00:04:17,26
04/07/22 00:05:17,3
04/07/22 00:06:17,-21
04/07/22 00:07:17,14
04/07/22 00:08:17,-6
04/07/22 00:09:18,0
04/07/22 00:10:18,-27
04/07/22 00:11:18,19
04/07/22 00:12:18,8
04/07/22 00:13:18,0
04/07/22 00:14:18,-2
04/07/22 00:15:18,-2
04/07/22 00:16:19,39
04/07/22 00:17:19,-4
04/07/22 00:18:23,7
04/07/22 00:19:23,0
04/07/22 00:20:23,-11
04/07/22 00:21:23,56
04/07/22 00:22:24,4
04/07/22 00:23:24,10
04/07/22 00:24:24,0
04/07/22 00:25:24,-4
04/07/22 00:26:24,0
04/07/22 00:27:24,-10
04/07/22 00:28:24,1
04/07/22 00:29:25,0
04/07/22 00:30:25,-10
04/07/22 00:31:25,35
04/07/22 00:32:25,0
04/07/22 00:33:26,-1
04/07/22 00:34:26,-2
04/07/22 00:35:26,4
04/07/22 00:36:26,2
04/07/22 00:37:26,21
04/07/22 00:38:26,-8
04/07/22 00:39:27,-8
04/07/22 00:40:27,2
04/07/22 00:41:27,-6
04/07/22 00:42:27,0
04/07/22 00:43:27,-34
04/07/22 00:44:27,0
04/07/22 00:45:27,-40
04/07/22 00:46:28,12
04/07/22 00:47:28,18
04/07/22 00:48:29,-9
04/07/22 00:49:29,0
04/07/22 00:50:29,-2
04/07/22 00:51:30,-4
04/07/22 00:52:30,12
04/07/22 00:53:30,13
04/07/22 00:54:30,0
04/07/22 00:55:30,-3
04/07/22 00:56:30,0
04/07/22 00:57:30,-2
04/07/22 00:58:31,-17
04/07/22 00:59:31,-3
04/07/22 01:00:31,-22
04/07/22 01:01:31,-44
04/07/22 01:02:31,-10
04/07/22 01:03:34,0
04/07/22 01:04:34,4
04/07/22 01:05:34,-73
04/07/22 01:06:35,32
04/07/22 01:07:35,2
04/07/22 01:08:35,-3
04/07/22 01:09:35,-4
04/07/22 01:10:35,4
04/07/22 01:11:35,-4
04/07/22 01:12:35,-30
04/07/22 01:13:36,1
04/07/22 01:14:36,0
04/07/22 01:15:36,36
04/07/22 01:16:36,17
04/07/22 01:17:36,0
04/07/22 01:18:36,2
04/07/22 01:19:36,0
04/07/22 01:20:36,12
04/07/22 01:21:37,31
04/07/22 01:22:37,21
04/07/22 01:23:37,21
04/07/22 01:24:37,-53
04/07/22 01:25:37,43
04/07/22 01:26:37,53
04/07/22 01:27:37,0
04/07/22 01:28:38,0
04/07/22 01:29:38,-11
04/07/22 01:30:38,13
04/07/22 01:31:38,4
04/07/22 01:32:38,34
04/07/22 01:33:39,33
04/07/22 01:34:39,17
04/07/22 01:35:39,-1
04/07/22 01:36:40,0
04/07/22 01:37:40,6
04/07/22 01:38:40,-36
04/07/22 01:39:40,0
04/07/22 01:40:40,-7
04/07/22 01:41:40,35
04/07/22 01:42:40,1
04/07/22 01:43:41,26
04/07/22 01:44:41,55
04/07/22 01:45:41,-1
04/07/22 01:46:41,-17
04/07/22 01:47:41,-38
04/07/22 01:48:41,0
04/07/22 01:49:41,7
04/07/22 01:50:41,18
04/07/22 01:51:41,-50
04/07/22 01:52:41,0
04/07/22 01:53:42,9
04/07/22 01:54:42,-7
04/07/22 01:55:42,-38
04/07/22 01:56:42,-4
04/07/22 01:57:42,-1
04/07/22 01:58:42,-8
04/07/22 01:59:43,-13
04/07/22 02:00:43,0
04/07/22 02:01:43,0
04/07/22 02:02:43,-1
04/07/22 02:03:43,58
04/07/22 02:04:43,0
04/07/22 02:05:43,28
04/07/22 02:06:43,0
04/07/22 02:07:44,-12
04/07/22 02:08:44,0
04/07/22 02:09:44,-19
04/07/22 02:10:44,-3
04/07/22 02:11:44,0
04/07/22 02:12:44,22
04/07/22 02:13:45,-19
04/07/22 02:14:45,-4
04/07/22 02:15:45,-3
04/07/22 02:16:45,44
04/07/22 02:17:45,0
04/07/22 02:18:46,-18
04/07/22 02:19:46,0
04/07/22 02:20:46,-42
04/07/22 02:21:46,0
04/07/22 02:22:46,0
04/07/22 02:23:46,0
04/07/22 02:24:47,0
04/07/22 02:25:47,4
04/07/22 02:26:47,0
04/07/22 02:27:47,0
04/07/22 02:28:47,-8
04/07/22 02:29:47,-19
04/07/22 02:30:47,4
04/07/22 02:31:48,-4
04/07/22 02:32:48,4
04/07/22 02:33:48,0
04/07/22 02:34:48,4
04/07/22 02:35:48,5
04/07/22 02:36:48,30
04/07/22 02:37:48,7
04/07/22 02:38:49,0
04/07/22 02:39:49,0
04/07/22 02:40:49,-9
04/07/22 02:41:49,34
04/07/22 02:42:49,0
04/07/22 02:43:49,0
04/07/22 02:44:49,0
04/07/22 02:45:49,12
04/07/22 02:46:49,0
04/07/22 02:47:50,46
04/07/22 02:48:50,0
04/07/22 02:49:50,-8
04/07/22 02:50:50,0
04/07/22 02:51:50,0
04/07/22 02:52:50,0
04/07/22 02:53:51,-19
04/07/22 02:54:51,16
04/07/22 03:56:31,-16
04/07/22 03:57:31,0
04/07/22 03:58:31,0
04/07/22 03:59:32,-3
04/07/22 04:00:32,0
04/07/22 04:01:32,3
