timestamp,Infrared to Red Signal Ratio
04/09/22 16:56:10,0
04/09/22 16:57:10,0
04/09/22 16:58:11,1
04/09/22 16:59:11,30
04/09/22 17:00:11,0
04/09/22 17:01:11,0
04/09/22 17:02:11,0
04/09/22 17:03:11,0
04/09/22 17:04:12,18
04/09/22 17:05:12,0
04/09/22 17:06:12,0
04/09/22 17:07:15,0
04/09/22 17:08:15,0
04/09/22 17:09:15,0
04/09/22 17:10:15,0
04/09/22 17:11:15,0
04/09/22 17:12:15,-14
04/09/22 17:13:15,0
04/09/22 21:31:02,0
04/09/22 21:32:02,-15
04/09/22 21:33:02,9
04/09/22 21:34:02,0
04/09/22 21:35:02,0
04/09/22 21:36:02,0
04/09/22 21:37:02,0
04/09/22 21:38:04,0
04/09/22 21:39:04,0
04/09/22 21:40:04,0
04/09/22 21:41:05,36
04/09/22 21:42:05,4
04/09/22 21:43:05,-13
04/09/22 21:44:05,0
04/09/22 21:45:05,-5
04/09/22 21:46:05,2
04/09/22 21:47:05,38
04/09/22 21:48:06,-39
04/09/22 21:49:06,0
04/09/22 21:50:06,0
04/09/22 21:51:06,2
04/09/22 21:52:06,15
04/09/22 21:53:08,-29
04/09/22 21:54:08,0
04/09/22 21:55:08,0
04/09/22 21:56:08,0
04/09/22 21:57:08,0
04/09/22 21:58:09,0
04/09/22 21:59:09,0
04/09/22 22:00:09,0
04/09/22 22:01:09,0
04/09/22 23:45:01,0
04/09/22 23:46:01,46
04/09/22 23:47:02,16
04/09/22 23:48:05,-3
04/09/22 23:49:05,-1
04/09/22 23:50:05,-25
04/09/22 23:51:05,-8
04/09/22 23:52:05,-9
04/09/22 23:53:05,0
04/09/22 23:54:06,-18
04/09/22 23:55:06,-4
04/09/22 23:56:06,0
04/09/22 23:57:06,0
04/09/22 23:58:29,0
04/09/22 23:59:29,6
