timestamp,Infrared to Red Signal Ratio
03/26/22 00:09:31,24
03/26/22 00:10:31,-3
03/26/22 00:11:31,-13
03/26/22 00:12:31,-22
03/26/22 00:13:32,0
03/26/22 00:14:35,27
03/26/22 00:15:35,-8
03/26/22 00:17:30,19
03/26/22 00:18:30,-12
03/26/22 00:19:30,11
03/26/22 00:20:30,-8
03/26/22 00:21:31,-26
03/26/22 00:22:31,-21
03/26/22 00:23:31,-10
03/26/22 00:24:31,-6
03/26/22 00:25:31,-11
03/26/22 00:26:31,-7
03/26/22 00:27:32,-8
03/26/22 00:28:32,-2
03/26/22 00:29:34,-8
03/26/22 00:30:34,1
03/26/22 00:31:34,0
03/26/22 00:32:34,-6
03/26/22 00:33:34,-9
03/26/22 00:34:35,0
03/26/22 00:35:35,-13
03/26/22 00:36:35,13
03/26/22 00:37:35,-6
03/26/22 00:38:35,15
03/26/22 00:39:35,0
03/26/22 00:40:35,0
03/26/22 00:41:36,21
03/26/22 00:42:36,10
03/26/22 00:43:36,1
03/26/22 00:44:38,0
03/26/22 00:45:39,4
03/26/22 00:46:39,22
03/26/22 00:47:39,-9
03/26/22 00:48:39,-13
03/26/22 00:49:39,8
03/26/22 00:50:39,-8
03/26/22 00:51:39,-12
03/26/22 00:52:40,0
03/26/22 00:53:40,-19
03/26/22 00:54:40,0
03/26/22 00:55:40,4
03/26/22 00:56:40,-10
03/26/22 00:57:40,13
03/26/22 00:58:40,22
03/26/22 00:59:42,4
03/26/22 01:00:42,0
03/26/22 01:01:42,-24
03/26/22 01:02:42,1
03/26/22 01:03:42,-1
03/26/22 01:04:43,0
03/26/22 01:05:43,0
03/26/22 01:06:43,-2
03/26/22 01:07:43,-42
03/26/22 01:08:43,20
03/26/22 01:09:43,0
03/26/22 01:10:43,-17
03/26/22 01:11:44,-34
03/26/22 01:12:44,-1
03/26/22 01:13:44,-6
03/26/22 01:14:45,0
03/26/22 01:15:46,-1
03/26/22 01:16:46,-2
03/26/22 01:17:46,-35
03/26/22 01:18:46,-24
03/26/22 01:19:46,-44
03/26/22 01:20:46,-24
03/26/22 01:21:46,-8
03/26/22 01:22:47,-4
03/26/22 01:23:47,0
03/26/22 01:24:47,-5
03/26/22 01:25:47,-4
03/26/22 01:26:47,-6
03/26/22 01:27:47,0
03/26/22 01:28:48,-2
03/26/22 01:29:50,-13
03/26/22 01:30:51,0
03/26/22 01:31:51,-10
03/26/22 01:32:51,-63
03/26/22 01:33:51,-2
03/26/22 01:34:51,0
03/26/22 01:35:51,0
03/26/22 01:36:51,7
03/26/22 01:37:52,-16
03/26/22 01:38:52,-6
03/26/22 01:39:52,2
03/26/22 01:40:52,-4
03/26/22 01:41:52,44
03/26/22 01:42:52,-12
03/26/22 01:43:53,-39
03/26/22 01:44:54,-4
03/26/22 01:45:55,-12
03/26/22 01:46:55,-4
03/26/22 01:47:55,0
03/26/22 01:48:55,0
03/26/22 01:49:55,-11
03/26/22 01:50:55,-21
03/26/22 01:51:56,-17
03/26/22 01:52:56,0
03/26/22 01:53:56,0
03/26/22 01:54:56,-12
03/26/22 01:55:56,-14
03/26/22 01:56:56,3
03/26/22 01:57:56,24
03/26/22 01:58:57,-4
03/26/22 01:59:57,-8
03/26/22 02:00:57,-34
03/26/22 02:01:58,0
03/26/22 02:02:58,-9
03/26/22 02:03:58,0
03/26/22 02:04:58,-2
03/26/22 02:05:58,0
03/26/22 02:06:58,0
03/26/22 02:07:59,0
03/26/22 02:08:59,0
03/26/22 02:09:59,-8
03/26/22 02:10:59,-1
03/26/22 02:11:59,-8
03/26/22 02:12:59,0
03/26/22 02:13:59,0
03/26/22 02:15:01,-8
03/26/22 02:16:02,-14
03/26/22 02:17:02,-7
03/26/22 02:18:02,0
03/26/22 02:19:02,0
03/26/22 02:20:02,-24
03/26/22 02:21:02,-21
03/26/22 02:22:03,-16
03/26/22 02:23:03,-6
03/26/22 02:24:03,-7
03/26/22 02:25:03,0
03/26/22 02:26:03,25
03/26/22 02:27:03,-9
03/26/22 02:28:03,0
03/26/22 02:29:04,-29
03/26/22 02:30:07,0
03/26/22 02:31:07,1
03/26/22 02:32:07,0
03/26/22 02:33:07,-10
03/26/22 02:34:07,-4
03/26/22 02:35:07,0
03/26/22 02:36:07,-1
03/26/22 02:37:08,13
03/26/22 02:38:08,17
03/26/22 02:39:08,-23
03/26/22 02:40:08,0
03/26/22 02:41:08,-25
03/26/22 02:42:08,-2
03/26/22 02:43:08,0
03/26/22 02:44:09,-13
03/26/22 02:45:10,-8
03/26/22 02:46:10,0
03/26/22 02:47:10,-56
03/26/22 02:48:10,2
03/26/22 02:49:10,4
03/26/22 02:50:11,-20
03/26/22 02:51:11,-4
03/26/22 02:52:11,-25
03/26/22 02:53:11,-7
03/26/22 02:54:11,-43
03/26/22 02:55:11,-10
03/26/22 02:56:12,1
03/26/22 02:57:12,-2
03/26/22 02:58:12,0
03/26/22 02:59:12,0
03/26/22 03:00:13,4
03/26/22 03:01:13,-4
03/26/22 03:02:14,-9
03/26/22 03:03:14,-62
03/26/22 03:04:14,4
03/26/22 03:05:14,-1
03/26/22 03:06:14,-1
03/26/22 03:07:14,-13
03/26/22 03:08:14,-15
03/26/22 03:09:15,-8
03/26/22 03:10:15,-8
03/26/22 03:11:15,-23
03/26/22 03:12:15,-5
03/26/22 03:13:15,-27
03/26/22 03:14:15,-12
03/26/22 03:15:18,-16
03/26/22 03:16:18,-37
03/26/22 03:17:18,-1
03/26/22 03:18:18,14
03/26/22 03:19:19,0
03/26/22 03:20:19,5
03/26/22 03:21:19,0
03/26/22 03:22:19,-7
03/26/22 03:23:19,-1
03/26/22 03:24:19,19
03/26/22 03:25:19,0
03/26/22 03:26:20,-5
03/26/22 03:27:20,-12
03/26/22 03:28:20,0
03/26/22 03:29:20,-13
03/26/22 03:30:21,8
03/26/22 03:31:21,-2
03/26/22 03:32:21,5
03/26/22 03:33:21,-4
03/26/22 03:34:21,-11
03/26/22 03:35:21,-11
03/26/22 03:36:22,0
03/26/22 03:37:22,4
03/26/22 03:38:22,-24
03/26/22 03:39:22,-17
03/26/22 03:40:22,4
03/26/22 03:41:22,-1
03/26/22 03:42:23,-1
03/26/22 03:43:23,-13
03/26/22 03:44:23,21
03/26/22 03:45:26,4
03/26/22 03:46:26,-18
