timestamp,Infrared to Red Signal Ratio
03/27/22 00:00:08,-4
03/27/22 00:01:08,40
03/27/22 00:02:08,0
03/27/22 00:03:08,0
03/27/22 00:04:08,0
03/27/22 00:05:08,3
03/27/22 00:06:08,17
03/27/22 00:07:09,-1
03/27/22 00:08:09,0
03/27/22 00:09:09,0
03/27/22 00:10:09,0
03/27/22 00:11:09,0
03/27/22 00:12:09,52
03/27/22 00:13:09,2
03/27/22 00:14:10,0
03/27/22 00:15:10,-8
03/27/22 00:16:10,8
03/27/22 00:17:10,-21
03/27/22 00:18:10,-14
03/27/22 00:19:11,-1
03/27/22 00:20:11,2
03/27/22 00:21:11,4
03/27/22 00:22:11,-20
03/27/22 00:23:11,-52
03/27/22 00:24:11,0
03/27/22 00:25:12,-36
03/27/22 00:26:12,4
03/27/22 00:27:12,13
03/27/22 00:28:12,4
03/27/22 00:29:12,-18
03/27/22 00:30:12,0
03/27/22 00:31:13,4
03/27/22 00:32:13,0
03/27/22 00:33:13,-5
03/27/22 00:34:13,6
03/27/22 00:35:13,-19
03/27/22 00:36:13,0
03/27/22 00:37:14,-6
03/27/22 00:38:14,-7
03/27/22 00:39:14,-3
03/27/22 00:40:14,0
03/27/22 00:41:14,0
03/27/22 00:42:14,-1
03/27/22 00:43:14,-1
03/27/22 00:44:15,0
03/27/22 00:45:15,0
03/27/22 00:46:15,-7
03/27/22 00:47:15,-26
03/27/22 00:48:15,-8
03/27/22 00:49:16,-5
03/27/22 00:50:16,-25
03/27/22 00:51:16,0
03/27/22 00:52:16,-2
03/27/22 00:53:16,-4
03/27/22 00:54:16,13
03/27/22 00:55:17,0
03/27/22 00:56:17,0
03/27/22 00:57:17,-8
03/27/22 00:58:17,10
03/27/22 00:59:17,7
03/27/22 02:00:17,0
03/27/22 02:01:18,0
03/27/22 02:02:18,8
03/27/22 02:03:18,-46
03/27/22 02:04:18,0
03/27/22 02:05:19,0
03/27/22 02:06:19,-2
03/27/22 02:07:19,-5
03/27/22 02:08:19,0
03/27/22 02:09:19,-39
03/27/22 02:10:19,18
03/27/22 02:11:20,-9
03/27/22 02:12:20,0
03/27/22 02:13:20,0
03/27/22 02:14:20,21
03/27/22 02:15:20,11
03/27/22 02:16:21,38
03/27/22 02:17:21,0
03/27/22 02:18:21,-19
03/27/22 02:19:21,7
03/27/22 02:20:21,-34
03/27/22 02:21:21,-6
03/27/22 02:22:21,-19
03/27/22 02:23:22,0
03/27/22 02:24:22,-21
03/27/22 02:25:22,-1
03/27/22 02:26:22,-16
03/27/22 02:27:22,0
03/27/22 02:28:22,-22
03/27/22 02:29:23,22
03/27/22 02:30:23,5
03/27/22 02:31:22,0
03/27/22 02:32:23,-2
03/27/22 02:33:23,-4
03/27/22 02:34:23,2
03/27/22 02:35:23,37
