timestamp,Infrared to Red Signal Ratio
04/27/22 04:00:20,-8
04/27/22 04:01:20,40
04/27/22 04:02:20,-9
04/27/22 04:03:20,-5
04/27/22 04:04:21,4
04/27/22 04:05:21,0
04/27/22 04:06:20,38
04/27/22 04:07:22,-3
04/27/22 04:08:22,-21
04/27/22 04:09:23,-2
04/27/22 04:10:23,-5
04/27/22 04:11:23,3
04/27/22 04:12:23,-17
04/27/22 04:13:23,2
04/27/22 04:14:23,3
04/27/22 04:15:24,-5
04/27/22 04:16:24,-26
04/27/22 04:17:24,0
04/27/22 04:18:24,-22
04/27/22 04:19:24,-23
04/27/22 04:20:24,0
04/27/22 04:21:26,-4
04/27/22 04:22:27,5
04/27/22 04:23:27,-25
04/27/22 04:24:27,0
04/27/22 04:25:27,-4
04/27/22 04:26:27,-6
04/27/22 04:27:27,-2
04/27/22 04:28:27,-47
04/27/22 04:29:28,-15
04/27/22 04:30:28,-45
04/27/22 04:31:28,8
04/27/22 04:32:28,0
04/27/22 04:33:28,12
04/27/22 04:34:28,-4
04/27/22 04:35:29,-4
04/27/22 04:36:30,4
04/27/22 04:37:30,4
04/27/22 04:38:30,14
04/27/22 04:39:31,-29
04/27/22 04:40:31,-12
04/27/22 04:41:31,13
04/27/22 04:42:31,37
04/27/22 04:43:31,14
04/27/22 04:44:31,1
04/27/22 04:45:32,-8
04/27/22 04:46:32,9
04/27/22 04:47:32,0
04/27/22 04:48:32,24
04/27/22 04:49:32,6
04/27/22 04:50:32,-20
04/27/22 04:51:34,-10
04/27/22 04:52:35,0
04/27/22 04:53:35,-43
04/27/22 04:54:35,-9
04/27/22 04:55:35,0
04/27/22 04:56:35,0
04/27/22 04:57:35,13
04/27/22 04:58:35,0
04/27/22 04:59:36,-3
04/27/22 05:00:36,-78
04/27/22 05:01:36,4
04/27/22 05:02:36,19
04/27/22 05:03:36,6
04/27/22 05:04:36,0
04/27/22 05:05:36,0
04/27/22 05:06:39,19
04/27/22 05:07:39,0
04/27/22 05:08:39,-21
04/27/22 05:09:39,-1
04/27/22 05:10:40,24
04/27/22 05:11:40,-2
04/27/22 05:12:40,16
04/27/22 05:13:40,12
04/27/22 05:14:40,-2
04/27/22 05:15:40,0
04/27/22 05:16:40,-17
04/27/22 05:17:41,0
04/27/22 05:18:41,-23
04/27/22 05:19:41,1
04/27/22 05:20:41,-1
04/27/22 05:21:43,1
04/27/22 05:22:43,0
04/27/22 05:23:43,-44
04/27/22 05:24:43,6
04/27/22 05:25:43,-19
04/27/22 05:26:44,-25
04/27/22 05:27:44,-12
04/27/22 05:28:44,0
04/27/22 05:29:44,17
04/27/22 05:30:44,15
04/27/22 05:31:44,0
04/27/22 05:32:45,-2
04/27/22 05:33:45,9
04/27/22 05:34:45,23
04/27/22 05:35:45,0
04/27/22 05:36:47,0
04/27/22 05:37:47,-1
04/27/22 05:38:47,-58
04/27/22 05:39:48,2
04/27/22 05:40:48,17
04/27/22 05:41:48,7
04/27/22 05:42:48,0
04/27/22 05:43:48,-2
04/27/22 05:44:48,0
04/27/22 05:45:49,-17
04/27/22 05:46:49,-40
04/27/22 05:47:49,-4
04/27/22 05:48:49,-31
04/27/22 05:49:49,14
04/27/22 05:50:49,-39
04/27/22 05:51:51,0
04/27/22 05:52:51,-1
04/27/22 05:53:52,8
04/27/22 05:54:52,-51
04/27/22 05:55:52,5
04/27/22 05:56:52,0
04/27/22 05:57:52,6
04/27/22 05:58:52,16
04/27/22 05:59:53,-40
04/27/22 06:00:53,2
04/27/22 06:01:53,-37
04/27/22 06:02:53,7
04/27/22 06:03:53,-4
04/27/22 06:04:53,0
04/27/22 06:05:53,13
04/27/22 06:06:56,-19
04/27/22 06:07:56,-4
04/27/22 06:08:56,-1
04/27/22 06:09:56,18
04/27/22 06:10:57,-32
04/27/22 06:11:57,0
04/27/22 06:12:57,-8
04/27/22 06:13:57,13
04/27/22 06:14:57,0
04/27/22 06:15:57,4
04/27/22 06:16:57,12
04/27/22 06:17:58,21
04/27/22 06:18:58,0
04/27/22 06:19:58,0
04/27/22 06:20:58,-3
04/27/22 06:21:59,-1
04/27/22 06:22:59,0
04/27/22 06:23:59,-4
04/27/22 06:24:59,7
04/27/22 06:25:59,-7
04/27/22 06:26:59,-42
04/27/22 06:27:59,7
04/27/22 06:29:00,-2
04/27/22 06:30:00,-34
04/27/22 06:31:00,-51
04/27/22 06:32:00,0
04/27/22 06:33:00,-14
04/27/22 06:34:00,4
04/27/22 06:35:01,-39
04/27/22 06:36:01,-53
04/27/22 06:37:03,0
04/27/22 06:38:03,0
04/27/22 06:39:04,3
04/27/22 06:40:04,-34
04/27/22 06:41:04,-30
04/27/22 06:42:04,1
04/27/22 06:43:04,2
04/27/22 06:44:04,0
04/27/22 06:45:04,0
04/27/22 06:46:05,-42
04/27/22 06:47:05,-2
04/27/22 06:48:05,0
04/27/22 06:49:05,21
04/27/22 06:50:05,8
04/27/22 06:51:05,-4
04/27/22 06:52:06,29
04/27/22 06:53:07,-13
04/27/22 06:54:07,-41
04/27/22 06:55:07,-1
04/27/22 06:56:07,27
04/27/22 06:57:07,14
04/27/22 06:58:07,0
04/27/22 06:59:08,73
04/27/22 07:00:08,2
04/27/22 07:01:08,4
04/27/22 07:02:08,0
04/27/22 07:03:08,0
04/27/22 07:04:08,0
04/27/22 07:05:08,3
04/27/22 07:06:09,-12
04/27/22 07:07:10,-2
04/27/22 07:08:10,-2
04/27/22 07:09:10,21
04/27/22 07:10:10,-62
04/27/22 07:11:10,9
04/27/22 07:12:10,29
04/27/22 07:13:11,-2
04/27/22 07:14:11,18
04/27/22 07:15:11,-26
04/27/22 07:16:11,28
04/27/22 07:17:11,-9
04/27/22 07:18:11,0
04/27/22 07:19:11,0
04/27/22 07:20:12,-2
04/27/22 07:21:12,-21
04/27/22 07:22:14,0
04/27/22 07:23:14,-5
04/27/22 07:24:14,-20
04/27/22 07:25:15,-23
04/27/22 07:26:15,7
04/27/22 07:27:15,-12
04/27/22 07:28:15,-16
04/27/22 07:29:15,40
04/27/22 07:30:15,3
04/27/22 07:31:15,4
04/27/22 07:32:16,18
04/27/22 07:33:16,0
04/27/22 07:34:16,0
04/27/22 07:35:16,-3
04/27/22 07:36:16,-10
04/27/22 07:37:19,34
04/27/22 07:38:19,25
04/27/22 07:39:19,-21
04/27/22 07:40:19,-8
04/27/22 07:41:20,-1
04/27/22 07:42:20,0
04/27/22 07:43:20,0
04/27/22 07:44:20,77
04/27/22 07:45:20,0
04/27/22 07:46:20,-21
04/27/22 07:47:20,0
04/27/22 07:48:21,0
04/27/22 07:49:21,0
04/27/22 07:50:21,-4
04/27/22 07:51:21,0
04/27/22 07:52:23,0
04/27/22 07:53:23,4
04/27/22 07:54:23,-3
04/27/22 07:55:24,0
04/27/22 07:56:24,0
04/27/22 07:57:24,-2
04/27/22 07:58:24,0
04/27/22 07:59:24,-4
04/27/22 08:00:24,0
04/27/22 08:01:24,-21
04/27/22 08:02:25,0
04/27/22 08:03:25,11
04/27/22 08:04:25,-13
04/27/22 08:05:25,0
04/27/22 08:06:25,30
04/27/22 08:07:25,-10
04/27/22 08:08:25,-4
04/27/22 08:09:26,13
04/27/22 08:10:26,-1
04/27/22 08:11:26,47
04/27/22 08:12:26,0
04/27/22 08:13:26,-3
04/27/22 08:14:26,-21
04/27/22 08:15:27,-45
04/27/22 08:16:27,10
04/27/22 23:08:03,86
04/27/22 23:09:03,6
04/27/22 23:10:03,-11
04/27/22 23:11:03,0
04/27/22 23:12:03,7
04/27/22 23:13:03,-15
04/27/22 23:14:03,-9
04/27/22 23:15:04,-2
04/27/22 23:16:04,19
04/27/22 23:17:04,-8
04/27/22 23:18:04,-22
04/27/22 23:19:04,0
04/27/22 23:20:04,1
04/27/22 23:21:05,-53
04/27/22 23:22:05,4
04/27/22 23:23:08,0
04/27/22 23:24:08,0
04/27/22 23:25:08,-7
04/27/22 23:26:09,-8
04/27/22 23:27:09,4
04/27/22 23:28:09,0
04/27/22 23:29:09,4
04/27/22 23:30:09,-4
04/27/22 23:31:09,0
04/27/22 23:32:10,0
04/27/22 23:33:10,0
04/27/22 23:34:10,0
04/27/22 23:35:10,-13
04/27/22 23:36:10,-6
