timestamp,Infrared to Red Signal Ratio
05/20/22 00:00:31,9
05/20/22 00:01:31,11
05/20/22 00:02:31,-7
05/20/22 00:03:32,-37
05/20/22 00:04:32,-64
05/20/22 00:05:32,-3
05/20/22 00:06:32,-3
05/20/22 00:07:32,13
05/20/22 00:08:36,-10
05/20/22 00:10:00,-10
05/20/22 00:11:00,0
05/20/22 00:12:00,-7
05/20/22 00:13:00,-10
05/20/22 00:14:00,-5
05/20/22 00:15:00,28
05/20/22 00:16:01,25
05/20/22 00:17:01,20
05/20/22 00:18:01,18
05/20/22 00:19:01,17
05/20/22 00:20:01,0
05/20/22 00:21:01,-25
05/20/22 00:22:02,0
05/20/22 00:23:02,-10
05/20/22 00:24:05,10
05/20/22 00:25:05,8
05/20/22 00:26:06,-1
05/20/22 00:27:06,1
05/20/22 00:28:06,0
05/20/22 00:29:06,1
05/20/22 00:30:06,-39
05/20/22 00:31:06,-42
05/20/22 00:32:06,3
05/20/22 00:33:07,-5
05/20/22 00:34:07,0
05/20/22 00:35:07,-5
05/20/22 00:36:07,-19
05/20/22 00:37:07,12
05/20/22 00:38:07,0
05/20/22 00:39:10,-3
05/20/22 00:40:10,0
05/20/22 00:41:11,4
05/20/22 00:42:11,9
05/20/22 00:43:11,0
05/20/22 00:44:11,-3
05/20/22 00:45:11,0
05/20/22 00:46:11,15
05/20/22 00:47:11,1
05/20/22 00:48:12,2
05/20/22 00:49:12,0
05/20/22 00:50:12,0
05/20/22 00:51:12,-8
05/20/22 00:52:12,-4
05/20/22 00:53:14,1
05/20/22 00:54:14,-3
05/20/22 00:55:14,-3
05/20/22 00:56:14,0
05/20/22 00:57:15,-50
05/20/22 00:58:15,-26
05/20/22 00:59:15,-21
05/20/22 01:00:15,-26
05/20/22 01:01:15,-3
05/20/22 01:02:15,0
05/20/22 01:03:15,-8
05/20/22 01:04:16,-21
05/20/22 01:05:16,-4
05/20/22 01:06:16,1
05/20/22 01:07:16,34
05/20/22 01:08:17,38
05/20/22 01:09:18,-15
05/20/22 01:10:18,-23
05/20/22 01:11:18,-7
05/20/22 01:12:18,-2
05/20/22 01:13:19,8
05/20/22 01:14:19,-34
05/20/22 01:15:19,-7
05/20/22 01:16:19,0
05/20/22 01:17:19,0
05/20/22 01:18:19,0
05/20/22 01:19:19,-13
05/20/22 01:20:20,0
05/20/22 01:21:20,37
05/20/22 01:22:20,2
05/20/22 01:23:20,-36
05/20/22 01:24:22,0
05/20/22 01:25:22,0
05/20/22 01:26:23,5
05/20/22 01:27:23,-20
05/20/22 01:28:23,4
05/20/22 01:29:23,9
05/20/22 01:30:23,0
05/20/22 01:31:24,0
05/20/22 01:32:24,45
05/20/22 01:33:24,2
05/20/22 01:34:24,5
05/20/22 01:35:24,4
05/20/22 01:36:24,32
05/20/22 01:37:24,4
05/20/22 01:38:28,0
05/20/22 01:39:28,0
05/20/22 01:40:28,18
05/20/22 01:41:28,-19
05/20/22 01:42:29,0
05/20/22 01:43:29,53
05/20/22 01:44:29,1
05/20/22 01:45:29,-1
05/20/22 01:46:29,-2
05/20/22 01:47:29,0
05/20/22 01:48:29,-18
05/20/22 01:49:30,15
05/20/22 01:50:30,-19
05/20/22 01:51:30,20
05/20/22 01:52:30,-14
05/20/22 01:53:30,-44
05/20/22 01:54:30,-3
05/20/22 01:55:31,-5
05/20/22 01:56:31,-7
05/20/22 01:57:31,0
05/20/22 01:58:31,32
05/20/22 01:59:31,-6
05/20/22 02:00:31,-20
05/20/22 02:01:31,13
05/20/22 02:02:32,-9
05/20/22 02:03:32,0
05/20/22 02:04:32,-35
05/20/22 02:05:32,11
05/20/22 02:06:32,-41
05/20/22 02:07:32,0
05/20/22 02:08:34,4
05/20/22 02:09:34,0
05/20/22 02:10:34,8
05/20/22 02:11:34,1
05/20/22 02:12:34,0
05/20/22 02:13:35,-15
05/20/22 02:14:35,2
05/20/22 02:15:35,-25
05/20/22 02:16:35,-5
05/20/22 02:17:35,0
05/20/22 02:18:35,12
05/20/22 02:19:36,-10
05/20/22 02:20:36,21
05/20/22 02:21:36,-10
05/20/22 02:22:36,-35
05/20/22 02:23:38,19
05/20/22 02:24:38,0
05/20/22 02:25:39,-4
05/20/22 02:26:39,8
05/20/22 02:27:39,-20
05/20/22 02:28:39,4
05/20/22 02:29:39,-53
05/20/22 02:30:39,-2
05/20/22 02:31:39,-21
05/20/22 02:32:40,13
05/20/22 02:33:40,5
05/20/22 02:34:40,0
05/20/22 02:35:40,9
05/20/22 02:36:40,-31
05/20/22 02:37:40,-4
05/20/22 02:38:41,0
05/20/22 02:39:41,0
05/20/22 02:40:41,-20
05/20/22 02:41:41,0
05/20/22 02:42:42,-14
05/20/22 02:43:42,5
05/20/22 02:44:42,-13
05/20/22 02:45:42,-1
05/20/22 02:46:42,0
05/20/22 02:47:42,-4
05/20/22 02:48:43,0
05/20/22 02:49:43,35
05/20/22 02:50:43,3
05/20/22 02:51:43,-57
05/20/22 02:52:43,-26
05/20/22 02:53:45,0
05/20/22 02:54:45,11
05/20/22 02:55:46,4
05/20/22 02:56:46,0
05/20/22 02:57:46,-2
05/20/22 02:58:46,0
05/20/22 02:59:46,41
05/20/22 03:00:46,1
05/20/22 03:01:46,2
05/20/22 03:02:47,-4
05/20/22 03:03:47,3
05/20/22 03:04:47,0
05/20/22 03:05:47,-2
05/20/22 03:06:47,-3
05/20/22 03:07:47,5
05/20/22 03:08:50,0
05/20/22 03:09:50,-8
05/20/22 03:10:51,-30
05/20/22 03:11:51,-28
05/20/22 03:12:51,-3
05/20/22 03:13:51,-4
05/20/22 03:14:51,0
05/20/22 03:15:51,-28
05/20/22 03:16:52,0
05/20/22 03:17:52,0
05/20/22 03:18:52,-7
05/20/22 03:19:52,-2
05/20/22 03:20:52,21
05/20/22 03:21:52,2
05/20/22 03:22:52,17
05/20/22 03:23:53,10
05/20/22 03:24:53,-49
05/20/22 03:25:53,21
05/20/22 03:26:53,30
05/20/22 03:27:53,24
05/20/22 03:28:54,1
05/20/22 03:29:54,0
05/20/22 03:30:54,13
