timestamp,Infrared to Red Signal Ratio
04/11/22 01:02:00,32
04/11/22 01:03:00,-5
04/11/22 01:04:04,-7
04/11/22 01:05:04,-48
04/11/22 01:06:04,-26
04/11/22 01:07:04,-3
04/11/22 01:08:04,-2
04/11/22 01:09:04,-13
04/11/22 01:10:05,-16
04/11/22 01:11:05,-2
04/11/22 01:12:05,-2
04/11/22 01:13:05,-37
04/11/22 01:14:05,0
04/11/22 01:15:05,8
04/11/22 01:16:05,0
04/11/22 01:17:06,0
04/11/22 01:18:06,-31
04/11/22 01:19:07,0
04/11/22 01:20:08,0
04/11/22 01:21:08,-25
04/11/22 01:22:08,6
04/11/22 01:23:08,0
04/11/22 01:24:08,44
04/11/22 01:25:08,-62
04/11/22 01:26:08,-11
04/11/22 01:27:09,0
04/11/22 01:28:09,0
04/11/22 01:29:09,-56
04/11/22 01:30:09,-4
04/11/22 01:31:09,-13
04/11/22 01:32:09,-1
04/11/22 01:33:09,-19
04/11/22 01:34:11,-73
04/11/22 01:35:11,-8
04/11/22 01:36:12,-2
04/11/22 01:37:12,-26
04/11/22 01:38:12,2
04/11/22 01:39:12,25
04/11/22 01:40:12,-47
04/11/22 01:41:12,-4
04/11/22 01:42:13,2
04/11/22 01:43:13,3
04/11/22 01:44:13,-3
04/11/22 01:45:13,-48
04/11/22 01:46:13,0
04/11/22 01:47:13,0
04/11/22 01:48:13,31
04/11/22 01:49:15,9
04/11/22 01:50:15,-1
04/11/22 01:51:15,0
04/11/22 01:52:15,-8
04/11/22 01:53:15,0
04/11/22 01:54:16,0
04/11/22 01:55:16,-7
04/11/22 01:56:16,-6
04/11/22 01:57:16,0
04/11/22 01:58:16,-7
04/11/22 01:59:16,0
04/11/22 02:00:16,-4
04/11/22 02:01:17,-4
04/11/22 02:02:17,0
04/11/22 02:03:17,8
04/11/22 02:04:19,0
04/11/22 02:05:19,1
04/11/22 02:06:19,8
04/11/22 02:07:20,0
04/11/22 02:08:20,-1
04/11/22 02:09:20,-8
04/11/22 02:10:20,-12
04/11/22 02:11:20,0
04/11/22 02:12:20,2
04/11/22 02:13:21,-6
04/11/22 02:14:21,32
04/11/22 02:15:21,0
04/11/22 02:16:21,0
04/11/22 02:17:21,0
04/11/22 02:18:21,-9
04/11/22 02:19:22,-13
04/11/22 02:20:22,5
04/11/22 02:21:22,12
04/11/22 02:22:23,0
04/11/22 02:23:23,-8
04/11/22 02:24:23,0
04/11/22 02:25:23,0
04/11/22 02:26:23,-15
04/11/22 02:27:23,-4
04/11/22 02:28:24,0
04/11/22 02:29:24,0
04/11/22 02:30:24,0
04/11/22 02:31:24,-1
04/11/22 02:32:24,-18
04/11/22 02:33:24,-7
04/11/22 02:34:26,2
04/11/22 02:35:27,-13
04/11/22 02:36:27,2
04/11/22 02:37:27,-5
04/11/22 02:38:27,-58
04/11/22 02:39:27,3
04/11/22 02:40:27,1
04/11/22 02:41:28,-25
04/11/22 02:42:28,-2
04/11/22 02:43:28,-10
04/11/22 02:44:28,-5
04/11/22 02:45:28,-4
04/11/22 02:46:28,-4
04/11/22 02:47:28,0
04/11/22 02:48:29,-4
04/11/22 02:49:29,-8
04/11/22 02:50:29,13
04/11/22 02:51:29,20
04/11/22 02:52:30,6
04/11/22 02:53:30,-5
04/11/22 02:54:30,-6
04/11/22 02:55:30,-12
04/11/22 02:56:30,0
04/11/22 02:57:30,-3
04/11/22 02:58:30,-20
04/11/22 02:59:31,-6
04/11/22 03:00:31,0
04/11/22 03:01:31,0
04/11/22 03:02:31,-11
04/11/22 03:03:31,0
04/11/22 03:04:34,-30
04/11/22 03:05:34,19
04/11/22 03:06:34,-8
04/11/22 03:07:34,0
04/11/22 03:08:35,2
04/11/22 03:09:35,0
04/11/22 03:10:35,0
04/11/22 03:11:35,-20
04/11/22 03:12:35,31
04/11/22 03:13:35,-6
04/11/22 03:14:35,-10
04/11/22 03:15:36,5
04/11/22 03:16:36,19
04/11/22 03:17:36,2
04/11/22 03:18:36,13
04/11/22 03:19:38,0
04/11/22 03:20:38,-27
04/11/22 03:21:38,0
04/11/22 03:22:38,1
04/11/22 03:23:38,0
04/11/22 03:24:39,30
04/11/22 03:25:39,4
04/11/22 03:26:39,-6
04/11/22 03:27:39,5
04/11/22 03:28:39,0
04/11/22 03:29:39,0
04/11/22 03:30:39,-7
04/11/22 03:31:40,-4
04/11/22 03:32:40,4
04/11/22 03:33:40,2
04/11/22 03:34:41,3
04/11/22 03:35:41,-2
04/11/22 03:36:41,-11
04/11/22 03:37:42,4
04/11/22 03:38:42,0
04/11/22 03:39:42,-1
04/11/22 03:40:42,0
04/11/22 03:41:42,0
04/11/22 03:42:42,-21
04/11/22 03:43:43,1
04/11/22 03:44:43,0
04/11/22 03:45:43,-3
04/11/22 03:46:43,0
04/11/22 03:47:43,-8
04/11/22 03:48:43,0
04/11/22 03:49:46,2
04/11/22 03:50:46,0
04/11/22 03:51:46,1
04/11/22 03:52:47,18
04/11/22 03:53:47,-1
04/11/22 03:54:47,4
04/11/22 03:55:47,26
04/11/22 03:56:47,-4
04/11/22 03:57:47,1
04/11/22 03:58:48,0
04/11/22 03:59:48,13
04/11/22 04:00:48,-14
04/11/22 04:01:48,18
04/11/22 04:02:48,36
04/11/22 04:03:48,-5
04/11/22 04:04:49,-5
04/11/22 04:05:49,0
04/11/22 04:06:49,-17
04/11/22 04:07:49,13
04/11/22 04:08:49,28
04/11/22 04:09:49,-14
04/11/22 04:10:50,0
04/11/22 04:11:50,0
04/11/22 04:12:50,-1
04/11/22 04:13:50,-23
04/11/22 04:14:50,4
04/11/22 04:15:50,16
04/11/22 04:16:51,-17
04/11/22 04:17:51,12
04/11/22 04:18:51,0
04/11/22 04:19:51,0
04/11/22 04:20:51,0
04/11/22 04:21:51,0
04/11/22 04:22:51,0
04/11/22 04:23:52,0
04/11/22 04:24:52,-12
04/11/22 04:25:52,0
04/11/22 04:26:52,0
04/11/22 04:27:52,0
04/11/22 04:28:52,-19
04/11/22 04:29:52,-32
04/11/22 04:30:53,-6
04/11/22 04:31:53,0
04/11/22 04:32:53,-27
04/11/22 04:33:53,0
04/11/22 04:34:53,-4
04/11/22 04:35:53,0
04/11/22 04:36:54,-24
04/11/22 04:37:54,0
04/11/22 04:38:54,3
04/11/22 04:39:54,-8
04/11/22 04:40:54,-21
04/11/22 04:41:54,8
04/11/22 04:42:54,0
04/11/22 04:43:55,-2
04/11/22 04:44:55,0
04/11/22 04:45:55,-2
04/11/22 04:46:55,17
04/11/22 04:47:55,-9
04/11/22 04:48:55,0
04/11/22 04:49:56,0
04/11/22 04:50:56,1
04/11/22 04:51:56,-55
04/11/22 04:52:56,-8
04/11/22 04:53:56,-43
04/11/22 04:54:56,-9
04/11/22 04:55:57,-3
04/11/22 04:56:57,-3
04/11/22 04:57:57,-43
04/11/22 04:58:57,-15
04/11/22 04:59:57,0
04/11/22 05:00:57,0
04/11/22 05:01:58,12
04/11/22 05:02:58,0
04/11/22 05:03:58,0
04/11/22 05:04:58,1
04/11/22 05:05:58,0
04/11/22 05:06:58,17
04/11/22 05:07:58,0
04/11/22 05:08:59,-15
04/11/22 05:09:59,-4
04/11/22 05:11:01,-1
04/11/22 05:12:01,0
04/11/22 05:13:01,4
04/11/22 05:14:02,-33
04/11/22 05:15:02,-2
04/11/22 05:16:02,2
04/11/22 05:17:02,7
04/11/22 05:18:02,-2
04/11/22 05:19:02,9
04/11/22 05:20:02,-1
04/11/22 05:21:03,-2
04/11/22 05:22:03,17
04/11/22 05:23:03,-28
04/11/22 05:24:03,-38
04/11/22 05:25:03,-4
04/11/22 05:26:03,1
04/11/22 05:27:04,14
04/11/22 05:28:04,4
04/11/22 05:29:04,2
04/11/22 05:30:04,-25
04/11/22 05:31:04,2
04/11/22 05:32:04,4
04/11/22 05:33:04,0
04/11/22 05:34:05,-13
04/11/22 05:35:05,0
04/11/22 05:36:06,-25
04/11/22 05:37:06,-1
04/11/22 05:38:06,0
04/11/22 05:39:07,15
04/11/22 05:40:07,-30
04/11/22 05:41:07,-26
04/11/22 05:42:07,0
04/11/22 05:43:07,-16
04/11/22 05:44:07,-18
04/11/22 05:45:07,0
04/11/22 05:46:08,-2
04/11/22 05:47:08,-26
04/11/22 05:48:08,21
04/11/22 05:49:08,43
04/11/22 05:50:08,-1
04/11/22 05:51:11,-15
04/11/22 05:52:11,-2
04/11/22 05:53:11,0
04/11/22 05:54:11,-21
04/11/22 05:55:11,27
04/11/22 05:56:11,7
04/11/22 05:57:12,24
04/11/22 05:58:12,-9
04/11/22 05:59:12,0
04/11/22 06:00:12,-1
04/11/22 06:01:12,8
04/11/22 06:02:12,14
04/11/22 06:03:12,0
04/11/22 06:04:13,8
04/11/22 06:05:13,-28
