timestamp,Infrared to Red Signal Ratio
06/01/22 01:38:01,0
06/01/22 01:39:01,-8
06/01/22 01:40:02,-3
06/01/22 01:41:02,17
06/01/22 01:42:02,8
06/01/22 01:43:02,-34
06/01/22 01:44:05,2
06/01/22 01:45:05,13
06/01/22 01:46:05,19
06/01/22 01:47:05,-6
06/01/22 01:48:06,0
06/01/22 01:49:06,0
06/01/22 01:50:06,0
06/01/22 01:51:06,-36
06/01/22 01:52:06,34
06/01/22 01:53:06,15
06/01/22 01:54:06,0
06/01/22 01:55:07,19
06/01/22 01:56:07,-8
06/01/22 01:57:07,0
06/01/22 01:58:07,3
06/01/22 01:59:09,16
06/01/22 02:00:09,0
06/01/22 02:01:09,-12
06/01/22 02:02:09,2
06/01/22 02:03:09,57
06/01/22 02:04:10,0
06/01/22 02:05:10,-29
06/01/22 02:06:10,0
06/01/22 02:07:10,5
06/01/22 02:08:10,15
06/01/22 02:09:10,-6
06/01/22 02:10:10,-6
06/01/22 02:11:11,4
06/01/22 02:12:11,-37
06/01/22 02:13:11,-26
06/01/22 02:14:13,0
06/01/22 02:15:13,15
06/01/22 02:16:13,-14
06/01/22 02:17:13,0
06/01/22 02:18:13,-3
06/01/22 02:19:13,4
06/01/22 02:20:14,17
06/01/22 02:21:14,-90
06/01/22 02:22:14,-78
06/01/22 02:23:14,-47
06/01/22 02:24:14,-52
06/01/22 02:25:14,-49
06/01/22 02:26:15,-83
06/01/22 02:27:15,-8
06/01/22 02:28:15,-1
06/01/22 02:29:16,0
06/01/22 02:30:16,-45
06/01/22 02:31:16,8
06/01/22 02:32:16,4
06/01/22 02:33:16,-11
06/01/22 02:34:16,0
06/01/22 02:35:17,9
06/01/22 02:36:17,0
06/01/22 02:37:17,-19
06/01/22 02:38:17,-9
06/01/22 02:39:17,0
06/01/22 02:40:17,3
06/01/22 02:41:17,0
06/01/22 02:42:18,-30
06/01/22 02:43:18,-34
06/01/22 02:44:20,17
06/01/22 02:45:20,42
06/01/22 02:46:20,-21
06/01/22 02:47:20,3
06/01/22 02:48:20,-16
06/01/22 02:49:20,1
06/01/22 02:50:21,24
06/01/22 02:51:21,-7
06/01/22 02:52:21,-1
06/01/22 02:53:21,-34
06/01/22 02:54:21,-3
06/01/22 02:55:21,4
06/01/22 02:56:21,-13
06/01/22 02:57:22,-13
06/01/22 02:58:22,11
06/01/22 02:59:23,-26
06/01/22 03:00:23,0
06/01/22 03:01:23,0
06/01/22 03:02:23,-1
06/01/22 03:03:23,0
06/01/22 03:04:23,-1
06/01/22 03:05:24,0
06/01/22 03:06:24,25
06/01/22 03:07:24,8
06/01/22 03:08:24,0
06/01/22 03:09:24,1
06/01/22 03:10:24,0
06/01/22 03:11:25,1
06/01/22 03:12:25,2
06/01/22 03:13:25,-3
06/01/22 03:14:28,-16
06/01/22 03:15:28,13
06/01/22 03:16:28,4
06/01/22 03:17:29,-4
06/01/22 03:18:29,-2
06/01/22 03:19:29,-1
06/01/22 03:20:29,-4
06/01/22 03:21:29,-20
06/01/22 03:22:29,4
06/01/22 03:23:29,0
06/01/22 03:24:30,0
06/01/22 03:25:30,34
06/01/22 03:26:30,0
06/01/22 03:27:30,2
06/01/22 03:28:30,-9
06/01/22 03:29:32,-23
06/01/22 03:30:32,6
06/01/22 03:31:32,8
06/01/22 03:32:32,0
06/01/22 03:33:32,-3
06/01/22 03:34:33,14
06/01/22 03:35:33,0
06/01/22 03:36:33,0
06/01/22 03:37:33,-24
06/01/22 03:38:33,21
06/01/22 03:39:33,7
06/01/22 03:40:34,7
06/01/22 03:41:34,0
06/01/22 03:42:34,0
06/01/22 03:43:34,7
06/01/22 03:44:37,15
06/01/22 03:45:37,9
06/01/22 03:46:38,0
06/01/22 03:47:38,-1
06/01/22 03:48:38,10
06/01/22 03:49:38,-5
06/01/22 03:50:38,0
06/01/22 03:51:38,-15
06/01/22 03:52:39,-27
06/01/22 03:53:39,-6
06/01/22 03:54:39,-11
06/01/22 03:55:39,-11
06/01/22 03:56:39,-13
06/01/22 03:57:39,-3
06/01/22 03:58:39,47
06/01/22 03:59:40,21
06/01/22 04:00:40,0
06/01/22 04:01:40,4
06/01/22 04:02:40,-2
06/01/22 04:03:40,0
06/01/22 04:04:41,0
06/01/22 04:05:41,-23
06/01/22 04:06:41,-1
06/01/22 04:07:41,36
06/01/22 04:08:41,0
06/01/22 04:09:41,-16
06/01/22 04:10:41,-4
06/01/22 04:11:42,-2
06/01/22 04:12:42,-4
06/01/22 04:13:42,8
06/01/22 04:14:46,0
06/01/22 04:15:46,3
06/01/22 04:16:46,19
06/01/22 04:17:47,-28
06/01/22 04:18:47,17
06/01/22 04:19:47,-5
06/01/22 04:20:47,13
06/01/22 04:21:47,-3
06/01/22 04:22:47,-8
06/01/22 04:23:47,0
06/01/22 04:24:48,0
06/01/22 04:25:48,31
06/01/22 04:26:48,4
06/01/22 04:27:48,-11
06/01/22 04:28:48,4
06/01/22 04:29:51,15
06/01/22 04:30:51,29
06/01/22 04:31:51,-7
06/01/22 04:32:52,2
06/01/22 04:33:52,-11
06/01/22 04:34:52,0
06/01/22 04:35:52,0
06/01/22 04:36:52,-4
06/01/22 04:37:52,2
06/01/22 04:38:52,18
06/01/22 04:39:53,15
06/01/22 04:40:53,42
06/01/22 04:41:53,-4
06/01/22 04:42:53,12
06/01/22 04:43:53,0
06/01/22 04:44:54,-21
06/01/22 04:45:54,6
06/01/22 04:46:55,-6
06/01/22 04:47:55,0
06/01/22 04:48:55,0
06/01/22 04:49:55,-8
06/01/22 04:50:55,1
06/01/22 04:51:55,34
06/01/22 04:52:55,1
06/01/22 04:53:56,-12
06/01/22 04:54:56,-12
06/01/22 04:55:56,-1
06/01/22 04:56:56,-10
06/01/22 04:57:56,-28
06/01/22 04:58:56,8
06/01/22 04:59:57,-3
06/01/22 05:00:57,67
06/01/22 05:01:57,1
06/01/22 05:02:57,-12
06/01/22 05:03:58,-14
06/01/22 05:04:58,-1
06/01/22 05:05:58,6
06/01/22 05:06:58,23
06/01/22 05:07:58,0
06/01/22 05:08:58,4
06/01/22 05:09:58,-8
06/01/22 05:11:00,1
06/01/22 05:12:00,0
06/01/22 05:13:00,-75
06/01/22 05:14:00,4
06/01/22 05:15:03,52
06/01/22 05:16:03,-33
06/01/22 05:17:04,22
06/01/22 05:18:04,-9
06/01/22 05:19:04,0
06/01/22 05:20:04,-13
06/01/22 05:21:04,8
06/01/22 05:22:04,4
06/01/22 05:23:04,-50
06/01/22 05:24:05,0
06/01/22 05:25:05,-20
06/01/22 05:26:05,-18
06/01/22 05:27:05,-49
06/01/22 05:28:05,-7
06/01/22 05:29:05,8
06/01/22 05:30:06,2
06/01/22 05:31:08,23
06/01/22 05:32:08,-1
06/01/22 05:33:10,5
06/01/22 05:34:10,0
06/01/22 05:35:10,-18
06/01/22 05:36:11,0
06/01/22 05:37:11,-21
06/01/22 05:38:11,0
06/01/22 05:39:11,4
06/01/22 05:40:11,6
06/01/22 05:41:11,0
06/01/22 05:42:11,-30
06/01/22 05:43:12,2
