timestamp,Infrared to Red Signal Ratio
05/21/22 05:23:40,4
05/21/22 05:24:40,-1
05/21/22 05:25:40,0
05/21/22 05:26:40,0
05/21/22 05:27:40,-42
05/21/22 05:28:40,21
05/21/22 05:29:41,16
05/21/22 05:30:41,0
05/21/22 05:31:41,8
05/21/22 05:32:41,-8
05/21/22 05:33:41,-17
05/21/22 05:34:41,0
05/21/22 05:35:41,-5
05/21/22 05:36:42,-8
05/21/22 05:37:42,2
05/21/22 05:38:42,0
05/21/22 05:39:42,-3
05/21/22 05:40:42,0
05/21/22 05:41:42,-10
05/21/22 05:42:43,2
05/21/22 05:43:43,5
05/21/22 05:44:43,4
05/21/22 05:45:43,55
05/21/22 05:46:43,4
05/21/22 05:47:43,0
05/21/22 05:48:43,0
05/21/22 05:49:44,25
05/21/22 05:50:44,-1
05/21/22 05:51:44,0
05/21/22 05:52:44,0
05/21/22 05:53:44,-4
05/21/22 05:54:44,-9
05/21/22 05:55:44,-10
05/21/22 05:56:45,3
05/21/22 05:57:45,-4
05/21/22 05:58:45,0
05/21/22 05:59:46,0
05/21/22 06:00:46,-4
05/21/22 06:01:46,61
05/21/22 06:02:47,-4
05/21/22 06:03:47,4
05/21/22 06:04:47,0
05/21/22 06:05:47,0
05/21/22 06:06:47,0
05/21/22 06:07:47,10
05/21/22 06:08:47,-2
05/21/22 06:09:48,-2
05/21/22 06:10:48,-29
05/21/22 06:11:48,0
05/21/22 06:12:48,17
05/21/22 06:13:48,-20
05/21/22 06:14:48,0
05/21/22 06:15:48,-9
05/21/22 06:16:49,13
05/21/22 06:17:49,41
05/21/22 06:18:49,0
05/21/22 06:19:49,-5
05/21/22 06:20:49,0
05/21/22 06:21:49,0
05/21/22 06:22:50,-49
05/21/22 06:23:50,14
05/21/22 06:24:50,-3
05/21/22 06:25:50,21
05/21/22 06:26:50,-15
05/21/22 06:27:50,-39
05/21/22 06:28:50,-3
05/21/22 06:29:51,28
05/21/22 06:30:51,0
05/21/22 06:31:51,0
05/21/22 06:32:51,0
05/21/22 06:33:51,2
05/21/22 06:34:51,0
05/21/22 06:35:51,4
05/21/22 06:36:52,1
05/21/22 06:37:52,-13
05/21/22 06:38:52,-35
05/21/22 06:39:52,-11
05/21/22 06:40:51,-2
05/21/22 06:41:52,26
05/21/22 06:42:52,2
05/21/22 06:43:52,6
05/21/22 06:44:52,21
05/21/22 06:45:52,-10
05/21/22 06:46:52,0
05/21/22 06:47:53,-7
05/21/22 06:48:53,-29
05/21/22 06:49:53,5
05/21/22 06:50:53,11
05/21/22 06:51:53,20
05/21/22 06:52:53,-22
05/21/22 06:53:53,0
05/21/22 06:54:54,-11
05/21/22 06:55:55,0
05/21/22 06:56:55,6
05/21/22 06:57:55,-2
05/21/22 06:58:56,4
05/21/22 06:59:56,0
05/21/22 07:00:56,11
05/21/22 07:01:56,-5
05/21/22 07:02:56,1
05/21/22 07:03:56,-39
05/21/22 07:04:57,0
05/21/22 07:05:57,28
05/21/22 07:06:57,5
05/21/22 07:07:57,11
05/21/22 07:08:57,12
05/21/22 07:09:57,-4
05/21/22 07:10:57,0
05/21/22 07:11:57,-7
05/21/22 07:12:57,1
05/21/22 07:13:58,1
05/21/22 07:14:58,0
05/21/22 07:15:58,1
05/21/22 07:16:58,0
05/21/22 07:17:58,0
05/21/22 07:18:58,8
05/21/22 07:19:58,-2
05/21/22 07:20:59,-11
05/21/22 07:21:59,0
05/21/22 07:22:59,0
05/21/22 07:23:59,-3
05/21/22 07:24:59,20
05/21/22 07:26:00,0
05/21/22 07:27:00,-12
05/21/22 07:28:00,-2
05/21/22 07:29:00,-16
05/21/22 07:30:00,-1
05/21/22 07:31:01,45
05/21/22 07:32:01,-28
05/21/22 07:33:01,-13
05/21/22 07:34:01,-22
05/21/22 07:35:01,0
05/21/22 07:36:01,0
05/21/22 07:37:02,-6
05/21/22 07:38:02,49
05/21/22 07:39:02,3
05/21/22 07:40:02,-13
05/21/22 07:41:03,2
05/21/22 07:42:03,-8
05/21/22 07:43:03,13
05/21/22 07:44:03,-15
05/21/22 07:45:03,0
05/21/22 07:46:03,-6
05/21/22 07:47:03,-5
05/21/22 07:48:04,-14
05/21/22 07:49:04,0
05/21/22 07:50:04,-7
05/21/22 07:51:04,0
05/21/22 07:52:04,0
05/21/22 07:53:04,-13
05/21/22 07:54:04,8
05/21/22 07:55:05,-5
05/21/22 07:56:05,5
05/21/22 07:57:05,3
05/21/22 07:58:05,-6
05/21/22 07:59:05,6
05/21/22 08:00:05,6
05/21/22 08:01:06,9
05/21/22 08:02:06,10
05/21/22 08:03:06,0
05/21/22 08:04:06,19
05/21/22 08:05:06,2
05/21/22 08:06:06,0
05/21/22 08:07:07,25
05/21/22 08:08:07,0
05/21/22 08:09:07,0
05/21/22 08:10:07,7
05/21/22 08:11:07,5
05/21/22 08:12:08,7
05/21/22 08:13:08,8
05/21/22 08:14:08,13
05/21/22 08:15:08,34
05/21/22 08:16:08,-33
05/21/22 08:17:08,13
05/21/22 08:18:09,7
05/21/22 08:19:09,0
05/21/22 08:20:09,20
05/21/22 08:21:09,-4
05/21/22 08:22:09,49
05/21/22 08:23:09,0
05/21/22 08:24:09,5
05/21/22 08:25:10,-31
05/21/22 08:26:10,-21
05/21/22 08:27:10,8
05/21/22 08:28:10,-8
05/21/22 08:29:10,22
05/21/22 08:30:10,0
05/21/22 08:31:11,-4
05/21/22 08:32:11,-5
05/21/22 08:33:11,8
05/21/22 08:34:11,-5
05/21/22 08:35:11,3
05/21/22 08:36:11,0
05/21/22 08:37:11,6
05/21/22 08:38:12,15
05/21/22 08:39:12,0
05/21/22 08:40:12,23
05/21/22 08:41:12,-8
05/21/22 08:42:12,8
05/21/22 08:43:12,-17
05/21/22 08:44:12,-7
05/21/22 08:45:13,4
05/21/22 08:46:13,2
05/21/22 08:47:13,0
05/21/22 08:48:13,39
05/21/22 08:49:13,0
05/21/22 08:50:13,-2
05/21/22 08:51:13,-1
05/21/22 08:52:14,4
05/21/22 08:53:14,-1
05/21/22 08:54:14,-2
05/21/22 08:55:14,-8
05/21/22 08:56:14,0
05/21/22 08:57:14,-11
05/21/22 08:58:14,3
05/21/22 08:59:14,-7
05/21/22 09:00:14,-10
05/21/22 09:01:15,0
05/21/22 09:02:15,3
05/21/22 09:03:15,0
05/21/22 09:04:15,4
05/21/22 09:05:15,4
05/21/22 09:06:15,-56
05/21/22 09:07:16,0
05/21/22 09:08:16,-12
05/21/22 09:09:16,27
05/21/22 09:10:16,-2
05/21/22 09:11:16,0
05/21/22 09:12:19,-26
05/21/22 09:13:20,-12
05/21/22 09:14:20,-3
05/21/22 09:15:20,34
05/21/22 09:16:20,5
05/21/22 09:17:20,0
05/21/22 09:18:20,6
05/21/22 09:19:20,33
05/21/22 09:20:20,0
05/21/22 09:21:21,21
05/21/22 09:22:21,-4
05/21/22 09:23:21,4
05/21/22 09:24:21,-4
05/21/22 09:25:21,0
05/21/22 09:26:21,4
05/21/22 09:27:23,-7
05/21/22 09:28:23,22
05/21/22 09:29:23,13
05/21/22 09:30:23,-5
05/21/22 09:31:23,-19
05/21/22 09:32:24,-4
05/21/22 09:33:24,-20
05/21/22 09:34:24,-5
05/21/22 09:35:24,6
05/21/22 09:36:24,5
05/21/22 09:37:24,5
05/21/22 09:38:24,0
05/21/22 09:39:25,-11
05/21/22 09:40:25,1
05/21/22 09:41:25,4
05/21/22 09:42:26,73
05/21/22 09:43:26,4
05/21/22 09:44:26,-30
05/21/22 09:45:30,0
05/21/22 09:46:30,48
05/21/22 09:47:31,-4
05/21/22 09:48:31,-38
05/21/22 09:49:31,-11
05/21/22 09:50:32,0
05/21/22 09:51:32,-1
05/21/22 09:52:32,6
05/21/22 09:53:33,-21
05/21/22 09:54:33,4
05/21/22 09:55:33,-9
05/21/22 09:56:33,0
05/21/22 09:57:37,4
05/21/22 09:58:37,0
05/21/22 09:59:37,0
05/21/22 10:00:37,2
05/21/22 10:01:37,-9
05/21/22 10:02:37,20
05/21/22 10:03:38,17
05/21/22 10:04:38,-6
05/21/22 10:05:38,7
05/21/22 10:06:38,0
05/21/22 10:07:38,7
05/21/22 10:08:38,-56
05/21/22 10:09:39,39
05/21/22 10:10:39,1
05/21/22 10:11:39,-24
05/21/22 10:12:41,49
05/21/22 10:13:41,-32
05/21/22 10:14:42,1
05/21/22 10:15:42,7
05/21/22 10:16:42,-47
05/21/22 10:17:42,2
05/21/22 10:18:42,0
05/21/22 10:19:42,-8
05/21/22 10:20:43,33
05/21/22 10:21:43,-3
05/21/22 10:22:43,0
05/21/22 10:23:43,-4
05/21/22 10:24:43,0
05/21/22 10:25:43,32
05/21/22 10:26:44,6
05/21/22 10:27:46,0
05/21/22 10:28:47,-30
05/21/22 10:29:47,0
05/21/22 10:30:47,0
05/21/22 10:31:47,0
05/21/22 10:32:47,2
05/21/22 10:33:47,-11
05/21/22 10:34:47,-46
05/21/22 10:35:48,34
05/21/22 10:36:48,0
05/21/22 10:37:48,-3
05/21/22 10:38:48,-3
05/21/22 10:39:48,8
05/21/22 10:40:48,-47
05/21/22 10:41:48,0
05/21/22 10:42:51,2
05/21/22 10:43:52,0
05/21/22 10:44:52,0
05/21/22 10:45:52,0
05/21/22 10:46:52,0
05/21/22 10:47:52,6
05/21/22 10:48:52,0
05/21/22 10:49:52,-17
05/21/22 10:50:54,16
05/21/22 10:51:54,6
05/21/22 10:52:54,-47
05/21/22 10:53:54,1
05/21/22 10:54:54,-34
05/21/22 10:55:54,16
05/21/22 10:56:55,3
05/21/22 10:57:57,0
05/21/22 10:58:59,-15
05/21/22 10:59:59,0
05/21/22 11:01:01,0
05/21/22 11:02:02,0
05/21/22 11:03:02,1
05/21/22 11:04:02,-1
05/21/22 11:05:02,0
05/21/22 11:06:02,0
05/21/22 11:07:02,0
05/21/22 11:08:03,0
05/21/22 11:09:03,0
05/21/22 11:10:03,2
05/21/22 11:11:03,0
05/21/22 11:12:05,0
05/21/22 11:13:05,0
05/21/22 11:14:05,0
05/21/22 11:15:05,-15
05/21/22 11:16:05,0
05/21/22 11:17:05,0
05/21/22 13:54:39,0
05/21/22 13:55:39,-36
05/21/22 13:56:39,0
05/21/22 13:57:40,18
05/21/22 13:58:40,8
05/21/22 13:59:40,-5
05/21/22 14:00:40,0
05/21/22 14:01:41,0
05/21/22 14:02:41,0
05/21/22 14:04:00,0
05/21/22 14:05:00,-1
05/21/22 14:06:00,0
05/21/22 14:07:00,0
05/21/22 14:08:00,0
05/21/22 14:09:01,-5
05/21/22 14:10:01,17
05/21/22 14:11:01,4
05/21/22 14:12:01,-4
05/21/22 14:13:00,13
05/21/22 14:14:00,9
05/21/22 14:15:00,0
05/21/22 14:16:01,7
05/21/22 14:17:01,-11
05/21/22 14:18:01,17
05/21/22 14:19:01,-8
05/21/22 14:20:01,-3
05/21/22 14:21:01,-13
05/21/22 14:22:01,0
05/21/22 14:23:02,-1
05/21/22 14:24:02,4
05/21/22 14:25:02,8
05/21/22 14:26:02,-6
05/21/22 14:27:02,-19
05/21/22 14:28:04,-4
05/21/22 14:29:04,-25
05/21/22 14:30:04,0
05/21/22 14:31:04,4
05/21/22 14:32:04,-10
05/21/22 14:33:04,0
05/21/22 14:34:05,17
05/21/22 14:35:05,0
05/21/22 14:36:05,16
05/21/22 14:37:05,0
05/21/22 14:38:05,0
05/21/22 14:39:05,4
05/21/22 14:40:05,7
05/21/22 14:41:06,0
05/21/22 18:50:31,0
05/21/22 18:51:31,0
05/21/22 18:52:32,-4
05/21/22 18:53:32,9
05/21/22 18:54:32,8
05/21/22 18:55:32,9
05/21/22 18:56:32,0
05/21/22 18:57:32,2
05/21/22 18:58:33,18
05/21/22 18:59:37,21
05/21/22 19:00:37,0
05/21/22 19:01:38,-12
05/21/22 19:02:38,0
05/21/22 19:03:38,43
05/21/22 19:04:38,-4
05/21/22 19:05:38,-3
05/21/22 19:06:38,29
05/21/22 19:07:38,0
05/21/22 19:08:39,0
05/21/22 19:09:39,0
05/21/22 19:10:39,4
05/21/22 19:11:39,0
05/21/22 19:12:39,0
05/21/22 19:13:39,-6
05/21/22 19:14:40,0
05/21/22 19:15:40,-52
05/21/22 19:16:40,0
05/21/22 19:17:40,9
05/21/22 19:18:40,-1
05/21/22 19:19:41,1
05/21/22 19:20:41,-7
05/21/22 19:21:41,0
05/21/22 19:22:41,0
05/21/22 19:23:41,0
05/21/22 19:24:41,0
05/21/22 19:25:41,-53
05/21/22 19:26:42,0
05/21/22 19:27:42,17
05/21/22 19:28:42,14
05/21/22 19:29:46,8
05/21/22 19:30:46,13
05/21/22 19:31:46,-8
05/21/22 19:32:47,10
05/21/22 19:33:47,-21
05/21/22 19:34:47,-26
05/21/22 19:35:47,54
05/21/22 19:36:47,0
05/21/22 19:37:47,11
05/21/22 19:38:47,0
05/21/22 19:39:48,3
05/21/22 19:40:48,-52
05/21/22 19:41:48,8
05/21/22 19:42:48,-26
05/21/22 19:43:48,0
05/21/22 19:44:50,0
05/21/22 19:45:51,-6
05/21/22 19:46:51,-4
05/21/22 19:47:51,0
05/21/22 19:48:51,25
05/21/22 19:49:51,54
05/21/22 19:50:51,10
05/21/22 19:51:51,-3
05/21/22 19:52:52,4
05/21/22 19:53:52,13
05/21/22 19:54:52,-4
05/21/22 19:55:52,0
05/21/22 19:56:52,0
05/21/22 19:57:52,0
05/21/22 21:48:31,0
05/21/22 21:49:31,0
05/21/22 21:50:31,-8
05/21/22 21:51:31,17
05/21/22 21:52:32,26
05/21/22 21:53:33,-12
05/21/22 21:54:33,-8
05/21/22 21:55:33,-11
05/21/22 21:56:33,39
05/21/22 21:57:33,11
05/21/22 21:58:33,25
05/21/22 21:59:33,-7
05/21/22 22:00:34,4
05/21/22 22:01:34,-8
05/21/22 22:02:34,30
05/21/22 22:03:34,-1
05/21/22 22:04:34,1
05/21/22 22:05:34,-2
05/21/22 22:06:35,-4
05/21/22 22:07:35,0
05/21/22 22:08:39,-4
05/21/22 22:09:39,4
05/21/22 22:10:39,0
05/21/22 22:11:39,0
05/21/22 22:12:39,-13
05/21/22 22:13:59,35
05/21/22 22:15:00,-1
05/21/22 22:16:00,3
05/21/22 22:17:00,8
05/21/22 22:18:00,1
05/21/22 22:19:00,-40
05/21/22 22:20:00,19
05/21/22 22:21:00,3
05/21/22 22:22:01,-18
05/21/22 22:23:01,19
05/21/22 22:24:01,-72
05/21/22 22:25:01,-8
05/21/22 22:26:01,-16
05/21/22 22:27:04,0
05/21/22 22:28:04,37
05/21/22 22:29:04,1
05/21/22 22:30:04,-29
05/21/22 22:31:04,-38
05/21/22 22:32:04,0
05/21/22 22:33:05,26
05/21/22 22:34:05,0
05/21/22 22:35:05,0
05/21/22 22:36:05,54
05/21/22 22:37:05,2
05/21/22 22:38:05,-41
05/21/22 22:39:05,7
05/21/22 22:40:06,-1
05/21/22 22:41:06,9
05/21/22 22:42:06,6
05/21/22 22:43:06,0
05/21/22 22:44:06,-13
05/21/22 22:45:06,-1
05/21/22 22:46:07,-14
05/21/22 22:47:07,-24
05/21/22 22:48:07,7
05/21/22 22:49:07,-35
05/21/22 22:50:07,0
05/21/22 22:51:07,0
05/21/22 22:52:29,-1
05/21/22 22:53:30,0
05/21/22 22:54:30,1
05/21/22 22:55:30,-1
05/21/22 22:56:31,0
05/21/22 22:57:34,-13
05/21/22 22:58:35,0
05/21/22 22:59:35,6
05/21/22 23:00:35,0
05/21/22 23:01:35,-2
05/21/22 23:02:35,19
05/21/22 23:03:35,4
05/21/22 23:04:35,0
05/21/22 23:05:36,0
05/21/22 23:06:36,-1
05/21/22 23:07:36,4
05/21/22 23:08:36,-13
05/21/22 23:09:36,15
05/21/22 23:10:36,-34
05/21/22 23:11:36,-17
05/21/22 23:12:39,-5
05/21/22 23:13:39,9
05/21/22 23:14:39,-7
05/21/22 23:15:39,0
05/21/22 23:16:39,4
05/21/22 23:17:40,3
05/21/22 23:18:40,5
05/21/22 23:19:40,8
05/21/22 23:20:40,56
05/21/22 23:21:40,0
05/21/22 23:22:40,0
