timestamp,Infrared to Red Signal Ratio
04/17/22 01:34:31,66
04/17/22 01:35:31,-57
04/17/22 01:36:32,-44
04/17/22 01:37:32,21
04/17/22 01:38:32,3
04/17/22 01:39:32,0
04/17/22 01:40:32,0
04/17/22 01:41:59,-24
04/17/22 01:43:00,1
04/17/22 01:44:59,-51
04/17/22 01:45:59,-30
04/17/22 01:46:59,-47
04/17/22 01:47:59,-44
04/17/22 01:49:00,-13
04/17/22 01:50:00,-11
04/17/22 01:51:00,-41
04/17/22 01:52:00,3
04/17/22 01:53:00,-11
04/17/22 01:54:00,-4
04/17/22 01:55:00,51
04/17/22 01:56:01,12
04/17/22 01:57:01,0
04/17/22 01:58:01,46
04/17/22 01:59:01,5
04/17/22 02:00:01,-22
04/17/22 02:01:01,1
04/17/22 02:02:02,2
04/17/22 02:03:02,16
04/17/22 02:04:02,0
04/17/22 02:05:02,9
04/17/22 02:06:02,0
04/17/22 02:07:02,30
04/17/22 02:08:03,4
04/17/22 02:09:03,18
04/17/22 02:10:03,5
04/17/22 02:11:03,23
04/17/22 02:12:03,1
04/17/22 02:13:03,-4
04/17/22 02:14:03,-2
04/17/22 02:15:04,0
04/17/22 02:16:05,19
04/17/22 02:17:05,25
04/17/22 02:18:05,12
04/17/22 02:19:05,0
04/17/22 02:20:05,-1
04/17/22 02:21:05,-3
04/17/22 02:22:06,32
04/17/22 02:23:06,-6
04/17/22 02:24:06,-1
04/17/22 02:25:06,-14
04/17/22 02:26:06,47
04/17/22 02:27:06,0
04/17/22 02:28:06,7
04/17/22 02:29:07,0
04/17/22 02:30:06,-26
04/17/22 02:31:06,-1
04/17/22 02:32:06,-6
04/17/22 02:33:07,30
04/17/22 02:34:07,0
04/17/22 02:35:07,0
04/17/22 02:36:07,0
04/17/22 02:37:07,0
04/17/22 02:38:07,0
04/17/22 02:39:07,0
04/17/22 02:40:08,0
04/17/22 02:41:08,0
04/17/22 02:42:08,0
04/17/22 02:43:08,0
04/17/22 02:44:08,0
04/17/22 02:45:09,0
04/17/22 02:46:09,0
04/17/22 02:47:10,0
04/17/22 02:48:10,-8
04/17/22 02:49:10,0
04/17/22 02:50:10,0
04/17/22 02:51:10,-4
04/17/22 02:52:10,-21
04/17/22 02:53:10,-24
04/17/22 02:54:11,8
04/17/22 02:55:11,-2
04/17/22 02:56:11,8
04/17/22 02:57:11,-4
