timestamp,Infrared to Red Signal Ratio
04/03/22 01:05:31,0
04/03/22 01:06:32,0
04/03/22 01:07:32,0
04/03/22 01:08:32,0
04/03/22 01:09:33,-19
04/03/22 01:10:33,-73
04/03/22 01:11:33,-1
04/03/22 01:12:33,0
04/03/22 01:13:33,-14
04/03/22 01:14:33,0
04/03/22 01:15:34,74
04/03/22 01:16:34,0
04/03/22 01:17:34,31
04/03/22 01:18:34,1
04/03/22 01:19:34,-14
04/03/22 01:20:34,1
04/03/22 01:21:35,-8
04/03/22 01:22:35,0
04/03/22 01:23:35,-4
04/03/22 01:24:38,-19
04/03/22 01:25:38,8
04/03/22 01:26:38,0
04/03/22 01:27:38,-28
04/03/22 01:28:38,0
04/03/22 01:29:39,13
04/03/22 01:30:39,13
04/03/22 01:31:39,-28
04/03/22 01:32:39,0
04/03/22 01:33:39,-22
04/03/22 01:34:39,0
04/03/22 01:35:39,-14
04/03/22 01:36:40,0
04/03/22 01:37:40,1
04/03/22 01:38:40,-4
04/03/22 01:39:40,-2
04/03/22 01:40:40,-23
04/03/22 01:41:40,-40
04/03/22 01:42:41,12
04/03/22 01:43:41,-1
04/03/22 01:44:40,-37
04/03/22 01:45:41,1
04/03/22 01:46:41,4
04/03/22 01:47:41,0
04/03/22 01:48:41,4
04/03/22 01:49:41,-4
04/03/22 01:50:41,8
04/03/22 01:51:41,25
04/03/22 01:52:42,8
04/03/22 01:53:42,28
04/03/22 01:54:42,-13
04/03/22 01:55:42,-23
04/03/22 01:56:42,-1
04/03/22 01:57:42,15
04/03/22 01:58:43,6
04/03/22 01:59:43,-7
04/03/22 02:00:43,0
04/03/22 02:01:43,0
04/03/22 02:02:43,8
04/03/22 02:03:43,-17
04/03/22 02:04:43,-27
04/03/22 02:05:44,-19
04/03/22 02:06:44,-11
04/03/22 02:07:44,0
04/03/22 02:08:44,4
04/03/22 02:09:44,-18
04/03/22 02:10:44,0
04/03/22 02:11:44,8
04/03/22 02:12:45,0
04/03/22 02:13:48,23
04/03/22 02:14:48,-36
04/03/22 02:15:48,-13
04/03/22 02:16:48,-18
04/03/22 02:17:48,0
04/03/22 02:18:48,39
04/03/22 02:19:49,5
04/03/22 02:20:49,-52
04/03/22 02:21:49,19
04/03/22 02:22:49,-30
04/03/22 02:23:49,0
04/03/22 02:24:49,0
04/03/22 02:25:49,0
04/03/22 02:26:50,-14
04/03/22 02:27:50,21
04/03/22 02:28:51,-1
04/03/22 02:29:51,-34
04/03/22 02:31:00,10
04/03/22 02:32:00,0
04/03/22 02:33:00,24
04/03/22 02:34:00,-5
04/03/22 02:35:00,4
04/03/22 02:36:00,5
04/03/22 02:37:00,-1
04/03/22 02:38:01,0
04/03/22 02:39:01,-1
04/03/22 02:40:01,0
04/03/22 02:41:01,-18
04/03/22 02:42:01,-2
04/03/22 02:43:01,-16
04/03/22 02:44:03,-4
04/03/22 02:45:03,0
04/03/22 02:46:04,20
04/03/22 02:47:04,0
04/03/22 02:48:04,0
04/03/22 02:49:04,0
04/03/22 02:50:04,1
04/03/22 02:51:04,5
04/03/22 02:52:04,0
04/03/22 02:53:05,6
04/03/22 02:54:05,0
04/03/22 02:55:05,-8
04/03/22 02:56:05,20
04/03/22 02:57:05,8
04/03/22 02:58:05,4
04/03/22 02:59:06,0
04/03/22 03:00:06,0
04/03/22 03:01:07,4
04/03/22 03:02:07,0
04/03/22 03:03:07,4
04/03/22 03:04:07,0
04/03/22 03:05:07,-1
04/03/22 03:06:07,-13
04/03/22 03:07:07,-2
04/03/22 03:08:08,9
04/03/22 03:09:08,0
04/03/22 03:10:08,0
04/03/22 03:11:08,0
04/03/22 03:12:08,0
04/03/22 03:13:08,20
04/03/22 03:14:12,-12
04/03/22 03:15:12,-19
04/03/22 03:16:12,0
04/03/22 03:17:13,-8
04/03/22 03:18:13,0
04/03/22 03:19:13,0
04/03/22 03:20:13,6
04/03/22 03:21:13,2
04/03/22 03:22:13,0
04/03/22 03:23:14,5
04/03/22 03:24:14,-5
04/03/22 03:25:14,-10
04/03/22 03:26:14,0
04/03/22 03:27:14,5
04/03/22 03:28:14,-23
04/03/22 03:29:15,20
04/03/22 03:30:15,1
04/03/22 03:31:15,16
04/03/22 03:32:16,15
04/03/22 03:33:16,8
04/03/22 03:34:16,0
04/03/22 03:35:16,-6
04/03/22 03:36:16,39
04/03/22 03:37:16,0
04/03/22 03:38:16,1
04/03/22 03:39:17,0
04/03/22 03:40:17,-2
04/03/22 03:41:17,0
04/03/22 03:42:17,0
04/03/22 03:43:17,32
04/03/22 03:44:20,-9
04/03/22 03:45:20,-4
04/03/22 03:46:20,-27
04/03/22 03:47:20,-4
04/03/22 03:48:20,0
04/03/22 03:49:20,-1
04/03/22 03:50:20,0
04/03/22 03:51:21,4
04/03/22 03:52:21,0
04/03/22 03:53:21,0
04/03/22 03:54:21,-1
04/03/22 03:55:21,3
04/03/22 03:56:21,28
04/03/22 03:57:21,0
04/03/22 03:58:22,-11
04/03/22 03:59:24,10
04/03/22 04:00:25,0
04/03/22 04:01:25,-5
04/03/22 04:02:25,4
04/03/22 04:03:25,1
04/03/22 04:04:25,-15
04/03/22 04:05:25,0
04/03/22 04:06:26,4
04/03/22 04:07:26,0
04/03/22 04:08:26,0
04/03/22 04:09:26,26
04/03/22 04:10:26,-19
04/03/22 04:11:26,0
04/03/22 04:12:26,-7
04/03/22 04:13:27,51
04/03/22 04:14:29,3
04/03/22 04:15:29,0
04/03/22 04:16:29,0
04/03/22 04:17:29,0
04/03/22 04:18:29,-18
04/03/22 04:19:30,2
04/03/22 04:20:30,0
04/03/22 04:21:30,4
04/03/22 04:22:30,-60
04/03/22 04:23:30,59
04/03/22 04:24:30,12
04/03/22 04:25:30,0
04/03/22 04:26:31,-7
04/03/22 04:27:31,26
04/03/22 04:28:31,0
04/03/22 04:29:32,-19
04/03/22 04:30:32,30
04/03/22 04:31:32,-4
04/03/22 04:32:32,4
04/03/22 04:33:33,-15
04/03/22 04:34:33,30
04/03/22 04:35:33,0
04/03/22 04:36:33,49
04/03/22 04:37:33,5
04/03/22 04:38:33,-18
04/03/22 04:39:33,0
04/03/22 04:40:34,0
04/03/22 04:41:34,52
04/03/22 04:42:34,-42
04/03/22 04:43:34,37
04/03/22 04:44:35,48
04/03/22 04:45:35,62
04/03/22 04:46:35,27
04/03/22 04:47:35,17
04/03/22 04:48:36,4
04/03/22 04:49:36,4
04/03/22 04:50:36,29
04/03/22 04:51:36,54
04/03/22 04:52:36,6
04/03/22 04:53:36,-6
04/03/22 04:54:36,34
04/03/22 04:55:37,2
04/03/22 04:56:37,24
04/03/22 04:57:37,1
04/03/22 04:58:37,0
04/03/22 04:59:39,0
04/03/22 05:00:39,-7
04/03/22 05:01:39,3
04/03/22 05:02:39,2
04/03/22 05:03:40,-1
04/03/22 05:04:40,2
04/03/22 05:05:40,-1
04/03/22 05:06:40,-64
04/03/22 05:07:40,-1
04/03/22 05:08:40,45
04/03/22 05:09:40,5
04/03/22 05:10:41,39
04/03/22 05:11:41,-37
