timestamp,Infrared to Red Signal Ratio
05/13/22 00:00:12,0
05/13/22 00:01:12,-4
05/13/22 00:02:12,1
05/13/22 00:03:12,-4
05/13/22 00:04:12,-17
05/13/22 00:05:13,8
05/13/22 00:06:13,0
05/13/22 00:07:16,0
05/13/22 00:08:16,0
05/13/22 00:09:16,-1
05/13/22 00:10:16,21
05/13/22 00:11:16,27
05/13/22 00:12:16,0
05/13/22 00:13:16,-1
05/13/22 00:14:17,-9
05/13/22 00:15:17,0
05/13/22 00:16:17,-18
05/13/22 00:17:17,-43
05/13/22 00:18:17,-36
05/13/22 00:19:17,6
05/13/22 00:20:17,-3
05/13/22 00:21:18,47
05/13/22 00:22:20,13
05/13/22 00:23:20,-58
05/13/22 00:24:20,-3
05/13/22 00:25:21,-55
05/13/22 00:26:21,52
05/13/22 00:27:21,-8
05/13/22 00:28:21,-7
05/13/22 00:29:21,0
05/13/22 00:30:21,72
05/13/22 00:31:21,0
05/13/22 00:32:22,10
05/13/22 00:33:22,11
05/13/22 00:34:22,-25
05/13/22 00:35:22,19
05/13/22 00:36:22,0
05/13/22 00:37:23,0
05/13/22 00:38:23,0
05/13/22 00:39:23,11
05/13/22 00:40:23,27
05/13/22 00:41:23,-5
05/13/22 00:42:24,0
05/13/22 00:43:24,-4
05/13/22 00:44:24,0
05/13/22 00:45:24,0
05/13/22 00:46:24,-8
05/13/22 00:47:24,-14
05/13/22 00:48:25,0
05/13/22 00:49:25,-40
05/13/22 00:50:25,0
05/13/22 00:51:25,0
05/13/22 00:52:26,0
05/13/22 00:53:27,-2
05/13/22 00:54:27,0
05/13/22 00:55:27,0
05/13/22 00:56:27,-21
05/13/22 00:57:27,-3
05/13/22 00:58:27,0
05/13/22 00:59:27,-5
05/13/22 01:00:28,0
05/13/22 01:01:28,-3
05/13/22 01:02:28,0
05/13/22 01:03:28,2
05/13/22 01:04:28,-2
05/13/22 01:05:28,1
05/13/22 01:06:29,4
05/13/22 01:07:29,0
05/13/22 01:08:29,11
05/13/22 01:09:30,-4
05/13/22 01:10:30,-30
05/13/22 01:11:30,8
05/13/22 01:12:30,0
05/13/22 01:13:30,-22
05/13/22 01:14:30,65
05/13/22 01:15:30,0
05/13/22 01:16:31,-35
05/13/22 01:17:31,-22
05/13/22 01:18:31,0
05/13/22 01:19:31,-40
05/13/22 01:20:31,-4
05/13/22 01:21:31,30
05/13/22 01:22:33,38
05/13/22 01:23:33,-20
05/13/22 01:24:33,-8
05/13/22 01:25:33,2
05/13/22 01:26:33,-1
05/13/22 01:27:33,-48
05/13/22 01:28:33,-80
05/13/22 01:29:34,-2
05/13/22 01:30:34,-32
05/13/22 01:31:34,-8
05/13/22 01:32:34,12
05/13/22 01:33:34,-8
05/13/22 01:34:34,-17
05/13/22 01:35:34,26
05/13/22 01:36:35,-16
05/13/22 01:37:36,-40
05/13/22 01:38:37,-4
05/13/22 01:39:37,-52
05/13/22 01:40:37,15
05/13/22 01:41:37,3
05/13/22 01:42:37,11
05/13/22 01:43:37,-7
05/13/22 01:44:37,0
05/13/22 01:45:38,-7
05/13/22 01:46:38,8
05/13/22 01:47:38,0
05/13/22 01:48:38,-13
05/13/22 01:49:38,43
05/13/22 01:50:38,73
05/13/22 01:51:39,-16
05/13/22 01:52:39,64
05/13/22 01:53:41,2
05/13/22 01:54:41,39
05/13/22 01:55:41,51
05/13/22 01:56:41,-7
05/13/22 01:57:41,-16
05/13/22 01:58:41,6
05/13/22 01:59:42,-48
05/13/22 02:00:42,27
05/13/22 02:01:42,1
05/13/22 02:02:42,0
05/13/22 02:03:42,-78
05/13/22 02:04:42,45
05/13/22 02:05:42,-99
05/13/22 02:06:43,0
05/13/22 02:07:43,0
05/13/22 02:08:44,0
05/13/22 02:09:44,1
05/13/22 02:10:44,-42
05/13/22 02:11:45,-2
05/13/22 02:12:45,0
05/13/22 02:13:45,-47
05/13/22 02:14:45,2
05/13/22 02:15:45,-17
05/13/22 02:16:45,7
05/13/22 02:17:46,54
05/13/22 02:18:46,-8
05/13/22 02:19:46,0
05/13/22 02:20:46,14
05/13/22 02:21:46,-1
05/13/22 02:22:46,4
05/13/22 02:23:49,1
05/13/22 02:24:49,13
05/13/22 02:25:50,0
05/13/22 02:26:50,14
05/13/22 02:27:50,-42
05/13/22 02:28:50,0
05/13/22 02:29:50,-4
05/13/22 02:30:50,0
05/13/22 02:31:50,3
05/13/22 02:32:51,2
05/13/22 02:33:51,0
05/13/22 02:34:51,0
05/13/22 02:35:51,-11
05/13/22 02:36:51,1
05/13/22 02:37:53,-13
05/13/22 02:38:54,-16
05/13/22 02:39:54,0
05/13/22 02:40:54,-21
05/13/22 02:41:54,-15
05/13/22 02:42:54,30
05/13/22 02:43:54,0
05/13/22 02:44:54,0
05/13/22 02:45:55,-13
05/13/22 02:46:55,-1
05/13/22 02:47:55,0
05/13/22 02:48:55,0
05/13/22 02:49:55,-17
05/13/22 02:50:55,17
05/13/22 02:51:55,0
05/13/22 02:52:59,-21
05/13/22 02:53:59,4
05/13/22 02:54:59,4
05/13/22 02:55:59,-11
05/13/22 02:57:00,1
05/13/22 02:58:00,23
05/13/22 02:59:00,-4
05/13/22 03:00:00,0
05/13/22 03:01:00,-6
05/13/22 03:02:00,9
05/13/22 03:03:00,-7
05/13/22 03:04:01,0
05/13/22 03:05:01,0
05/13/22 03:06:01,4
05/13/22 03:07:01,12
05/13/22 03:08:03,0
05/13/22 03:09:03,23
05/13/22 03:10:03,-5
05/13/22 03:11:03,3
05/13/22 03:12:03,-3
05/13/22 03:13:03,0
05/13/22 03:14:03,-18
05/13/22 03:15:04,0
05/13/22 03:16:04,0
05/13/22 03:17:04,49
05/13/22 03:18:04,37
05/13/22 03:19:04,-3
05/13/22 03:20:04,-4
05/13/22 03:21:04,-4
05/13/22 03:22:05,1
05/13/22 03:23:07,-4
05/13/22 03:24:07,17
05/13/22 03:25:07,-5
05/13/22 03:26:08,-4
05/13/22 03:27:08,0
05/13/22 03:28:08,-14
05/13/22 03:29:08,0
05/13/22 03:30:08,-8
05/13/22 03:31:08,-8
05/13/22 03:32:08,0
05/13/22 03:33:09,-31
05/13/22 03:34:09,-7
05/13/22 03:35:09,-3
05/13/22 03:36:09,33
05/13/22 03:37:09,1
05/13/22 03:38:11,7
05/13/22 03:39:11,0
05/13/22 03:40:11,-15
05/13/22 03:41:12,-12
05/13/22 03:42:12,6
05/13/22 03:43:12,0
05/13/22 03:44:12,-6
05/13/22 03:45:12,-14
05/13/22 03:46:12,0
05/13/22 03:47:12,27
05/13/22 03:48:13,4
05/13/22 03:49:13,-2
05/13/22 03:50:13,24
05/13/22 03:51:13,4
05/13/22 03:52:13,-4
05/13/22 03:53:15,-67
05/13/22 03:54:15,29
05/13/22 03:55:15,0
05/13/22 03:56:15,0
05/13/22 03:57:15,21
05/13/22 03:58:16,3
05/13/22 03:59:16,-25
05/13/22 04:00:16,-2
05/13/22 04:01:16,46
05/13/22 04:02:16,69
05/13/22 04:03:16,0
05/13/22 04:04:17,-1
05/13/22 04:05:17,0
05/13/22 04:06:17,5
05/13/22 04:07:17,0
05/13/22 04:08:18,11
05/13/22 04:09:18,-32
05/13/22 04:10:18,0
05/13/22 04:11:18,-39
05/13/22 04:12:18,-29
05/13/22 04:13:18,0
05/13/22 04:14:18,19
05/13/22 04:15:19,48
05/13/22 04:16:19,-7
05/13/22 04:17:19,43
05/13/22 04:18:19,0
05/13/22 04:19:19,-8
05/13/22 04:20:19,0
05/13/22 04:21:19,41
05/13/22 04:22:20,26
05/13/22 04:23:21,55
05/13/22 04:24:21,4
05/13/22 04:25:21,32
05/13/22 04:26:21,0
05/13/22 04:27:22,1
05/13/22 04:28:22,-40
05/13/22 04:29:22,0
05/13/22 04:30:22,0
05/13/22 04:31:22,-5
05/13/22 04:32:22,0
05/13/22 04:33:22,0
05/13/22 04:34:23,54
05/13/22 04:35:23,-30
05/13/22 04:36:23,0
05/13/22 04:37:23,-30
05/13/22 04:38:25,0
05/13/22 04:39:25,-16
05/13/22 04:40:25,-1
05/13/22 04:41:26,-1
05/13/22 04:42:26,3
05/13/22 04:43:26,-81
05/13/22 04:44:26,17
05/13/22 04:45:26,0
05/13/22 04:46:26,0
05/13/22 04:47:26,0
05/13/22 04:48:27,0
05/13/22 04:49:27,-4
05/13/22 04:50:27,-2
05/13/22 04:51:27,15
05/13/22 04:52:27,2
05/13/22 04:53:30,-10
05/13/22 04:54:30,0
05/13/22 04:55:30,0
05/13/22 04:56:30,70
