timestamp,Infrared to Red Signal Ratio
04/12/22 01:10:02,-60
04/12/22 01:11:02,-4
04/12/22 01:12:02,-21
04/12/22 01:13:02,-13
04/12/22 01:14:02,-1
04/12/22 01:15:02,-1
04/12/22 01:16:02,-15
04/12/22 01:17:03,4
04/12/22 01:18:03,0
04/12/22 01:19:03,-21
04/12/22 01:20:03,0
04/12/22 01:21:03,0
04/12/22 01:22:03,-8
04/12/22 01:23:03,0
04/12/22 01:24:03,-30
04/12/22 01:25:03,19
04/12/22 01:26:03,4
04/12/22 01:27:04,0
04/12/22 01:28:04,-15
04/12/22 01:29:04,-5
04/12/22 01:30:04,-16
04/12/22 01:31:04,-8
04/12/22 01:32:04,-61
04/12/22 01:33:04,-8
04/12/22 01:34:05,30
04/12/22 01:35:05,-9
04/12/22 01:36:05,2
04/12/22 01:37:06,0
04/12/22 01:38:06,1
04/12/22 01:39:06,-1
04/12/22 01:40:06,-9
04/12/22 01:41:06,13
04/12/22 01:42:06,-14
04/12/22 01:43:07,21
04/12/22 01:44:07,18
04/12/22 01:45:07,0
04/12/22 01:46:07,-1
04/12/22 01:47:07,0
04/12/22 01:48:07,-1
04/12/22 01:49:07,18
04/12/22 01:50:08,3
04/12/22 01:51:08,0
04/12/22 01:52:08,0
04/12/22 01:53:08,19
04/12/22 01:54:08,0
04/12/22 01:55:08,31
04/12/22 01:56:08,-9
04/12/22 01:57:09,0
04/12/22 01:58:09,2
04/12/22 01:59:09,2
04/12/22 02:00:09,8
04/12/22 02:01:09,0
04/12/22 02:02:09,0
04/12/22 02:03:09,6
04/12/22 02:04:10,1
04/12/22 02:05:10,0
04/12/22 02:06:10,-8
04/12/22 02:07:10,0
04/12/22 02:08:10,63
04/12/22 02:09:11,80
04/12/22 02:10:11,-69
04/12/22 02:11:11,-26
04/12/22 02:12:11,0
04/12/22 02:13:11,1
04/12/22 02:14:11,21
04/12/22 02:15:12,-39
04/12/22 02:16:12,1
04/12/22 02:17:12,1
04/12/22 02:18:12,2
04/12/22 02:19:12,-86
04/12/22 02:20:12,-64
04/12/22 02:21:12,41
04/12/22 02:22:13,-31
04/12/22 02:23:13,4
04/12/22 02:24:13,13
04/12/22 02:25:13,-15
04/12/22 02:26:13,-1
04/12/22 02:27:13,-8
04/12/22 02:28:14,-1
04/12/22 02:29:14,0
04/12/22 02:30:14,-3
04/12/22 02:31:14,-32
04/12/22 02:32:14,-42
04/12/22 02:33:14,0
04/12/22 02:34:14,0
04/12/22 02:35:15,16
04/12/22 02:36:15,-3
04/12/22 02:37:15,0
04/12/22 02:38:15,-2
04/12/22 02:39:15,-13
04/12/22 02:40:15,-11
04/12/22 02:41:15,-50
04/12/22 02:42:16,-77
04/12/22 02:43:16,-5
04/12/22 02:44:16,0
04/12/22 02:45:16,1
04/12/22 02:46:16,-55
04/12/22 02:47:16,0
04/12/22 02:48:16,10
04/12/22 02:49:17,-21
04/12/22 02:50:17,21
04/12/22 02:51:17,-5
04/12/22 02:52:17,10
04/12/22 02:53:17,-44
04/12/22 02:54:17,19
04/12/22 02:55:17,8
04/12/22 02:56:18,21
04/12/22 02:57:18,-4
04/12/22 02:58:18,-1
04/12/22 02:59:18,47
04/12/22 03:00:18,42
04/12/22 03:01:18,-6
04/12/22 03:02:19,14
04/12/22 03:03:19,0
04/12/22 03:04:20,15
04/12/22 03:05:20,-5
04/12/22 03:06:20,-1
04/12/22 03:07:21,36
04/12/22 03:08:21,14
04/12/22 03:09:21,4
04/12/22 03:10:21,18
04/12/22 03:11:21,0
04/12/22 03:12:21,0
04/12/22 03:13:22,-1
04/12/22 03:14:22,3
04/12/22 03:15:22,0
04/12/22 03:16:22,0
04/12/22 03:17:22,0
04/12/22 03:18:22,0
04/12/22 03:19:22,-8
04/12/22 03:20:23,11
04/12/22 03:21:23,0
04/12/22 03:22:23,2
04/12/22 03:23:23,-30
04/12/22 03:24:23,-8
04/12/22 03:25:23,-7
04/12/22 03:26:23,-2
04/12/22 03:27:24,17
04/12/22 03:28:24,-18
04/12/22 03:29:24,3
04/12/22 03:30:24,-10
04/12/22 03:31:24,0
04/12/22 03:32:24,-30
04/12/22 03:33:24,-22
04/12/22 03:34:25,4
04/12/22 03:35:25,-4
04/12/22 03:36:25,-8
04/12/22 03:37:25,0
04/12/22 03:38:25,-19
04/12/22 03:39:25,9
04/12/22 03:40:26,-4
04/12/22 03:41:26,-56
04/12/22 03:42:26,-65
04/12/22 03:43:26,-5
04/12/22 03:44:26,-52
04/12/22 03:45:26,-32
04/12/22 03:46:26,-80
04/12/22 03:47:26,-17
04/12/22 03:48:26,0
04/12/22 03:49:26,-9
04/12/22 03:50:27,10
04/12/22 03:51:27,-2
04/12/22 03:52:27,0
04/12/22 03:53:27,-40
04/12/22 03:54:27,-4
04/12/22 03:55:27,4
04/12/22 03:56:27,0
04/12/22 03:57:28,-8
04/12/22 03:58:28,-11
04/12/22 03:59:28,8
04/12/22 04:00:28,-46
04/12/22 04:01:29,-1
04/12/22 04:02:29,0
04/12/22 04:03:29,-3
04/12/22 04:04:29,0
04/12/22 04:05:29,0
04/12/22 04:06:29,-20
