timestamp,Infrared to Red Signal Ratio
05/10/22 16:17:31,41
05/10/22 16:18:31,55
05/10/22 16:19:31,-4
05/10/22 16:20:31,0
05/10/22 16:21:31,17
05/10/22 16:22:31,-2
05/10/22 16:23:32,-12
05/10/22 16:24:32,-34
05/10/22 16:25:32,21
05/10/22 16:26:32,0
05/10/22 16:27:32,-7
05/10/22 16:28:32,-8
05/10/22 16:29:33,-7
05/10/22 16:30:33,-22
05/10/22 16:31:35,0
05/10/22 16:32:36,67
05/10/22 16:33:36,-29
05/10/22 16:34:36,-8
05/10/22 16:35:36,-3
05/10/22 16:36:36,0
05/10/22 16:37:36,-1
05/10/22 16:38:36,0
05/10/22 16:39:37,0
05/10/22 16:40:37,0
05/10/22 16:41:37,0
05/10/22 16:42:37,0
05/10/22 16:43:37,0
05/10/22 16:44:37,-2
05/10/22 16:45:37,21
05/10/22 16:46:38,-2
05/10/22 16:47:39,0
05/10/22 16:48:39,7
05/10/22 20:39:01,-2
05/10/22 20:40:01,5
05/10/22 20:41:02,3
05/10/22 20:42:02,-31
05/10/22 20:43:02,34
05/10/22 20:44:02,22
05/10/22 20:45:02,0
05/10/22 20:46:02,14
05/10/22 20:47:03,0
05/10/22 20:48:06,-3
05/10/22 20:49:06,-14
05/10/22 20:50:06,7
05/10/22 20:51:06,0
05/10/22 20:52:06,2
05/10/22 20:53:06,17
05/10/22 20:54:07,-28
05/10/22 20:55:07,0
05/10/22 20:56:07,0
05/10/22 20:57:07,-4
05/10/22 20:58:07,-4
05/10/22 20:59:07,0
05/10/22 21:00:07,0
05/10/22 21:01:08,-27
05/10/22 21:02:08,0
05/10/22 21:03:10,0
05/10/22 21:04:11,-49
05/10/22 21:05:11,0
05/10/22 21:06:11,8
05/10/22 21:07:11,0
05/10/22 21:08:11,-13
05/10/22 21:09:12,1
05/10/22 21:10:12,-9
05/10/22 21:11:12,-4
05/10/22 21:12:12,0
05/10/22 21:13:12,3
05/10/22 23:35:31,0
05/10/22 23:36:35,0
05/10/22 23:37:35,3
05/10/22 23:38:35,-4
05/10/22 23:39:35,-21
05/10/22 23:40:35,0
05/10/22 23:41:35,0
05/10/22 23:42:36,-1
05/10/22 23:43:36,2
05/10/22 23:44:36,-4
05/10/22 23:45:36,4
05/10/22 23:46:36,0
05/10/22 23:47:36,5
05/10/22 23:48:36,0
05/10/22 23:49:36,-69
05/10/22 23:50:37,0
05/10/22 23:51:37,1
05/10/22 23:52:37,-10
05/10/22 23:53:37,-3
05/10/22 23:54:37,-3
05/10/22 23:55:38,8
05/10/22 23:57:00,5
05/10/22 23:58:00,3
05/10/22 23:59:00,0
