timestamp,Infrared to Red Signal Ratio
04/14/22 04:09:40,-18
04/14/22 04:10:40,3
04/14/22 04:11:40,-37
04/14/22 04:12:40,-55
04/14/22 04:13:40,0
04/14/22 04:14:41,0
04/14/22 04:15:41,-5
04/14/22 04:16:41,0
04/14/22 04:17:41,-8
04/14/22 04:18:41,3
04/14/22 04:19:41,0
04/14/22 04:20:41,-3
04/14/22 04:21:44,-2
04/14/22 04:22:44,26
04/14/22 04:23:44,-27
04/14/22 04:24:44,-32
04/14/22 04:25:44,1
04/14/22 04:26:44,0
04/14/22 04:27:45,-10
04/14/22 04:28:45,-5
04/14/22 04:29:45,-1
04/14/22 04:30:45,1
04/14/22 04:31:45,-36
04/14/22 04:32:45,2
04/14/22 04:33:45,-21
04/14/22 04:34:45,0
04/14/22 04:35:46,0
04/14/22 04:36:47,1
04/14/22 04:37:47,-12
04/14/22 04:38:47,3
04/14/22 04:39:48,-45
04/14/22 04:40:48,0
04/14/22 04:41:48,0
04/14/22 04:42:48,23
04/14/22 04:43:48,-6
04/14/22 04:44:48,-14
04/14/22 04:45:48,0
04/14/22 04:46:49,4
04/14/22 04:47:49,0
04/14/22 04:48:49,-5
04/14/22 04:49:49,0
04/14/22 04:50:49,0
04/14/22 04:51:52,8
04/14/22 04:52:52,-43
04/14/22 04:53:52,0
04/14/22 04:54:52,-18
04/14/22 04:55:52,0
04/14/22 04:56:52,0
04/14/22 04:57:53,19
04/14/22 04:58:53,78
04/14/22 04:59:53,-14
04/14/22 05:00:53,8
04/14/22 05:01:53,0
04/14/22 05:02:53,-28
04/14/22 05:03:53,-21
04/14/22 05:04:54,-2
04/14/22 05:05:54,6
04/14/22 05:06:55,-15
04/14/22 05:07:55,3
04/14/22 05:08:55,0
04/14/22 05:09:55,26
04/14/22 05:10:55,-19
04/14/22 05:11:56,0
04/14/22 05:12:56,4
04/14/22 05:13:56,0
04/14/22 05:14:56,-8
04/14/22 05:15:56,18
04/14/22 05:16:56,-12
04/14/22 05:17:56,-12
04/14/22 05:18:57,-8
04/14/22 05:19:57,-19
04/14/22 05:20:57,16
04/14/22 05:21:59,20
04/14/22 05:22:59,42
04/14/22 05:23:59,0
04/14/22 05:24:59,3
04/14/22 05:25:59,0
04/14/22 05:27:00,0
04/14/22 05:28:00,3
04/14/22 05:29:00,-7
04/14/22 05:30:00,0
04/14/22 05:31:00,4
04/14/22 05:32:00,1
04/14/22 05:33:01,-47
04/14/22 05:34:01,0
04/14/22 05:35:01,-8
04/14/22 05:36:01,-13
04/14/22 05:37:02,-26
04/14/22 05:38:02,6
04/14/22 05:39:02,13
04/14/22 05:40:02,-14
04/14/22 05:41:02,-17
04/14/22 05:42:03,1
04/14/22 05:43:03,7
04/14/22 05:44:03,0
04/14/22 05:45:03,48
04/14/22 05:46:03,-28
04/14/22 05:47:03,-11
04/14/22 05:48:03,0
04/14/22 05:49:04,0
04/14/22 05:50:04,31
04/14/22 05:51:04,-47
04/14/22 05:52:05,0
04/14/22 05:53:05,0
04/14/22 05:54:05,-5
04/14/22 05:55:05,6
04/14/22 05:56:05,8
04/14/22 05:57:05,8
04/14/22 05:58:06,0
04/14/22 05:59:06,0
04/14/22 06:00:06,-57
04/14/22 06:01:06,24
04/14/22 06:02:06,-13
04/14/22 06:03:06,0
04/14/22 06:04:06,-39
04/14/22 06:05:07,-3
04/14/22 06:06:07,-9
04/14/22 06:07:08,1
04/14/22 06:08:08,-34
04/14/22 06:09:08,-15
04/14/22 06:10:09,0
04/14/22 06:11:09,0
04/14/22 06:12:09,-13
04/14/22 06:13:09,-1
04/14/22 06:14:09,9
04/14/22 06:15:09,8
04/14/22 06:16:09,0
04/14/22 06:17:10,34
04/14/22 06:18:10,0
04/14/22 06:19:10,-4
04/14/22 06:20:10,0
04/14/22 06:21:10,0
04/14/22 06:22:12,4
04/14/22 06:23:12,28
04/14/22 06:24:12,2
04/14/22 06:25:12,8
04/14/22 06:26:12,-10
04/14/22 06:27:12,-2
04/14/22 06:28:13,-1
04/14/22 06:29:13,2
04/14/22 06:30:13,-21
04/14/22 06:31:13,1
04/14/22 06:32:13,0
04/14/22 06:33:13,-3
04/14/22 06:34:14,-40
04/14/22 06:35:14,-4
04/14/22 06:36:14,-28
04/14/22 06:37:14,-2
04/14/22 06:38:14,2
04/14/22 06:39:15,-6
04/14/22 06:40:15,11
04/14/22 06:41:15,-8
04/14/22 06:42:15,-20
04/14/22 06:43:15,2
04/14/22 06:44:15,-4
04/14/22 06:45:16,0
04/14/22 06:46:16,0
04/14/22 06:47:16,-3
04/14/22 06:48:16,-30
04/14/22 06:49:16,-20
04/14/22 06:50:16,-3
04/14/22 06:51:16,0
04/14/22 06:52:19,0
04/14/22 06:53:19,0
04/14/22 06:54:19,-26
04/14/22 06:55:20,3
04/14/22 06:56:20,0
04/14/22 06:57:20,-3
04/14/22 06:58:20,-9
04/14/22 06:59:20,-1
04/14/22 07:00:20,0
04/14/22 07:01:20,-8
04/14/22 07:02:21,3
04/14/22 07:03:21,16
04/14/22 07:04:21,0
04/14/22 07:05:21,24
04/14/22 07:06:21,0
04/14/22 07:07:22,10
04/14/22 07:08:22,0
04/14/22 07:09:22,0
04/14/22 07:10:22,4
04/14/22 07:11:22,6
04/14/22 07:12:22,0
04/14/22 07:13:23,-17
04/14/22 07:14:23,-8
04/14/22 07:15:23,0
04/14/22 07:16:23,-21
04/14/22 07:17:23,-8
04/14/22 07:18:23,4
04/14/22 07:19:24,6
04/14/22 07:20:24,5
04/14/22 07:21:24,0
04/14/22 07:22:26,0
04/14/22 07:23:26,-16
04/14/22 07:24:26,-19
04/14/22 07:25:26,-20
04/14/22 07:26:26,0
04/14/22 07:27:27,6
04/14/22 07:28:27,0
04/14/22 07:29:27,0
04/14/22 07:30:27,-1
04/14/22 07:31:27,0
04/14/22 07:32:27,40
04/14/22 07:33:27,-1
04/14/22 07:34:28,16
04/14/22 07:35:28,0
04/14/22 07:36:28,5
04/14/22 07:37:29,0
04/14/22 07:38:29,10
04/14/22 07:39:29,-31
04/14/22 07:40:29,0
