timestamp,Infrared to Red Signal Ratio
03/10/22 00:00:11,11
03/10/22 00:01:11,0
03/10/22 00:02:11,13
03/10/22 00:03:11,1
03/10/22 00:04:11,-4
03/10/22 00:05:11,0
03/10/22 00:06:12,-3
03/10/22 00:07:12,12
03/10/22 00:08:12,1
03/10/22 00:09:12,-3
03/10/22 00:10:12,21
03/10/22 00:11:12,25
03/10/22 00:12:12,0
03/10/22 00:13:13,0
03/10/22 00:14:13,7
03/10/22 00:15:13,5
03/10/22 00:16:13,8
03/10/22 00:17:13,0
03/10/22 00:18:13,0
03/10/22 00:19:14,-8
03/10/22 00:20:14,-4
03/10/22 00:21:14,26
03/10/22 00:22:14,23
03/10/22 00:23:14,10
03/10/22 00:24:14,8
03/10/22 00:25:14,27
03/10/22 00:26:15,-5
03/10/22 00:27:15,-1
03/10/22 00:28:15,-2
03/10/22 00:29:15,43
03/10/22 00:30:15,-4
03/10/22 00:31:15,-12
03/10/22 00:32:15,-13
03/10/22 00:33:16,6
03/10/22 00:34:16,29
03/10/22 00:35:16,-17
03/10/22 00:36:16,17
03/10/22 00:37:16,10
03/10/22 00:38:16,-2
03/10/22 00:39:16,-2
03/10/22 00:40:17,0
03/10/22 00:41:17,18
03/10/22 00:42:17,-20
03/10/22 00:43:17,0
03/10/22 00:44:17,-15
03/10/22 00:45:17,-43
03/10/22 00:46:18,0
03/10/22 00:47:18,2
03/10/22 00:48:18,-8
03/10/22 00:49:19,0
03/10/22 00:50:19,-1
03/10/22 00:51:19,-8
03/10/22 00:52:19,0
03/10/22 00:53:19,-1
03/10/22 00:54:19,0
03/10/22 00:55:20,4
03/10/22 00:56:20,-2
03/10/22 00:57:20,26
03/10/22 00:58:20,1
03/10/22 00:59:20,-2
03/10/22 01:00:20,0
03/10/22 01:01:20,-17
03/10/22 01:02:21,-36
03/10/22 01:03:21,-10
03/10/22 01:04:21,3
03/10/22 01:05:21,-3
03/10/22 01:06:21,0
03/10/22 01:07:21,-3
03/10/22 01:08:21,0
03/10/22 01:09:22,0
03/10/22 01:10:22,7
03/10/22 01:11:22,0
03/10/22 01:12:22,0
03/10/22 01:13:22,0
03/10/22 01:14:22,-25
03/10/22 01:15:23,0
03/10/22 01:16:23,3
03/10/22 01:17:23,-1
03/10/22 01:18:23,1
03/10/22 01:19:23,0
03/10/22 01:20:23,0
03/10/22 01:21:23,0
03/10/22 01:22:24,-2
03/10/22 01:23:24,0
03/10/22 01:24:23,0
03/10/22 01:25:23,0
03/10/22 01:26:23,22
03/10/22 01:27:24,-1
03/10/22 01:28:24,0
03/10/22 01:29:24,0
03/10/22 01:30:24,0
03/10/22 01:31:24,0
03/10/22 01:32:24,0
03/10/22 01:33:24,44
03/10/22 01:34:25,-28
03/10/22 01:35:25,2
03/10/22 01:36:25,-8
03/10/22 01:37:25,0
03/10/22 01:38:25,4
03/10/22 01:39:26,0
03/10/22 01:40:26,0
03/10/22 01:41:26,-7
03/10/22 01:42:27,35
03/10/22 01:43:27,0
03/10/22 01:44:27,12
03/10/22 01:45:27,0
03/10/22 01:46:27,-19
03/10/22 01:47:27,7
03/10/22 01:48:27,17
03/10/22 01:49:28,14
03/10/22 01:50:28,0
03/10/22 01:51:28,0
03/10/22 01:52:28,-4
03/10/22 01:53:28,0
03/10/22 01:54:28,24
03/10/22 01:55:28,42
03/10/22 01:56:29,40
03/10/22 01:57:29,1
03/10/22 01:58:29,-13
03/10/22 01:59:29,29
03/10/22 02:00:29,-13
03/10/22 02:01:29,13
03/10/22 02:02:30,5
03/10/22 02:03:30,0
03/10/22 02:04:30,-6
03/10/22 02:05:30,8
03/10/22 02:06:30,-1
03/10/22 02:07:30,-15
03/10/22 02:08:30,-29
03/10/22 02:09:30,1
03/10/22 02:10:30,-12
03/10/22 02:11:30,0
03/10/22 02:12:31,-20
03/10/22 02:13:31,0
03/10/22 02:14:31,-47
03/10/22 02:15:31,7
03/10/22 02:16:31,0
03/10/22 02:17:31,0
03/10/22 02:18:31,0
03/10/22 02:19:32,-1
03/10/22 02:20:32,35
03/10/22 02:21:32,0
03/10/22 02:22:32,-4
03/10/22 02:23:32,-1
03/10/22 02:24:32,-5
03/10/22 02:25:32,0
03/10/22 02:26:32,-3
03/10/22 02:27:33,-17
03/10/22 02:28:33,0
03/10/22 02:29:33,-9
03/10/22 02:30:33,-41
03/10/22 02:31:33,-2
03/10/22 02:32:33,1
03/10/22 02:33:33,42
03/10/22 02:34:34,16
03/10/22 02:35:34,32
03/10/22 02:36:34,0
03/10/22 02:37:34,0
03/10/22 02:38:34,-17
03/10/22 02:39:35,0
03/10/22 02:40:35,34
03/10/22 02:41:35,30
03/10/22 02:42:35,12
03/10/22 02:43:35,0
03/10/22 02:44:36,0
03/10/22 02:45:36,0
03/10/22 02:46:36,19
03/10/22 02:47:36,-8
03/10/22 02:48:36,21
03/10/22 02:49:36,6
03/10/22 02:50:37,57
03/10/22 02:51:37,0
03/10/22 02:52:37,0
03/10/22 02:53:37,-12
03/10/22 02:54:36,0
03/10/22 02:55:37,-8
03/10/22 02:56:37,6
03/10/22 02:57:37,0
03/10/22 02:58:37,-16
03/10/22 02:59:37,-1
03/10/22 03:00:37,-6
03/10/22 03:01:38,0
03/10/22 03:02:38,0
03/10/22 03:03:38,-29
03/10/22 03:04:38,-4
03/10/22 03:05:38,-4
03/10/22 03:06:38,-4
03/10/22 03:07:38,1
03/10/22 03:08:39,31
03/10/22 03:09:39,0
03/10/22 03:10:39,6
03/10/22 03:11:39,-21
03/10/22 03:12:39,0
03/10/22 03:13:40,0
03/10/22 03:14:40,0
03/10/22 03:15:40,-3
03/10/22 03:16:40,-15
03/10/22 03:17:40,0
03/10/22 03:18:40,-3
03/10/22 03:19:40,-4
03/10/22 03:20:41,-29
03/10/22 03:21:41,0
03/10/22 03:22:41,-16
03/10/22 03:23:41,-24
03/10/22 03:24:41,0
03/10/22 03:25:41,-14
03/10/22 03:26:41,72
03/10/22 03:27:41,1
03/10/22 03:28:42,0
03/10/22 03:29:42,0
03/10/22 03:30:42,0
03/10/22 03:31:42,4
03/10/22 03:32:42,-3
03/10/22 03:33:42,1
03/10/22 03:34:42,0
03/10/22 03:35:43,0
03/10/22 03:36:43,-10
03/10/22 03:37:43,-20
03/10/22 03:38:43,-4
03/10/22 03:39:43,7
03/10/22 03:40:44,-12
03/10/22 03:41:44,-1
03/10/22 03:42:44,-13
03/10/22 03:43:45,-2
03/10/22 03:44:45,14
03/10/22 03:45:45,-1
03/10/22 03:46:45,-7
03/10/22 03:47:45,-65
03/10/22 03:48:45,-34
03/10/22 03:49:45,4
03/10/22 03:50:46,29
03/10/22 03:51:46,0
03/10/22 03:52:46,-3
03/10/22 03:53:46,0
03/10/22 03:54:46,0
03/10/22 03:55:47,-6
03/10/22 03:56:47,-4
03/10/22 03:57:47,0
03/10/22 03:58:47,-25
03/10/22 03:59:47,0
03/10/22 04:00:47,-15
03/10/22 04:01:47,-22
03/10/22 04:02:48,-30
03/10/22 04:03:48,0
03/10/22 04:04:48,-8
03/10/22 04:05:48,3
03/10/22 04:06:48,-8
03/10/22 04:07:48,0
03/10/22 04:08:49,2
03/10/22 04:09:49,0
03/10/22 04:10:48,52
03/10/22 04:11:48,-68
03/10/22 04:12:48,-17
03/10/22 04:13:48,-8
03/10/22 04:14:49,-8
03/10/22 04:15:49,0
03/10/22 04:16:49,15
03/10/22 04:17:49,21
03/10/22 04:18:49,0
03/10/22 04:19:49,20
03/10/22 04:20:50,-2
03/10/22 04:21:50,-11
03/10/22 04:22:50,-31
03/10/22 04:23:50,3
03/10/22 04:24:50,-4
03/10/22 04:25:50,2
03/10/22 04:26:51,-1
03/10/22 04:27:51,0
03/10/22 04:28:51,0
03/10/22 04:29:51,0
03/10/22 04:30:51,-10
03/10/22 04:31:51,9
03/10/22 04:32:52,1
03/10/22 04:33:52,-4
03/10/22 04:34:52,0
03/10/22 04:35:52,-8
03/10/22 04:36:52,9
03/10/22 04:37:52,0
03/10/22 04:38:52,-13
03/10/22 04:39:53,0
03/10/22 04:40:53,0
03/10/22 04:41:53,0
03/10/22 04:42:53,4
03/10/22 04:43:53,0
03/10/22 04:44:53,-23
03/10/22 04:45:53,-4
03/10/22 04:46:54,-45
03/10/22 04:47:54,0
03/10/22 04:48:54,0
03/10/22 04:49:54,0
03/10/22 04:50:54,-5
03/10/22 04:51:54,7
03/10/22 04:52:54,7
03/10/22 04:53:55,-7
03/10/22 04:54:55,-17
03/10/22 04:55:56,-1
03/10/22 04:56:56,0
03/10/22 04:57:56,58
03/10/22 04:58:56,-26
03/10/22 04:59:56,49
03/10/22 05:00:56,0
03/10/22 05:01:56,1
03/10/22 05:02:57,-2
03/10/22 05:03:57,-7
03/10/22 05:04:57,10
03/10/22 05:05:57,0
03/10/22 05:06:57,-24
03/10/22 05:07:57,30
03/10/22 05:08:57,14
03/10/22 05:09:58,0
03/10/22 05:10:57,-2
03/10/22 05:11:57,-5
03/10/22 05:12:57,-4
