timestamp,Infrared to Red Signal Ratio
05/06/22 00:39:31,-98
05/06/22 00:40:31,-4
05/06/22 00:41:31,-3
05/06/22 00:42:31,0
05/06/22 00:43:31,0
05/06/22 00:44:32,-25
05/06/22 00:45:32,0
05/06/22 00:46:35,0
05/06/22 00:47:35,-11
05/06/22 00:48:35,0
05/06/22 00:49:35,-2
05/06/22 00:50:35,6
05/06/22 00:51:36,-20
05/06/22 00:52:36,0
05/06/22 00:53:36,-1
05/06/22 00:54:36,-3
05/06/22 00:55:36,0
05/06/22 00:56:36,0
05/06/22 00:57:36,0
05/06/22 00:58:37,-7
05/06/22 00:59:37,-1
05/06/22 01:00:37,2
05/06/22 01:01:38,0
05/06/22 01:02:39,-9
05/06/22 01:03:39,-7
05/06/22 01:04:39,-4
05/06/22 01:05:39,0
05/06/22 01:06:39,0
05/06/22 01:07:39,11
05/06/22 01:08:40,-4
05/06/22 01:09:40,0
05/06/22 01:10:40,0
05/06/22 01:11:40,-26
05/06/22 01:12:40,-9
05/06/22 01:13:40,9
05/06/22 01:14:40,0
05/06/22 01:15:41,0
05/06/22 01:16:41,0
05/06/22 01:17:41,0
05/06/22 01:18:41,-7
05/06/22 01:19:41,0
05/06/22 01:20:41,0
05/06/22 01:21:42,-4
05/06/22 01:22:42,26
05/06/22 01:23:42,0
05/06/22 01:24:42,0
05/06/22 01:25:42,16
05/06/22 01:26:42,0
05/06/22 01:27:42,-10
05/06/22 01:28:43,5
05/06/22 01:29:43,7
05/06/22 01:30:43,9
05/06/22 01:31:44,-47
05/06/22 01:32:44,-1
05/06/22 01:33:44,0
05/06/22 01:34:45,-10
05/06/22 01:35:45,-1
05/06/22 01:36:45,0
05/06/22 01:37:45,2
05/06/22 01:38:45,0
05/06/22 01:39:45,0
05/06/22 01:40:45,-38
05/06/22 01:41:46,-25
05/06/22 01:42:46,5
05/06/22 01:43:46,0
05/06/22 01:44:46,2
05/06/22 01:45:46,-3
05/06/22 01:46:48,0
05/06/22 01:47:49,8
05/06/22 01:48:49,8
05/06/22 01:49:49,-48
05/06/22 01:50:49,0
05/06/22 01:51:49,4
05/06/22 01:52:49,0
05/06/22 01:53:49,23
05/06/22 01:54:50,0
05/06/22 01:55:50,-3
05/06/22 01:56:50,0
05/06/22 01:57:50,-8
05/06/22 01:58:50,7
05/06/22 01:59:50,0
05/06/22 02:00:50,-2
05/06/22 02:01:52,0
05/06/22 02:02:52,0
05/06/22 02:03:52,-14
05/06/22 02:04:52,0
05/06/22 02:05:52,4
05/06/22 02:06:52,0
05/06/22 02:07:52,0
05/06/22 02:08:53,-21
05/06/22 02:09:53,4
05/06/22 02:10:53,-19
05/06/22 02:11:53,-4
05/06/22 02:12:53,0
05/06/22 02:13:53,-2
05/06/22 02:14:53,-5
05/06/22 02:15:54,4
05/06/22 02:16:56,21
05/06/22 02:17:56,12
05/06/22 02:18:56,35
05/06/22 02:19:57,0
05/06/22 02:20:57,0
05/06/22 02:21:57,17
05/06/22 02:22:57,0
05/06/22 02:23:57,-1
05/06/22 02:24:57,0
05/06/22 02:25:58,-40
05/06/22 02:26:58,1
05/06/22 02:27:58,-3
05/06/22 02:28:58,-57
05/06/22 02:29:58,-6
05/06/22 02:30:58,0
05/06/22 02:32:00,-27
05/06/22 02:33:00,-6
05/06/22 02:34:01,0
05/06/22 02:35:01,0
05/06/22 02:36:01,-13
05/06/22 02:37:01,0
05/06/22 02:38:01,7
05/06/22 02:39:01,-9
05/06/22 02:40:01,-1
05/06/22 02:41:02,0
05/06/22 02:42:02,-3
05/06/22 02:43:02,0
05/06/22 02:44:02,-20
05/06/22 02:45:02,-8
05/06/22 02:46:02,13
05/06/22 02:47:04,0
05/06/22 02:48:04,11
05/06/22 02:49:04,6
05/06/22 02:50:04,-11
05/06/22 02:51:05,0
05/06/22 02:52:05,0
05/06/22 02:53:05,39
05/06/22 02:54:05,-22
05/06/22 02:55:05,-7
05/06/22 02:56:05,16
05/06/22 02:57:06,0
05/06/22 02:58:06,9
05/06/22 02:59:06,0
05/06/22 03:00:06,9
05/06/22 03:01:06,-1
05/06/22 03:02:08,8
05/06/22 03:03:08,0
05/06/22 03:04:08,-42
05/06/22 03:05:09,-46
05/06/22 03:06:09,0
05/06/22 03:07:09,-21
05/06/22 03:08:09,19
05/06/22 03:09:09,-33
05/06/22 03:10:09,0
05/06/22 03:11:09,0
05/06/22 03:12:10,-27
05/06/22 03:13:10,27
05/06/22 03:14:10,0
05/06/22 03:15:10,3
05/06/22 03:16:10,-9
05/06/22 03:17:13,0
05/06/22 03:18:13,15
05/06/22 03:19:13,-1
05/06/22 03:20:14,0
05/06/22 03:21:14,-1
05/06/22 03:22:14,-6
05/06/22 03:23:14,0
05/06/22 03:24:14,2
05/06/22 03:25:14,0
05/06/22 03:26:15,32
05/06/22 03:27:15,-6
05/06/22 03:28:15,-9
05/06/22 03:29:15,0
05/06/22 03:30:15,4
05/06/22 03:31:15,-15
05/06/22 03:32:18,-10
05/06/22 03:33:18,-8
05/06/22 03:34:18,-1
05/06/22 03:35:18,0
05/06/22 03:36:18,6
05/06/22 03:37:19,13
05/06/22 03:38:19,0
05/06/22 03:39:19,0
05/06/22 03:40:19,12
05/06/22 03:41:19,-4
05/06/22 03:42:19,0
05/06/22 03:43:19,0
05/06/22 03:44:20,30
05/06/22 03:45:20,56
05/06/22 03:46:20,-2
05/06/22 03:47:22,60
05/06/22 03:48:22,1
05/06/22 03:49:22,0
05/06/22 03:50:22,9
05/06/22 03:51:22,0
05/06/22 03:52:22,7
05/06/22 03:53:23,0
05/06/22 03:54:23,38
05/06/22 03:55:23,-4
05/06/22 03:56:23,-3
05/06/22 03:57:23,-3
05/06/22 03:58:23,3
05/06/22 03:59:24,24
05/06/22 04:00:24,0
05/06/22 04:01:24,-16
05/06/22 04:02:26,-3
05/06/22 04:03:26,4
05/06/22 04:04:26,-4
05/06/22 04:05:26,-12
05/06/22 04:06:26,-25
05/06/22 04:07:26,-10
05/06/22 04:08:26,-1
05/06/22 04:09:27,0
05/06/22 04:10:27,3
05/06/22 04:11:27,-4
05/06/22 04:12:27,-4
05/06/22 04:13:27,0
05/06/22 04:14:27,5
05/06/22 04:15:28,0
05/06/22 04:16:28,2
05/06/22 04:17:29,17
05/06/22 04:18:29,47
05/06/22 04:19:29,-8
05/06/22 04:20:29,0
05/06/22 04:21:30,-11
05/06/22 04:22:30,0
05/06/22 04:23:30,34
05/06/22 04:24:30,0
05/06/22 04:25:30,1
05/06/22 04:26:30,-4
05/06/22 04:27:31,-9
05/06/22 04:28:31,0
05/06/22 04:29:31,0
05/06/22 04:30:31,0
05/06/22 04:31:31,-17
05/06/22 04:32:31,-4
05/06/22 04:33:31,1
05/06/22 04:34:31,-1
05/06/22 04:35:32,0
05/06/22 04:36:32,4
05/06/22 04:37:32,18
05/06/22 04:38:32,14
05/06/22 04:39:32,19
05/06/22 04:40:32,19
05/06/22 04:41:33,-13
05/06/22 04:42:33,10
05/06/22 04:43:33,36
05/06/22 04:44:33,36
05/06/22 04:45:33,8
05/06/22 04:46:33,0
05/06/22 04:47:33,0
05/06/22 04:48:34,0
05/06/22 04:49:34,0
05/06/22 04:50:34,17
05/06/22 04:51:34,0
05/06/22 04:52:34,0
05/06/22 04:53:34,0
05/06/22 04:54:34,0
05/06/22 04:55:35,0
05/06/22 04:56:35,-1
05/06/22 04:57:35,75
05/06/22 04:58:35,-6
05/06/22 04:59:35,0
05/06/22 05:00:35,13
05/06/22 05:01:36,-21
05/06/22 05:02:36,-39
05/06/22 05:03:37,-1
05/06/22 05:04:37,6
05/06/22 05:05:37,-16
05/06/22 05:06:37,-15
05/06/22 05:07:37,-8
05/06/22 05:08:37,2
05/06/22 05:09:37,-6
05/06/22 05:10:38,0
05/06/22 05:11:38,0
05/06/22 05:12:38,0
05/06/22 05:13:38,22
05/06/22 05:14:38,17
05/06/22 05:15:38,2
05/06/22 05:16:38,-45
05/06/22 05:17:39,-14
05/06/22 05:18:39,0
05/06/22 05:19:39,0
05/06/22 05:20:39,21
05/06/22 05:21:39,-8
05/06/22 05:22:39,0
05/06/22 05:23:40,-18
05/06/22 05:24:40,24
05/06/22 05:25:40,-5
05/06/22 05:26:40,0
05/06/22 05:27:40,-8
05/06/22 05:28:40,0
05/06/22 05:29:41,3
05/06/22 05:30:41,11
05/06/22 05:31:41,39
05/06/22 05:32:40,16
05/06/22 05:33:41,28
05/06/22 05:34:41,-8
05/06/22 05:35:41,20
05/06/22 05:36:41,-1
05/06/22 05:37:41,3
05/06/22 05:38:41,13
05/06/22 05:39:41,-9
05/06/22 05:40:42,0
05/06/22 05:41:42,11
05/06/22 05:42:42,9
05/06/22 05:43:42,31
05/06/22 05:44:42,24
05/06/22 05:45:42,-26
05/06/22 05:46:42,-1
05/06/22 05:47:43,26
05/06/22 05:48:43,16
05/06/22 05:49:43,0
05/06/22 05:50:44,-9
