timestamp,Infrared to Red Signal Ratio
04/13/22 00:38:31,17
04/13/22 00:39:34,4
04/13/22 00:40:34,2
04/13/22 00:41:35,0
04/13/22 00:42:35,41
04/13/22 00:43:35,-1
04/13/22 00:44:35,-7
04/13/22 00:45:35,1
04/13/22 00:46:35,3
04/13/22 00:47:35,27
04/13/22 00:48:36,1
04/13/22 00:49:36,-11
04/13/22 00:50:36,0
04/13/22 00:51:36,-13
04/13/22 00:52:36,-35
04/13/22 00:53:36,0
04/13/22 00:54:37,0
04/13/22 00:55:39,-13
04/13/22 00:56:39,0
04/13/22 00:57:39,-8
04/13/22 00:58:39,-17
04/13/22 00:59:39,-54
04/13/22 01:00:39,-7
04/13/22 01:02:30,-2
04/13/22 01:03:30,-26
04/13/22 01:04:30,0
04/13/22 01:05:30,-9
04/13/22 01:06:30,9
04/13/22 01:07:30,0
04/13/22 01:09:00,17
04/13/22 01:10:01,0
04/13/22 01:11:02,-10
04/13/22 01:12:02,-21
04/13/22 01:13:02,14
04/13/22 01:14:02,-2
04/13/22 01:15:02,26
04/13/22 01:16:02,0
04/13/22 01:17:03,-3
04/13/22 01:18:03,0
04/13/22 01:19:03,-3
04/13/22 01:20:03,1
04/13/22 01:21:03,-1
04/13/22 01:22:03,43
04/13/22 01:23:03,5
04/13/22 01:24:04,-24
04/13/22 01:25:05,39
04/13/22 01:26:05,-1
04/13/22 01:27:05,0
04/13/22 01:28:05,56
04/13/22 01:29:05,31
04/13/22 01:30:06,3
04/13/22 01:31:06,0
04/13/22 01:32:06,-4
04/13/22 01:33:06,0
04/13/22 01:34:06,13
04/13/22 01:35:06,-18
04/13/22 01:36:06,9
04/13/22 01:37:07,-5
04/13/22 01:38:07,17
04/13/22 01:39:07,-4
04/13/22 01:40:09,1
04/13/22 01:41:09,4
04/13/22 01:42:09,11
04/13/22 01:43:09,-15
04/13/22 01:44:09,10
04/13/22 01:45:09,-20
04/13/22 01:46:10,0
04/13/22 01:47:10,15
04/13/22 01:48:10,17
04/13/22 01:49:10,-12
04/13/22 01:50:10,-15
04/13/22 01:51:10,0
04/13/22 01:52:10,7
04/13/22 01:53:11,2
04/13/22 01:54:11,-27
04/13/22 01:55:12,-6
04/13/22 01:56:12,0
04/13/22 01:57:12,9
04/13/22 01:58:12,-47
04/13/22 01:59:12,10
04/13/22 02:00:12,0
04/13/22 02:01:13,-5
04/13/22 02:02:13,0
04/13/22 02:03:13,16
04/13/22 02:04:13,0
04/13/22 02:05:13,15
04/13/22 02:06:13,-47
04/13/22 02:07:13,0
04/13/22 02:08:14,-37
04/13/22 02:09:14,0
04/13/22 02:10:16,2
04/13/22 02:11:16,0
04/13/22 02:12:16,11
04/13/22 02:13:17,3
04/13/22 02:14:17,0
04/13/22 02:15:17,0
04/13/22 02:16:17,-1
04/13/22 02:17:17,-27
04/13/22 02:18:17,-8
04/13/22 02:19:17,-4
04/13/22 02:20:18,-45
04/13/22 02:21:18,0
04/13/22 02:22:18,0
04/13/22 02:23:18,-6
04/13/22 02:24:18,3
04/13/22 02:25:20,-1
04/13/22 02:26:20,-26
04/13/22 02:27:20,4
04/13/22 02:28:21,-7
04/13/22 02:29:21,13
04/13/22 02:30:21,0
04/13/22 02:31:21,-10
04/13/22 02:32:21,-42
04/13/22 02:33:21,47
04/13/22 02:34:21,27
04/13/22 02:35:22,-1
04/13/22 02:36:22,3
04/13/22 02:37:22,0
04/13/22 02:38:22,0
04/13/22 02:39:22,-51
04/13/22 02:40:24,0
04/13/22 02:41:24,-3
04/13/22 02:42:24,-2
04/13/22 02:43:24,8
04/13/22 02:44:24,-21
04/13/22 02:45:24,0
04/13/22 02:46:24,-24
04/13/22 02:47:25,5
04/13/22 02:48:25,0
04/13/22 02:49:25,-6
04/13/22 02:50:25,-6
04/13/22 02:51:25,4
04/13/22 02:52:25,-1
04/13/22 02:53:25,0
04/13/22 02:54:26,1
04/13/22 02:55:28,0
04/13/22 02:56:28,0
04/13/22 02:57:28,1
04/13/22 02:58:29,2
04/13/22 02:59:29,4
04/13/22 03:00:29,-21
