timestamp,Infrared to Red Signal Ratio
03/09/22 00:00:39,56
03/09/22 00:01:40,-35
03/09/22 00:02:40,-69
03/09/22 00:03:40,-5
03/09/22 00:04:40,-13
03/09/22 00:05:40,-11
03/09/22 00:06:41,16
03/09/22 00:07:41,-21
03/09/22 00:08:41,-5
03/09/22 00:09:41,3
03/09/22 00:10:42,4
03/09/22 00:11:42,-9
03/09/22 00:12:42,-13
03/09/22 00:13:42,-26
03/09/22 00:14:42,0
03/09/22 00:15:42,-45
03/09/22 00:16:43,21
03/09/22 00:17:43,0
03/09/22 00:18:43,0
03/09/22 00:19:43,-4
03/09/22 00:20:43,4
03/09/22 00:21:48,17
03/09/22 00:22:48,17
03/09/22 00:23:48,-1
03/09/22 00:24:48,-6
03/09/22 00:25:48,19
03/09/22 00:26:48,-7
03/09/22 00:27:48,0
03/09/22 00:28:49,-11
03/09/22 00:29:49,0
03/09/22 00:30:49,-34
03/09/22 00:31:49,-39
03/09/22 00:32:49,-88
03/09/22 00:33:49,6
03/09/22 00:34:49,0
03/09/22 00:35:50,0
03/09/22 00:36:50,-17
03/09/22 00:37:50,2
03/09/22 00:38:50,-20
03/09/22 00:39:50,-4
03/09/22 00:40:50,6
03/09/22 00:41:51,-8
03/09/22 00:42:51,-33
03/09/22 00:43:51,3
03/09/22 00:44:51,-3
03/09/22 00:45:51,0
03/09/22 00:46:51,15
03/09/22 00:47:51,0
03/09/22 00:48:52,-39
03/09/22 00:49:52,0
03/09/22 00:50:52,-17
03/09/22 00:51:52,-44
03/09/22 00:52:52,-8
03/09/22 00:53:52,-7
03/09/22 00:54:52,0
03/09/22 00:55:52,0
03/09/22 00:56:53,3
03/09/22 00:57:53,23
03/09/22 00:58:53,0
03/09/22 00:59:53,-14
03/09/22 01:00:53,-21
03/09/22 01:01:53,-2
03/09/22 01:02:53,0
03/09/22 01:03:54,23
03/09/22 01:04:54,4
03/09/22 01:05:54,-4
03/09/22 01:06:54,8
03/09/22 01:07:54,0
03/09/22 01:08:54,-1
03/09/22 01:09:54,0
03/09/22 01:10:55,-4
03/09/22 01:11:55,-32
03/09/22 01:12:55,4
03/09/22 01:13:55,-1
03/09/22 01:14:55,4
03/09/22 01:15:55,0
03/09/22 01:16:55,0
03/09/22 01:17:56,8
03/09/22 01:18:56,-2
03/09/22 01:19:56,0
03/09/22 01:20:56,-10
03/09/22 01:21:56,13
03/09/22 01:22:57,-2
03/09/22 01:23:57,-1
03/09/22 01:24:57,5
03/09/22 01:25:57,6
03/09/22 01:26:58,3
03/09/22 01:27:58,1
03/09/22 01:28:58,-23
03/09/22 01:29:58,-2
03/09/22 01:30:58,-33
03/09/22 01:31:58,0
03/09/22 01:32:59,-11
03/09/22 01:33:59,-5
03/09/22 01:34:59,39
03/09/22 01:35:59,-1
03/09/22 01:36:59,-55
03/09/22 01:37:59,8
03/09/22 01:39:00,-24
03/09/22 01:40:00,-3
03/09/22 01:41:00,0
03/09/22 01:42:00,27
03/09/22 01:43:00,16
03/09/22 01:44:00,24
03/09/22 01:45:01,4
03/09/22 01:46:01,-1
03/09/22 01:47:01,0
03/09/22 01:48:01,-5
03/09/22 01:49:01,3
03/09/22 01:50:01,-10
03/09/22 01:51:01,0
03/09/22 01:52:02,27
03/09/22 01:53:01,13
03/09/22 01:54:01,26
03/09/22 01:55:01,21
03/09/22 01:56:01,-16
03/09/22 01:57:02,-39
03/09/22 01:58:02,-56
03/09/22 01:59:02,19
03/09/22 02:00:02,0
03/09/22 02:01:02,8
03/09/22 02:02:02,-34
03/09/22 02:03:02,-26
03/09/22 02:04:03,-7
03/09/22 02:05:03,5
03/09/22 02:06:03,-54
03/09/22 02:07:03,-37
03/09/22 02:08:03,-56
03/09/22 02:09:03,-36
03/09/22 02:10:04,0
03/09/22 02:11:04,0
03/09/22 02:12:04,31
03/09/22 02:13:04,-6
03/09/22 02:14:04,-70
03/09/22 02:15:04,0
03/09/22 02:16:05,8
