timestamp,Infrared to Red Signal Ratio
05/30/22 09:51:31,3
05/30/22 09:52:31,0
05/30/22 09:53:32,0
05/30/22 09:54:32,2
05/30/22 09:55:32,-50
05/30/22 09:56:32,0
05/30/22 09:57:32,2
05/30/22 09:58:32,4
05/30/22 09:59:32,-4
05/30/22 10:00:33,61
05/30/22 10:01:33,-10
05/30/22 10:02:33,0
05/30/22 10:03:33,-23
05/30/22 10:04:34,-31
05/30/22 10:05:34,57
05/30/22 10:06:34,-4
05/30/22 10:07:34,0
05/30/22 10:08:34,-21
05/30/22 10:09:34,17
05/30/22 10:10:34,8
05/30/22 10:11:35,-4
05/30/22 10:12:35,0
05/30/22 10:13:35,8
05/30/22 10:14:35,6
05/30/22 10:15:35,-11
05/30/22 10:16:36,0
05/30/22 10:17:36,-11
05/30/22 10:18:36,4
05/30/22 10:19:36,-9
05/30/22 10:20:36,17
05/30/22 10:21:36,30
05/30/22 10:22:36,0
05/30/22 10:23:37,-26
05/30/22 10:24:37,13
05/30/22 10:25:37,0
05/30/22 15:15:01,0
05/30/22 15:16:01,-13
05/30/22 15:17:01,0
05/30/22 15:18:05,0
05/30/22 15:19:05,0
05/30/22 15:20:05,-2
05/30/22 15:21:05,60
05/30/22 15:22:05,0
05/30/22 15:23:05,0
05/30/22 15:24:05,11
05/30/22 15:25:06,2
05/30/22 15:26:06,0
05/30/22 15:27:06,0
05/30/22 15:28:06,0
05/30/22 15:29:06,0
05/30/22 15:30:06,23
05/30/22 15:31:07,0
05/30/22 15:32:07,0
05/30/22 15:33:09,-1
05/30/22 15:34:09,0
05/30/22 15:35:10,-8
05/30/22 15:36:10,-12
05/30/22 15:37:10,-3
05/30/22 15:38:10,0
05/30/22 15:39:10,0
05/30/22 15:40:10,0
05/30/22 15:41:10,0
05/30/22 15:42:11,0
05/30/22 15:43:11,0
05/30/22 15:44:11,0
05/30/22 15:45:11,0
05/30/22 18:04:05,-7
05/30/22 18:05:05,0
05/30/22 18:06:05,27
05/30/22 18:07:05,33
05/30/22 18:08:05,-5
05/30/22 18:09:05,0
05/30/22 18:10:05,0
05/30/22 18:11:06,-24
05/30/22 18:12:06,0
05/30/22 18:13:06,0
05/30/22 18:14:06,0
05/30/22 18:15:06,0
05/30/22 18:16:06,0
05/30/22 18:17:07,0
05/30/22 18:18:07,0
05/30/22 18:19:09,0
05/30/22 18:20:09,-3
05/30/22 18:21:09,2
05/30/22 18:22:10,-2
05/30/22 18:23:10,0
05/30/22 18:24:10,0
05/30/22 18:25:10,0
05/30/22 18:26:10,0
05/30/22 18:27:10,0
05/30/22 18:28:10,0
05/30/22 18:29:11,0
05/30/22 18:30:11,14
05/30/22 18:31:11,0
05/30/22 18:32:11,6
05/30/22 18:33:11,0
05/30/22 18:34:13,-11
05/30/22 18:58:00,0
05/30/22 18:59:01,-6
05/30/22 19:00:01,-4
05/30/22 19:01:01,6
05/30/22 19:02:01,51
05/30/22 19:03:01,7
05/30/22 19:04:04,-1
05/30/22 19:05:05,19
05/30/22 19:06:05,-3
05/30/22 19:07:05,-15
05/30/22 19:08:05,-9
05/30/22 19:09:05,-8
05/30/22 19:10:05,13
05/30/22 19:11:05,0
05/30/22 19:12:06,7
05/30/22 19:13:06,2
05/30/22 19:14:06,6
05/30/22 19:15:06,13
05/30/22 19:16:06,-1
05/30/22 19:17:06,0
05/30/22 19:18:07,-6
05/30/22 19:19:09,0
05/30/22 19:20:09,0
05/30/22 19:21:09,0
05/30/22 19:22:09,-1
05/30/22 19:23:09,8
05/30/22 19:24:09,0
05/30/22 19:25:09,-34
05/30/22 19:26:10,2
05/30/22 19:27:10,21
05/30/22 19:28:10,0
05/30/22 19:29:10,0
05/30/22 19:30:10,5
05/30/22 19:31:10,-28
05/30/22 19:32:11,17
05/30/22 19:33:11,0
05/30/22 19:34:12,0
05/30/22 19:35:12,2
05/30/22 19:36:12,60
05/30/22 19:37:12,-1
05/30/22 19:38:13,8
05/30/22 19:39:13,12
05/30/22 19:40:13,0
05/30/22 19:41:13,-9
05/30/22 19:42:13,17
05/30/22 19:43:13,0
05/30/22 19:44:13,-14
05/30/22 19:45:14,-13
05/30/22 19:46:14,11
05/30/22 19:47:14,-7
05/30/22 19:48:14,-1
05/30/22 19:49:15,-16
05/30/22 19:50:15,0
05/30/22 19:51:15,16
05/30/22 19:52:15,-2
05/30/22 19:53:15,11
05/30/22 19:54:15,-46
05/30/22 19:55:16,0
05/30/22 19:56:16,-13
05/30/22 19:57:16,11
05/30/22 19:58:16,-5
05/30/22 19:59:16,18
05/30/22 20:00:16,13
05/30/22 20:01:16,6
05/30/22 20:02:17,0
05/30/22 20:03:17,8
05/30/22 20:04:19,0
05/30/22 20:05:19,26
05/30/22 20:06:19,4
05/30/22 20:07:19,0
05/30/22 20:08:20,28
05/30/22 20:09:20,23
05/30/22 20:10:20,-6
05/30/22 20:11:20,6
05/30/22 20:12:20,0
05/30/22 20:13:20,21
05/30/22 20:14:21,-1
05/30/22 20:15:21,13
05/30/22 20:16:21,0
05/30/22 20:17:21,0
05/30/22 20:18:21,4
05/30/22 20:19:24,-6
05/30/22 20:20:24,3
05/30/22 20:21:25,0
05/30/22 20:22:25,0
05/30/22 20:23:25,3
05/30/22 20:24:25,0
05/30/22 20:25:25,8
05/30/22 20:26:25,0
05/30/22 20:27:26,0
05/30/22 20:28:26,0
05/30/22 20:29:26,-20
05/30/22 20:30:26,0
05/30/22 20:31:26,-1
05/30/22 20:32:26,0
