timestamp,Infrared to Red Signal Ratio
05/22/22 01:53:00,-38
05/22/22 01:54:00,0
05/22/22 01:55:00,0
05/22/22 01:56:00,0
05/22/22 01:57:01,43
05/22/22 01:58:05,8
05/22/22 01:59:05,0
05/22/22 02:00:05,11
05/22/22 02:01:05,-13
05/22/22 02:02:05,14
05/22/22 02:03:05,0
05/22/22 02:04:05,1
05/22/22 02:05:06,11
05/22/22 02:06:06,0
05/22/22 02:07:06,0
05/22/22 02:08:06,-6
05/22/22 02:09:06,0
05/22/22 02:10:06,10
05/22/22 02:11:07,0
05/22/22 02:12:07,-6
05/22/22 02:13:09,15
05/22/22 02:14:09,-13
05/22/22 02:15:10,0
05/22/22 02:16:10,-17
05/22/22 02:17:10,10
05/22/22 02:18:10,46
05/22/22 02:19:10,-9
05/22/22 02:20:10,0
05/22/22 02:21:10,12
05/22/22 02:22:11,-1
05/22/22 02:23:11,0
05/22/22 02:24:11,8
05/22/22 02:25:11,0
05/22/22 02:26:11,-9
05/22/22 02:27:11,0
05/22/22 02:28:14,-1
05/22/22 02:29:14,-20
05/22/22 02:30:14,8
05/22/22 02:31:14,8
05/22/22 02:32:14,-53
05/22/22 02:33:14,-40
05/22/22 02:34:15,-2
05/22/22 02:35:15,0
05/22/22 02:36:15,19
05/22/22 02:37:15,29
05/22/22 02:38:15,17
05/22/22 02:39:15,0
05/22/22 02:40:15,-28
05/22/22 02:41:16,-1
05/22/22 02:42:16,0
05/22/22 02:43:17,0
05/22/22 02:44:17,0
05/22/22 02:45:18,6
05/22/22 02:46:18,-2
05/22/22 02:47:18,-4
05/22/22 02:48:18,0
05/22/22 02:49:18,-12
05/22/22 02:50:18,0
05/22/22 02:51:18,-5
05/22/22 02:52:19,4
05/22/22 02:53:19,0
05/22/22 02:54:19,18
05/22/22 02:55:19,55
05/22/22 02:56:19,3
05/22/22 02:57:19,-8
05/22/22 02:58:22,11
05/22/22 02:59:22,-26
05/22/22 03:00:22,3
05/22/22 03:01:22,-17
05/22/22 03:02:23,-5
05/22/22 03:03:23,15
05/22/22 03:04:23,0
05/22/22 03:05:23,-9
05/22/22 03:06:23,0
05/22/22 03:07:23,9
05/22/22 03:08:23,-16
05/22/22 03:09:24,-13
05/22/22 03:10:24,-2
05/22/22 03:11:24,0
05/22/22 03:12:24,-10
05/22/22 03:13:26,2
05/22/22 03:14:26,-6
05/22/22 03:15:26,0
05/22/22 03:16:26,0
05/22/22 03:17:27,-30
05/22/22 03:18:27,8
05/22/22 03:19:27,17
05/22/22 03:20:27,2
05/22/22 03:21:27,-21
05/22/22 03:22:27,4
05/22/22 03:23:28,5
05/22/22 03:24:28,-43
05/22/22 03:25:28,-1
05/22/22 03:26:28,21
05/22/22 03:27:28,11
05/22/22 03:28:29,0
05/22/22 03:29:29,19
05/22/22 03:30:29,11
05/22/22 03:31:30,0
05/22/22 03:32:30,28
05/22/22 03:33:30,22
05/22/22 03:34:30,18
05/22/22 03:35:30,9
05/22/22 03:36:30,-2
05/22/22 03:37:30,-2
05/22/22 03:38:31,37
05/22/22 03:39:31,-1
05/22/22 03:40:31,0
05/22/22 03:41:31,0
05/22/22 03:42:31,-2
05/22/22 03:43:33,0
05/22/22 03:44:33,0
05/22/22 03:45:33,-8
05/22/22 03:46:33,10
05/22/22 03:47:33,1
05/22/22 03:48:34,-5
05/22/22 03:49:34,0
05/22/22 03:50:34,0
05/22/22 03:51:34,-3
05/22/22 03:52:34,-1
05/22/22 03:53:34,-29
05/22/22 03:54:35,0
05/22/22 03:55:35,4
05/22/22 03:56:35,-3
05/22/22 03:57:35,28
05/22/22 03:58:38,61
05/22/22 03:59:38,13
05/22/22 04:00:38,8
05/22/22 04:01:38,0
05/22/22 04:02:38,12
05/22/22 04:03:38,7
05/22/22 04:04:39,4
05/22/22 04:05:39,-24
05/22/22 04:06:39,20
05/22/22 04:07:39,-21
05/22/22 04:08:39,4
05/22/22 04:09:39,-12
05/22/22 04:10:40,11
05/22/22 04:11:40,20
05/22/22 04:12:40,-53
05/22/22 04:13:40,-2
05/22/22 04:14:40,-8
05/22/22 04:15:40,-4
05/22/22 04:16:40,-4
05/22/22 04:17:40,6
05/22/22 04:18:40,0
05/22/22 04:19:41,-1
05/22/22 04:20:41,-12
05/22/22 04:21:41,-4
05/22/22 04:22:41,18
05/22/22 04:23:41,17
05/22/22 04:24:41,0
05/22/22 04:25:42,-4
05/22/22 04:26:42,-7
05/22/22 04:27:42,3
05/22/22 04:28:42,-8
05/22/22 04:29:43,20
05/22/22 04:30:43,-5
05/22/22 04:31:43,0
05/22/22 04:32:43,16
05/22/22 04:33:43,2
05/22/22 04:34:43,-2
05/22/22 04:35:43,-2
05/22/22 04:36:44,-3
05/22/22 04:37:44,1
05/22/22 04:38:44,0
05/22/22 04:39:44,0
05/22/22 04:40:44,-34
05/22/22 04:41:44,-72
05/22/22 04:42:44,8
05/22/22 04:43:44,-5
05/22/22 04:44:44,6
05/22/22 04:45:44,8
05/22/22 04:46:44,0
05/22/22 04:47:45,-4
05/22/22 04:48:45,-1
05/22/22 04:49:45,0
05/22/22 04:50:45,0
05/22/22 04:51:45,3
05/22/22 04:52:45,3
05/22/22 04:53:45,0
05/22/22 04:54:46,0
05/22/22 04:55:46,-8
05/22/22 04:56:46,0
05/22/22 04:57:46,2
05/22/22 04:58:46,0
05/22/22 04:59:46,-36
05/22/22 05:00:46,1
05/22/22 05:01:47,0
05/22/22 05:02:47,-24
05/22/22 05:03:47,1
05/22/22 05:04:47,0
05/22/22 05:05:47,9
05/22/22 05:06:47,-34
05/22/22 05:07:47,0
05/22/22 05:08:48,-38
05/22/22 05:09:48,0
05/22/22 05:10:48,-1
05/22/22 05:11:48,-40
05/22/22 05:12:48,-8
05/22/22 05:13:49,0
05/22/22 05:14:49,13
05/22/22 05:15:49,-27
05/22/22 05:16:49,0
05/22/22 05:17:50,3
05/22/22 05:18:50,0
05/22/22 05:19:50,0
05/22/22 05:20:50,0
05/22/22 05:21:50,1
05/22/22 05:22:50,-20
05/22/22 05:23:51,-33
05/22/22 05:24:51,4
05/22/22 05:25:51,3
05/22/22 05:26:51,36
05/22/22 05:27:51,-2
05/22/22 05:28:51,1
05/22/22 05:29:51,-2
05/22/22 05:30:51,-10
05/22/22 05:31:51,0
05/22/22 05:32:52,1
05/22/22 05:33:52,29
05/22/22 05:34:52,-4
05/22/22 05:35:52,-10
05/22/22 05:36:52,-9
05/22/22 05:37:52,0
05/22/22 05:38:52,-15
05/22/22 05:39:53,21
05/22/22 05:40:53,-17
05/22/22 05:41:53,0
05/22/22 05:42:53,-7
05/22/22 05:43:53,4
05/22/22 05:44:53,13
05/22/22 05:45:54,-53
05/22/22 05:46:54,8
05/22/22 05:47:54,-8
05/22/22 05:48:54,9
05/22/22 05:49:54,-21
05/22/22 05:50:54,-29
05/22/22 05:51:54,0
05/22/22 05:52:55,0
05/22/22 05:53:55,-23
05/22/22 05:54:55,-1
05/22/22 05:55:55,-36
05/22/22 05:56:55,-40
05/22/22 05:57:55,1
05/22/22 05:58:55,4
05/22/22 05:59:56,-30
05/22/22 06:00:56,-9
05/22/22 06:01:56,0
05/22/22 06:02:56,-31
05/22/22 06:03:56,0
05/22/22 06:04:56,-12
05/22/22 06:05:57,0
05/22/22 06:06:57,-2
05/22/22 06:07:57,0
05/22/22 06:08:57,-3
05/22/22 06:09:57,-1
05/22/22 06:10:57,-1
05/22/22 06:11:57,-4
05/22/22 06:12:58,0
05/22/22 06:13:58,0
05/22/22 06:14:58,-10
