timestamp,Infrared to Red Signal Ratio
05/19/22 02:39:46,0
05/19/22 02:40:46,4
05/19/22 02:41:46,-21
05/19/22 02:42:46,-4
05/19/22 02:43:46,0
05/19/22 02:44:46,7
05/19/22 02:45:46,-15
05/19/22 02:46:47,-29
05/19/22 02:47:47,-12
05/19/22 02:48:47,39
05/19/22 02:49:47,34
05/19/22 02:50:47,1
05/19/22 02:51:47,-1
05/19/22 02:52:48,25
05/19/22 02:53:48,39
05/19/22 02:54:48,4
05/19/22 02:55:48,0
05/19/22 02:56:48,0
05/19/22 02:57:48,7
05/19/22 02:58:48,5
05/19/22 02:59:49,0
05/19/22 03:00:49,-21
05/19/22 03:01:49,-23
05/19/22 03:02:49,-43
05/19/22 03:03:49,-4
05/19/22 03:04:49,0
05/19/22 03:05:50,8
05/19/22 03:06:50,1
05/19/22 03:07:50,-10
05/19/22 03:08:50,5
05/19/22 03:09:51,1
05/19/22 03:10:51,6
05/19/22 03:11:51,17
05/19/22 03:12:51,0
05/19/22 03:13:51,2
05/19/22 03:14:51,1
05/19/22 03:15:51,19
05/19/22 03:16:52,19
05/19/22 03:17:52,-29
05/19/22 03:18:52,58
05/19/22 03:19:52,0
05/19/22 03:20:52,-14
05/19/22 03:21:52,-4
05/19/22 03:22:52,17
05/19/22 03:23:52,-21
05/19/22 03:24:52,-5
05/19/22 03:25:52,-8
05/19/22 03:26:52,0
05/19/22 03:27:52,30
05/19/22 03:28:53,3
05/19/22 03:29:53,0
05/19/22 03:30:53,-23
05/19/22 03:31:53,0
05/19/22 03:32:53,-10
05/19/22 03:33:53,8
05/19/22 03:34:53,5
05/19/22 03:35:54,0
05/19/22 03:36:54,-15
05/19/22 03:37:56,13
05/19/22 03:38:57,0
05/19/22 03:39:57,-24
05/19/22 03:40:57,33
05/19/22 03:41:57,36
05/19/22 03:42:57,52
05/19/22 03:43:57,37
05/19/22 03:44:58,-46
05/19/22 03:45:58,0
05/19/22 03:46:58,6
05/19/22 03:47:58,0
05/19/22 03:48:58,-7
05/19/22 03:49:58,-8
05/19/22 03:50:58,-6
05/19/22 03:51:59,14
05/19/22 03:53:00,-2
05/19/22 03:54:01,-4
05/19/22 03:55:01,15
05/19/22 03:56:01,-1
05/19/22 03:57:01,-21
05/19/22 03:58:01,5
05/19/22 03:59:01,-39
05/19/22 04:00:01,15
05/19/22 04:01:02,-43
05/19/22 04:02:02,-18
05/19/22 04:03:02,-16
05/19/22 04:04:02,17
05/19/22 04:05:02,0
05/19/22 04:06:02,-17
05/19/22 04:07:02,-14
05/19/22 04:08:05,14
05/19/22 04:09:05,4
05/19/22 04:10:06,0
05/19/22 04:11:06,7
05/19/22 04:12:06,-5
05/19/22 04:13:06,-26
05/19/22 04:14:06,30
05/19/22 04:15:06,-49
05/19/22 04:16:06,16
05/19/22 04:17:07,0
05/19/22 04:18:07,-26
05/19/22 04:19:07,4
05/19/22 04:20:07,0
05/19/22 04:21:07,0
05/19/22 04:22:07,-7
05/19/22 04:23:10,-4
05/19/22 04:24:10,-23
05/19/22 04:25:10,-36
05/19/22 04:26:10,5
05/19/22 04:27:10,26
05/19/22 04:28:10,19
05/19/22 04:29:11,-17
05/19/22 04:30:11,19
05/19/22 04:31:12,47
05/19/22 04:32:12,0
05/19/22 04:33:12,-5
05/19/22 04:34:14,20
05/19/22 04:35:15,0
05/19/22 04:36:15,-7
05/19/22 04:37:15,0
05/19/22 04:38:18,0
05/19/22 04:39:18,4
05/19/22 04:40:19,-3
05/19/22 04:41:19,-19
05/19/22 04:42:19,21
05/19/22 04:43:19,6
05/19/22 04:44:19,0
05/19/22 04:45:19,6
05/19/22 04:46:19,0
05/19/22 04:47:20,-13
05/19/22 04:48:20,15
05/19/22 04:49:20,-7
05/19/22 04:50:20,30
05/19/22 04:51:20,27
05/19/22 04:52:20,2
05/19/22 04:53:22,-17
05/19/22 04:54:22,-1
05/19/22 04:55:22,11
05/19/22 04:56:22,-1
05/19/22 04:57:23,4
05/19/22 04:58:23,0
05/19/22 04:59:23,0
05/19/22 05:00:23,0
05/19/22 05:01:23,0
05/19/22 05:02:23,-2
05/19/22 05:03:24,-2
05/19/22 05:04:24,6
05/19/22 05:05:24,0
05/19/22 05:06:24,4
05/19/22 05:07:24,58
05/19/22 05:08:26,-4
05/19/22 05:09:26,1
05/19/22 05:10:26,0
05/19/22 05:11:27,31
05/19/22 05:12:27,10
05/19/22 05:13:27,30
05/19/22 05:14:27,21
05/19/22 05:15:27,-4
05/19/22 05:16:27,-2
05/19/22 05:17:27,6
05/19/22 05:18:28,3
05/19/22 05:19:28,2
05/19/22 05:20:28,-1
05/19/22 05:21:28,0
05/19/22 05:22:28,0
05/19/22 05:23:29,-8
05/19/22 05:24:29,-2
05/19/22 05:25:29,5
05/19/22 05:26:29,0
05/19/22 05:27:30,10
05/19/22 05:28:30,0
05/19/22 05:29:30,-4
05/19/22 05:30:30,29
05/19/22 05:31:30,-20
05/19/22 05:32:30,6
05/19/22 05:33:30,20
05/19/22 05:34:31,39
05/19/22 05:35:31,34
05/19/22 05:36:31,-7
05/19/22 05:37:31,0
05/19/22 05:38:34,23
05/19/22 05:39:34,8
05/19/22 05:40:34,-1
05/19/22 05:41:34,0
05/19/22 05:42:34,0
05/19/22 05:43:35,17
05/19/22 05:44:35,-10
05/19/22 05:45:35,15
05/19/22 05:46:35,8
05/19/22 05:47:35,1
05/19/22 05:48:35,34
05/19/22 05:49:35,0
05/19/22 05:50:36,-13
05/19/22 05:51:36,-17
05/19/22 05:52:36,-18
05/19/22 05:53:38,-61
05/19/22 05:54:38,5
05/19/22 05:55:38,62
05/19/22 05:56:38,0
05/19/22 05:57:38,34
05/19/22 05:58:38,-2
05/19/22 05:59:39,11
05/19/22 06:00:39,-14
05/19/22 06:01:39,-21
05/19/22 06:02:39,0
05/19/22 06:03:39,6
05/19/22 06:04:39,-7
05/19/22 06:05:39,-1
05/19/22 06:06:40,-17
05/19/22 06:07:40,-4
05/19/22 06:08:41,13
05/19/22 06:09:41,4
05/19/22 06:10:41,0
05/19/22 06:11:41,7
05/19/22 06:12:41,38
05/19/22 06:13:42,27
05/19/22 06:14:42,24
05/19/22 06:15:42,1
05/19/22 06:16:42,1
05/19/22 06:17:42,0
05/19/22 06:18:42,4
05/19/22 06:19:42,-19
05/19/22 06:20:43,8
05/19/22 06:21:43,12
05/19/22 06:22:43,15
05/19/22 06:23:43,0
05/19/22 06:24:43,45
05/19/22 06:25:44,-2
05/19/22 06:26:45,7
05/19/22 06:27:45,-4
05/19/22 06:28:45,23
05/19/22 06:29:45,0
05/19/22 06:30:45,0
05/19/22 06:31:45,0
05/19/22 06:32:45,-5
05/19/22 06:33:46,-21
05/19/22 06:34:46,0
05/19/22 06:35:46,15
05/19/22 06:36:46,0
05/19/22 06:37:46,-60
05/19/22 06:38:46,-1
05/19/22 06:39:46,11
05/19/22 06:40:47,0
05/19/22 06:41:47,-6
05/19/22 06:42:47,8
05/19/22 06:43:47,0
05/19/22 06:44:47,0
05/19/22 06:45:47,6
05/19/22 06:46:48,-54
05/19/22 06:47:48,-15
05/19/22 06:48:48,-2
05/19/22 06:49:52,0
05/19/22 06:50:52,-11
05/19/22 06:51:52,7
05/19/22 06:52:52,0
05/19/22 06:53:52,8
05/19/22 06:55:29,-9
05/19/22 06:56:30,4
05/19/22 06:57:30,-1
05/19/22 06:58:30,-17
05/19/22 06:59:30,-10
05/19/22 07:00:30,8
05/19/22 07:01:30,-25
05/19/22 07:02:30,-43
05/19/22 07:03:31,-3
05/19/22 07:04:31,-40
05/19/22 07:05:31,26
05/19/22 07:06:31,-4
05/19/22 07:07:31,4
05/19/22 07:08:31,-12
05/19/22 07:09:32,0
05/19/22 07:10:32,1
05/19/22 07:11:32,0
05/19/22 07:12:32,-36
05/19/22 07:13:32,3
05/19/22 07:14:32,31
05/19/22 07:15:32,-12
05/19/22 07:16:33,-4
05/19/22 07:17:33,18
05/19/22 07:18:33,-12
05/19/22 07:19:33,21
05/19/22 07:20:35,-3
05/19/22 07:21:35,-7
05/19/22 07:22:35,-20
05/19/22 07:23:35,0
05/19/22 07:24:36,-27
05/19/22 07:25:36,3
05/19/22 07:26:36,0
05/19/22 07:27:36,-19
05/19/22 07:28:36,-21
05/19/22 07:29:36,-13
05/19/22 07:30:36,0
05/19/22 07:31:37,5
05/19/22 07:32:37,6
05/19/22 07:33:37,-41
05/19/22 07:34:37,-21
05/19/22 07:35:38,10
05/19/22 07:36:39,-18
05/19/22 07:37:39,13
05/19/22 07:38:39,-40
05/19/22 07:39:39,-26
05/19/22 07:40:39,-11
05/19/22 07:41:39,12
05/19/22 07:42:40,4
05/19/22 07:43:40,-15
05/19/22 07:44:40,27
05/19/22 07:45:40,-7
05/19/22 07:46:40,17
05/19/22 07:47:40,0
05/19/22 07:48:41,10
05/19/22 07:49:41,25
05/19/22 07:50:43,20
05/19/22 07:51:43,4
05/19/22 07:52:44,-7
05/19/22 07:53:44,13
05/19/22 07:54:44,13
05/19/22 07:55:44,-2
05/19/22 07:56:44,11
05/19/22 07:57:44,0
05/19/22 07:58:44,0
05/19/22 07:59:45,-1
05/19/22 08:00:47,-1
05/19/22 08:01:47,0
05/19/22 08:02:47,0
05/19/22 08:03:47,0
05/19/22 08:04:47,-8
05/19/22 08:05:49,-7
05/19/22 08:06:51,0
05/19/22 08:07:51,-3
05/19/22 08:08:51,-1
05/19/22 08:09:51,0
05/19/22 08:10:51,0
05/19/22 08:11:52,0
05/19/22 08:13:30,0
05/19/22 08:14:30,6
05/19/22 08:15:30,0
05/19/22 08:16:32,0
05/19/22 08:17:33,0
05/19/22 08:18:34,2
05/19/22 08:19:34,0
05/19/22 08:20:37,0
05/19/22 08:21:37,8
05/19/22 08:22:37,0
05/19/22 08:23:38,0
05/19/22 08:24:38,-20
05/19/22 08:25:38,17
05/19/22 08:26:38,0
05/19/22 08:27:38,0
05/19/22 08:28:38,0
05/19/22 08:29:39,0
05/19/22 08:30:39,14
05/19/22 08:31:39,4
05/19/22 08:32:39,-17
05/19/22 08:33:39,17
05/19/22 08:34:39,18
05/19/22 08:35:43,7
05/19/22 08:36:43,3
05/19/22 08:37:44,-16
05/19/22 08:38:44,0
05/19/22 08:39:44,-3
05/19/22 08:40:44,-8
05/19/22 08:41:44,0
05/19/22 08:42:44,-1
05/19/22 08:43:44,10
05/19/22 08:44:45,15
05/19/22 08:45:47,0
05/19/22 08:46:47,19
05/19/22 08:47:47,8
05/19/22 08:48:47,4
05/19/22 08:49:47,-23
05/19/22 08:50:48,-4
05/19/22 23:02:31,0
05/19/22 23:03:31,-42
05/19/22 23:04:31,22
05/19/22 23:05:31,0
05/19/22 23:06:31,-3
05/19/22 23:07:32,-10
05/19/22 23:08:34,-2
05/19/22 23:09:34,13
05/19/22 23:10:35,11
05/19/22 23:11:35,0
05/19/22 23:12:35,-1
05/19/22 23:13:35,17
05/19/22 23:15:29,1
05/19/22 23:16:29,4
05/19/22 23:17:30,13
05/19/22 23:18:30,10
05/19/22 23:19:30,7
05/19/22 23:20:30,-18
05/19/22 23:21:30,21
05/19/22 23:22:30,-1
05/19/22 23:23:32,0
05/19/22 23:24:32,8
05/19/22 23:25:33,-39
05/19/22 23:26:33,2
05/19/22 23:27:33,18
05/19/22 23:28:33,0
05/19/22 23:29:33,-1
05/19/22 23:30:33,-10
05/19/22 23:31:34,3
05/19/22 23:32:34,34
05/19/22 23:33:34,3
05/19/22 23:34:34,-7
05/19/22 23:35:34,-3
05/19/22 23:36:34,6
05/19/22 23:37:34,34
05/19/22 23:38:35,-1
05/19/22 23:39:36,0
05/19/22 23:40:36,0
05/19/22 23:41:36,0
05/19/22 23:42:36,-19
05/19/22 23:43:36,47
05/19/22 23:44:36,-22
05/19/22 23:45:37,0
05/19/22 23:46:37,0
05/19/22 23:47:37,0
05/19/22 23:48:39,0
05/19/22 23:49:39,3
05/19/22 23:50:39,0
05/19/22 23:51:39,32
05/19/22 23:52:40,0
05/19/22 23:53:45,-27
05/19/22 23:54:45,-8
05/19/22 23:55:45,4
05/19/22 23:56:45,19
05/19/22 23:57:46,0
