timestamp,Infrared to Red Signal Ratio
05/18/22 00:00:34,-12
05/18/22 00:01:34,-2
05/18/22 00:02:34,-47
05/18/22 00:03:34,0
05/18/22 00:04:34,11
05/18/22 00:05:34,-13
05/18/22 00:06:35,-26
05/18/22 00:07:35,-14
05/18/22 00:08:36,42
05/18/22 00:09:36,4
05/18/22 00:10:36,-11
05/18/22 00:11:36,0
05/18/22 00:12:37,10
05/18/22 00:13:37,14
05/18/22 00:14:37,0
05/18/22 00:15:37,-11
05/18/22 00:16:37,-3
05/18/22 00:17:37,-7
05/18/22 00:18:38,0
05/18/22 00:19:38,0
05/18/22 00:20:38,-3
05/18/22 00:21:38,-42
05/18/22 00:22:38,17
05/18/22 00:23:39,-2
05/18/22 00:24:39,10
05/18/22 00:25:39,0
05/18/22 00:26:39,-2
05/18/22 00:27:39,0
05/18/22 00:28:40,2
05/18/22 00:29:40,6
05/18/22 00:30:40,-22
05/18/22 00:31:40,31
05/18/22 00:32:40,5
05/18/22 00:33:40,-13
05/18/22 00:34:41,-2
05/18/22 00:35:41,-14
05/18/22 00:36:41,0
05/18/22 00:37:41,8
05/18/22 00:38:41,2
05/18/22 00:39:41,-8
05/18/22 00:40:41,2
05/18/22 00:41:41,-28
05/18/22 00:42:41,-5
05/18/22 00:43:41,-1
05/18/22 00:44:42,0
05/18/22 00:45:42,-8
05/18/22 00:46:42,13
05/18/22 00:47:42,7
05/18/22 00:48:42,11
05/18/22 00:49:42,-11
05/18/22 00:50:42,-3
05/18/22 00:51:43,0
05/18/22 00:52:43,0
05/18/22 00:53:42,-10
05/18/22 00:54:42,-2
05/18/22 00:55:43,0
05/18/22 00:56:43,0
05/18/22 00:57:43,11
05/18/22 00:58:43,-4
05/18/22 00:59:43,6
05/18/22 01:00:43,-8
05/18/22 01:01:43,-12
05/18/22 01:02:44,1
05/18/22 01:03:44,7
05/18/22 01:04:44,-3
05/18/22 01:05:44,-1
05/18/22 01:06:44,4
05/18/22 01:07:44,-5
05/18/22 01:08:46,-1
05/18/22 01:09:46,0
05/18/22 01:10:46,-6
05/18/22 01:11:47,-52
05/18/22 01:12:47,0
05/18/22 01:13:47,13
05/18/22 01:14:47,5
05/18/22 01:15:47,4
05/18/22 01:16:47,4
05/18/22 01:17:47,4
05/18/22 01:18:48,-1
05/18/22 01:19:48,-15
05/18/22 01:20:48,0
05/18/22 01:21:48,0
05/18/22 01:22:48,-1
05/18/22 01:23:49,-17
05/18/22 01:24:49,-6
05/18/22 01:25:49,0
05/18/22 01:26:49,0
05/18/22 01:27:50,0
05/18/22 01:28:50,-15
05/18/22 01:29:50,1
05/18/22 01:30:50,0
05/18/22 01:31:50,-1
05/18/22 01:32:50,-4
05/18/22 01:33:50,0
05/18/22 01:34:51,0
05/18/22 01:35:51,17
05/18/22 01:36:51,21
05/18/22 01:37:51,0
05/18/22 01:38:51,0
05/18/22 01:39:51,56
05/18/22 01:40:52,18
05/18/22 01:41:52,1
05/18/22 01:42:52,0
05/18/22 01:43:52,0
05/18/22 01:44:52,14
05/18/22 01:45:52,-7
05/18/22 01:46:52,-47
05/18/22 01:47:53,-4
05/18/22 01:48:53,-16
05/18/22 01:49:53,0
05/18/22 01:50:53,-2
05/18/22 01:51:53,3
05/18/22 01:52:53,18
05/18/22 01:53:53,-21
05/18/22 01:54:53,0
05/18/22 01:55:53,0
05/18/22 01:56:53,3
05/18/22 01:57:53,0
