timestamp,Infrared to Red Signal Ratio
05/08/22 01:27:31,28
05/08/22 01:28:31,3
05/08/22 01:29:31,0
05/08/22 01:30:31,0
05/08/22 01:31:31,-4
05/08/22 01:32:32,4
05/08/22 01:33:32,-6
05/08/22 01:34:32,0
05/08/22 01:35:32,-29
05/08/22 01:36:32,-19
05/08/22 01:37:32,40
05/08/22 01:38:33,-2
05/08/22 01:39:36,-32
05/08/22 01:40:36,7
05/08/22 01:41:36,-5
05/08/22 01:42:36,-4
05/08/22 01:43:36,0
05/08/22 01:44:37,65
05/08/22 01:45:37,5
05/08/22 01:46:37,4
05/08/22 01:47:37,0
05/08/22 01:48:37,-4
05/08/22 01:49:37,0
05/08/22 01:50:38,-1
05/08/22 01:51:38,0
05/08/22 01:52:38,-15
05/08/22 01:53:38,0
05/08/22 01:54:39,4
05/08/22 01:55:39,7
05/08/22 01:56:39,-4
05/08/22 01:57:39,0
05/08/22 01:58:39,0
05/08/22 01:59:39,-31
05/08/22 02:00:39,4
05/08/22 02:01:40,0
05/08/22 02:02:40,33
05/08/22 02:03:40,-60
05/08/22 02:04:40,-2
05/08/22 02:05:40,-2
05/08/22 02:06:40,18
05/08/22 02:07:40,-14
05/08/22 02:08:41,-16
05/08/22 02:09:40,-1
05/08/22 02:10:41,-38
05/08/22 02:11:41,13
05/08/22 02:12:41,0
05/08/22 02:13:41,-12
05/08/22 02:14:41,4
05/08/22 02:15:41,-4
05/08/22 02:16:41,-9
05/08/22 02:17:42,0
05/08/22 02:18:42,0
05/08/22 02:19:42,0
05/08/22 02:20:42,-13
05/08/22 02:21:42,0
05/08/22 02:22:42,-4
05/08/22 02:23:42,0
05/08/22 02:24:42,27
05/08/22 02:25:43,45
05/08/22 02:26:43,10
05/08/22 02:27:43,0
05/08/22 02:28:43,-17
05/08/22 02:29:43,-8
05/08/22 02:30:43,-15
05/08/22 02:31:44,0
05/08/22 02:32:44,-13
05/08/22 02:33:44,-21
05/08/22 02:34:44,15
05/08/22 02:35:44,-4
05/08/22 02:36:44,2
05/08/22 02:37:44,1
05/08/22 02:38:45,12
05/08/22 02:39:45,-3
05/08/22 02:40:45,-21
05/08/22 02:41:45,27
05/08/22 02:42:45,4
