timestamp,Infrared to Red Signal Ratio
04/20/22 01:12:01,-13
04/20/22 01:13:01,-4
04/20/22 01:14:01,6
04/20/22 01:15:02,-10
04/20/22 01:16:02,0
04/20/22 01:17:02,29
04/20/22 01:18:02,0
04/20/22 01:19:02,0
04/20/22 01:20:02,0
04/20/22 01:21:02,0
04/20/22 01:22:03,0
04/20/22 01:23:03,3
04/20/22 01:24:03,0
04/20/22 01:25:06,0
04/20/22 01:26:06,31
04/20/22 01:27:06,6
04/20/22 01:28:06,-21
04/20/22 01:29:06,0
04/20/22 01:30:06,0
04/20/22 01:31:30,15
04/20/22 01:32:30,4
04/20/22 01:33:30,6
04/20/22 01:34:30,-26
04/20/22 01:35:30,-4
04/20/22 01:36:30,15
04/20/22 01:37:31,-3
04/20/22 01:38:31,0
04/20/22 01:39:32,-35
04/20/22 01:40:32,0
04/20/22 01:41:32,-43
04/20/22 01:42:32,-1
04/20/22 01:43:33,10
04/20/22 01:44:33,-1
04/20/22 01:45:33,-6
04/20/22 01:46:33,-15
04/20/22 01:47:33,-4
04/20/22 01:48:33,5
04/20/22 01:49:33,2
04/20/22 01:50:34,5
04/20/22 01:51:34,0
04/20/22 01:52:34,-1
04/20/22 01:53:34,0
04/20/22 01:54:34,1
04/20/22 01:55:35,1
04/20/22 01:56:35,7
04/20/22 01:57:35,0
04/20/22 01:58:36,8
04/20/22 01:59:36,2
04/20/22 02:00:36,-32
04/20/22 02:01:36,-4
04/20/22 02:02:36,1
04/20/22 02:03:36,2
04/20/22 02:04:36,4
04/20/22 02:05:37,-2
04/20/22 02:06:37,-17
04/20/22 02:07:37,-4
04/20/22 02:08:37,5
04/20/22 02:09:39,-29
04/20/22 02:10:39,0
04/20/22 02:11:39,-63
04/20/22 02:12:39,-44
04/20/22 02:13:39,12
04/20/22 02:14:40,-26
04/20/22 02:15:40,2
04/20/22 02:16:40,-48
04/20/22 02:17:40,-42
04/20/22 02:18:40,-17
04/20/22 02:19:40,-21
04/20/22 02:20:40,-17
04/20/22 02:21:41,49
04/20/22 02:22:41,48
04/20/22 02:23:41,-18
04/20/22 02:24:43,-7
04/20/22 02:25:43,-22
04/20/22 02:26:44,-69
04/20/22 02:27:44,-4
04/20/22 02:28:44,-7
04/20/22 02:29:44,-56
04/20/22 02:30:44,0
04/20/22 02:31:44,-62
04/20/22 02:32:44,-43
04/20/22 02:33:45,19
04/20/22 02:34:45,-79
04/20/22 02:35:45,-64
04/20/22 02:36:45,35
04/20/22 02:37:45,10
04/20/22 02:38:45,11
04/20/22 02:39:47,8
04/20/22 02:40:47,-30
04/20/22 02:41:48,0
04/20/22 02:42:48,-3
04/20/22 02:43:48,0
04/20/22 02:44:48,-59
04/20/22 02:45:48,13
04/20/22 02:46:48,0
04/20/22 02:47:49,7
04/20/22 02:48:49,1
04/20/22 02:49:49,-37
04/20/22 02:50:49,-52
04/20/22 02:51:49,5
04/20/22 02:52:49,-26
04/20/22 02:53:49,21
04/20/22 02:54:51,-20
04/20/22 02:55:51,0
04/20/22 02:56:51,10
04/20/22 02:57:51,25
04/20/22 02:58:51,-1
04/20/22 02:59:52,-21
04/20/22 03:00:52,-4
04/20/22 03:01:52,-10
04/20/22 03:02:52,-4
04/20/22 03:03:52,-2
04/20/22 03:04:52,-10
04/20/22 03:05:52,4
04/20/22 03:06:53,-30
04/20/22 03:07:53,-1
04/20/22 03:08:53,7
04/20/22 03:09:52,-4
04/20/22 03:10:53,0
04/20/22 03:11:53,0
04/20/22 03:12:53,-2
04/20/22 03:13:53,0
04/20/22 03:14:53,-6
04/20/22 03:15:53,-1
04/20/22 03:16:53,0
04/20/22 03:17:54,1
04/20/22 03:18:54,0
04/20/22 03:19:54,5
04/20/22 03:20:54,0
04/20/22 03:21:54,-1
04/20/22 03:22:54,52
04/20/22 03:23:54,0
04/20/22 03:24:55,31
04/20/22 03:25:55,-43
04/20/22 03:26:55,-47
04/20/22 03:27:55,-34
04/20/22 03:28:55,-45
04/20/22 03:29:56,0
04/20/22 03:30:56,-79
04/20/22 03:31:56,-40
04/20/22 03:32:56,12
04/20/22 03:33:56,-59
04/20/22 03:34:56,72
04/20/22 03:35:56,-4
04/20/22 03:36:57,-33
04/20/22 03:37:57,-4
04/20/22 03:38:57,-74
04/20/22 03:39:58,-9
04/20/22 03:40:58,9
04/20/22 03:41:58,45
04/20/22 03:42:58,-4
04/20/22 03:43:58,-68
04/20/22 03:44:59,-20
04/20/22 03:45:59,-65
04/20/22 03:46:59,-6
04/20/22 03:47:59,-39
04/20/22 03:48:59,-21
04/20/22 03:49:59,-11
04/20/22 03:50:59,-23
04/20/22 03:52:00,-58
04/20/22 03:53:00,0
04/20/22 03:54:00,-4
04/20/22 03:55:00,-21
04/20/22 03:56:01,-7
04/20/22 03:57:01,11
04/20/22 03:58:01,0
04/20/22 03:59:01,29
04/20/22 04:00:01,21
04/20/22 04:01:01,3
04/20/22 04:02:01,-71
04/20/22 04:03:02,-19
04/20/22 04:04:02,-65
04/20/22 04:05:02,49
04/20/22 04:06:02,4
04/20/22 04:07:02,28
04/20/22 04:08:02,5
04/20/22 04:09:02,-1
04/20/22 04:10:02,-12
04/20/22 04:11:02,23
04/20/22 04:12:02,0
04/20/22 04:13:03,-3
04/20/22 04:14:03,-30
04/20/22 04:15:03,0
04/20/22 04:16:03,-58
04/20/22 04:17:03,-39
04/20/22 04:18:03,-26
04/20/22 04:19:03,-23
04/20/22 04:20:04,0
04/20/22 04:21:04,-18
04/20/22 04:22:04,15
04/20/22 04:23:04,-21
04/20/22 04:24:04,1
04/20/22 04:25:04,6
04/20/22 04:26:05,9
04/20/22 04:27:05,0
04/20/22 04:28:06,2
04/20/22 04:29:06,0
04/20/22 04:30:06,-3
04/20/22 04:31:06,-14
04/20/22 04:32:06,-1
04/20/22 04:33:06,19
04/20/22 04:34:06,2
04/20/22 04:35:07,-52
04/20/22 04:36:07,4
04/20/22 04:37:07,-41
04/20/22 04:38:07,-57
04/20/22 04:39:07,4
04/20/22 04:40:07,-10
04/20/22 04:41:08,-14
04/20/22 04:42:08,-3
04/20/22 04:43:08,-12
04/20/22 04:44:08,-50
04/20/22 04:45:08,4
04/20/22 04:46:08,7
04/20/22 04:47:09,0
04/20/22 04:48:09,10
04/20/22 04:49:09,-30
04/20/22 04:50:09,0
04/20/22 04:51:09,3
04/20/22 04:52:09,8
04/20/22 04:53:10,8
04/20/22 04:54:10,-1
04/20/22 04:55:10,34
04/20/22 04:56:10,-4
04/20/22 04:57:10,-39
04/20/22 04:58:10,-7
04/20/22 04:59:10,6
04/20/22 05:00:10,-6
04/20/22 05:01:11,23
04/20/22 05:02:11,-9
04/20/22 05:03:11,-20
04/20/22 05:04:11,-12
04/20/22 05:05:11,-8
04/20/22 05:06:11,-15
04/20/22 05:07:11,-6
04/20/22 05:08:12,-21
04/20/22 05:09:12,-2
04/20/22 05:10:12,0
04/20/22 05:11:12,17
04/20/22 05:12:12,0
04/20/22 05:13:12,0
04/20/22 05:14:12,-15
04/20/22 05:15:12,6
04/20/22 05:16:13,-62
04/20/22 05:17:13,0
04/20/22 05:18:13,-20
04/20/22 05:19:13,-1
04/20/22 05:20:13,-17
04/20/22 05:21:13,-19
04/20/22 05:22:14,0
04/20/22 05:23:14,-11
04/20/22 05:24:14,-8
04/20/22 05:25:14,-17
04/20/22 05:26:13,33
04/20/22 05:27:14,0
04/20/22 05:28:14,0
04/20/22 05:29:14,-3
04/20/22 05:30:14,-26
04/20/22 05:31:14,-22
04/20/22 05:32:14,0
04/20/22 05:33:14,-14
04/20/22 05:34:15,0
04/20/22 05:35:15,9
04/20/22 05:36:15,-13
04/20/22 05:37:15,-7
04/20/22 05:38:15,38
04/20/22 05:39:15,21
04/20/22 05:40:16,22
04/20/22 05:41:16,-1
04/20/22 05:42:16,-1
04/20/22 05:43:17,27
04/20/22 05:44:17,-39
04/20/22 05:45:17,-16
04/20/22 05:46:17,0
04/20/22 05:47:17,0
04/20/22 05:48:17,0
04/20/22 05:49:17,-3
04/20/22 05:50:18,34
04/20/22 05:51:18,-29
04/20/22 05:52:18,8
04/20/22 05:53:18,77
04/20/22 05:54:18,5
04/20/22 05:55:18,-2
04/20/22 05:56:19,0
04/20/22 05:57:19,-7
04/20/22 05:58:19,3
04/20/22 05:59:19,20
04/20/22 06:00:19,10
04/20/22 06:01:19,22
04/20/22 06:02:19,-2
04/20/22 06:03:20,-24
04/20/22 06:04:20,-12
04/20/22 06:05:20,0
04/20/22 06:06:20,-1
04/20/22 06:07:20,-65
04/20/22 06:08:20,20
04/20/22 06:09:21,-34
04/20/22 06:10:21,0
04/20/22 06:11:21,0
04/20/22 06:12:21,19
04/20/22 06:13:21,0
04/20/22 06:14:21,0
04/20/22 06:15:21,6
04/20/22 06:16:22,-30
04/20/22 06:17:22,-40
04/20/22 06:18:22,13
04/20/22 06:19:22,56
04/20/22 06:20:22,4
04/20/22 06:21:22,0
04/20/22 06:22:23,14
04/20/22 06:23:23,-6
04/20/22 06:24:24,0
04/20/22 06:25:24,-2
04/20/22 06:26:24,0
04/20/22 06:27:24,11
04/20/22 06:28:24,-2
04/20/22 06:29:24,0
04/20/22 06:30:24,0
04/20/22 06:31:25,-57
04/20/22 06:32:25,-17
04/20/22 06:33:25,-39
04/20/22 06:34:25,-10
04/20/22 06:35:25,0
04/20/22 06:36:25,-13
04/20/22 06:37:25,0
04/20/22 06:38:25,0
04/20/22 06:39:25,-15
04/20/22 06:40:25,-2
04/20/22 06:41:25,-51
04/20/22 06:42:26,0
04/20/22 06:43:26,-26
04/20/22 06:44:26,21
04/20/22 06:45:26,-22
04/20/22 06:46:26,21
04/20/22 06:47:26,-34
04/20/22 06:48:26,0
04/20/22 06:49:27,22
04/20/22 06:50:27,0
04/20/22 06:51:27,3
04/20/22 06:52:26,0
04/20/22 06:53:27,-5
04/20/22 06:54:27,-26
04/20/22 06:55:27,1
04/20/22 06:56:27,-17
04/20/22 06:57:27,-35
04/20/22 06:58:27,28
04/20/22 06:59:28,-5
04/20/22 07:00:28,0
04/20/22 07:01:28,11
04/20/22 07:02:28,0
04/20/22 07:03:28,11
04/20/22 07:04:28,-57
04/20/22 07:05:28,10
04/20/22 07:06:29,-1
04/20/22 07:07:29,-32
04/20/22 07:08:29,-43
04/20/22 07:09:29,-23
04/20/22 07:10:29,45
04/20/22 07:11:29,51
04/20/22 07:12:29,16
04/20/22 07:13:30,-25
04/20/22 07:14:30,13
04/20/22 07:15:30,7
04/20/22 07:16:30,-30
04/20/22 07:17:30,-16
04/20/22 07:18:30,0
04/20/22 07:19:30,5
04/20/22 07:20:30,8
04/20/22 07:21:31,17
04/20/22 07:22:31,0
04/20/22 07:23:31,-4
04/20/22 07:24:31,-73
04/20/22 07:25:31,-53
04/20/22 07:26:31,-3
04/20/22 07:27:32,53
04/20/22 07:28:32,0
04/20/22 07:29:32,-18
04/20/22 07:30:32,0
04/20/22 07:31:32,-6
04/20/22 07:32:32,6
04/20/22 07:33:32,-8
04/20/22 07:34:33,4
04/20/22 07:35:33,-8
04/20/22 07:36:33,-42
04/20/22 07:37:33,-11
04/20/22 07:38:33,-3
04/20/22 07:39:33,0
04/20/22 07:40:34,-34
04/20/22 07:41:34,0
04/20/22 07:42:34,-15
04/20/22 07:43:34,2
04/20/22 07:44:34,0
04/20/22 07:45:34,12
04/20/22 07:46:34,0
04/20/22 07:47:35,-3
04/20/22 07:48:35,0
04/20/22 07:49:35,-2
04/20/22 07:50:35,3
04/20/22 07:51:35,8
04/20/22 07:52:35,0
04/20/22 07:53:35,-10
04/20/22 07:54:36,-4
04/20/22 07:55:36,0
04/20/22 07:56:36,0
04/20/22 07:57:36,-23
04/20/22 07:58:36,-12
04/20/22 07:59:37,0
04/20/22 08:00:37,0
04/20/22 08:01:37,0
04/20/22 08:02:37,0
04/20/22 08:03:37,-45
04/20/22 08:04:37,0
04/20/22 08:05:37,1
04/20/22 08:06:38,3
04/20/22 08:07:38,0
04/20/22 08:08:38,0
04/20/22 08:09:38,-14
04/20/22 08:10:38,0
04/20/22 08:11:38,3
04/20/22 08:12:39,1
04/20/22 08:13:39,-52
04/20/22 08:14:39,-4
04/20/22 08:15:39,7
04/20/22 08:16:39,0
04/20/22 08:17:39,2
04/20/22 08:18:39,-2
04/20/22 08:19:40,7
04/20/22 08:20:40,-2
04/20/22 08:21:40,-3
04/20/22 16:42:31,8
04/20/22 16:43:31,45
04/20/22 16:44:31,-21
04/20/22 16:45:31,7
04/20/22 16:46:32,-14
04/20/22 16:47:32,-34
04/20/22 16:48:32,6
04/20/22 16:49:32,0
04/20/22 16:50:32,-65
04/20/22 16:51:32,8
04/20/22 16:52:32,3
04/20/22 16:53:32,0
04/20/22 16:54:32,-21
04/20/22 16:55:33,2
04/20/22 16:56:33,0
04/20/22 16:57:33,14
04/20/22 16:58:33,23
04/20/22 16:59:59,0
04/20/22 17:00:59,7
04/20/22 17:02:00,-8
04/20/22 17:03:59,1
04/20/22 17:05:00,0
04/20/22 17:06:00,-2
04/20/22 17:07:00,39
04/20/22 17:08:00,-23
04/20/22 17:09:00,7
04/20/22 17:10:00,19
04/20/22 17:11:01,-8
04/20/22 17:12:01,3
04/20/22 17:13:01,-29
04/20/22 17:14:01,-4
04/20/22 17:15:01,8
04/20/22 17:16:01,21
04/20/22 17:17:01,0
04/20/22 17:18:02,-34
04/20/22 17:19:03,0
04/20/22 17:20:03,0
04/20/22 17:21:03,58
04/20/22 17:22:03,2
04/20/22 17:23:03,-4
04/20/22 17:24:04,9
04/20/22 17:25:04,18
04/20/22 17:26:04,0
04/20/22 17:27:04,-3
04/20/22 17:28:04,7
04/20/22 17:29:04,22
04/20/22 17:30:04,-15
04/20/22 17:31:05,0
04/20/22 17:32:05,-22
04/20/22 17:33:05,0
04/20/22 17:34:05,0
04/20/22 17:35:05,-3
04/20/22 17:36:05,0
04/20/22 17:37:05,0
04/20/22 17:38:05,5
04/20/22 17:39:05,44
04/20/22 17:40:05,3
04/20/22 17:41:06,23
04/20/22 17:42:06,39
04/20/22 17:43:06,-31
04/20/22 17:44:06,-16
04/20/22 17:45:06,-23
04/20/22 17:46:06,0
04/20/22 17:47:07,-86
04/20/22 17:48:07,0
04/20/22 17:49:10,8
04/20/22 17:50:10,-30
04/20/22 17:51:10,-11
04/20/22 17:52:10,1
04/20/22 17:53:11,-8
04/20/22 17:54:11,-14
04/20/22 17:55:11,0
04/20/22 17:56:11,3
04/20/22 17:57:11,-75
04/20/22 17:58:11,-71
04/20/22 17:59:11,4
04/20/22 18:00:12,-34
04/20/22 18:01:12,-33
04/20/22 18:02:12,11
04/20/22 18:03:12,-6
04/20/22 18:04:12,43
04/20/22 18:05:12,0
04/20/22 18:06:12,0
04/20/22 18:07:13,18
04/20/22 18:08:13,0
04/20/22 18:09:13,32
04/20/22 18:10:13,0
04/20/22 18:11:13,-26
04/20/22 18:12:13,13
04/20/22 18:13:13,0
04/20/22 18:14:14,20
04/20/22 18:15:14,14
04/20/22 18:16:14,0
04/20/22 18:17:14,-2
04/20/22 18:18:14,52
04/20/22 18:19:15,21
04/20/22 18:20:15,-1
04/20/22 18:21:15,18
04/20/22 18:22:15,0
04/20/22 18:23:15,8
04/20/22 18:24:15,0
04/20/22 18:25:15,0
04/20/22 18:26:16,19
04/20/22 18:27:16,7
04/20/22 18:28:16,21
04/20/22 18:29:16,-20
04/20/22 18:30:16,0
04/20/22 18:31:16,4
04/20/22 18:32:16,8
04/20/22 18:33:17,-7
04/20/22 18:34:16,29
04/20/22 18:35:16,0
04/20/22 18:36:16,12
04/20/22 18:37:16,-4
04/20/22 18:38:16,2
04/20/22 18:39:17,-34
04/20/22 18:40:17,-44
04/20/22 18:41:17,-2
04/20/22 23:01:02,0
04/20/22 23:02:02,0
04/20/22 23:03:02,-5
04/20/22 23:04:02,-18
04/20/22 23:05:02,7
04/20/22 23:06:02,0
04/20/22 23:07:02,-2
04/20/22 23:08:01,59
04/20/22 23:09:02,-1
04/20/22 23:10:02,40
04/20/22 23:11:02,-4
04/20/22 23:12:02,-11
04/20/22 23:13:02,55
04/20/22 23:14:02,24
04/20/22 23:15:02,1
04/20/22 23:16:03,-11
04/20/22 23:17:03,0
04/20/22 23:18:03,0
04/20/22 23:19:03,-8
04/20/22 23:20:03,-4
04/20/22 23:21:03,0
04/20/22 23:22:03,0
04/20/22 23:23:05,6
04/20/22 23:24:05,-1
04/20/22 23:25:05,23
04/20/22 23:26:05,0
04/20/22 23:27:05,0
04/20/22 23:28:05,-1
04/20/22 23:29:05,9
04/20/22 23:30:06,4
04/20/22 23:31:06,48
04/20/22 23:32:06,15
04/20/22 23:33:06,11
04/20/22 23:34:06,5
04/20/22 23:35:06,-4
04/20/22 23:36:06,21
04/20/22 23:37:07,6
04/20/22 23:38:07,-12
04/20/22 23:39:07,44
04/20/22 23:40:07,3
04/20/22 23:41:07,0
04/20/22 23:42:07,-8
