timestamp,Infrared to Red Signal Ratio
03/15/22 05:15:32,27
03/15/22 05:16:32,0
03/15/22 05:17:32,0
03/15/22 05:18:32,0
03/15/22 05:19:32,8
03/15/22 05:20:32,-21
03/15/22 05:21:32,0
03/15/22 05:22:33,-21
03/15/22 05:23:33,0
03/15/22 05:24:33,-8
03/15/22 05:25:33,0
03/15/22 05:26:33,-25
03/15/22 05:27:33,4
03/15/22 05:28:34,0
03/15/22 05:29:34,-6
03/15/22 05:30:34,0
03/15/22 05:31:34,17
03/15/22 05:32:34,17
03/15/22 05:33:34,0
03/15/22 05:34:34,-10
03/15/22 05:35:35,20
03/15/22 05:36:35,-13
03/15/22 05:37:35,-7
03/15/22 05:38:38,-4
03/15/22 05:39:38,-8
03/15/22 05:40:38,2
03/15/22 05:41:38,0
03/15/22 05:42:38,-10
03/15/22 05:43:38,38
03/15/22 05:44:38,-30
03/15/22 05:45:39,-11
03/15/22 05:46:39,32
03/15/22 05:47:39,1
03/15/22 05:48:39,-13
03/15/22 05:49:39,-15
03/15/22 05:50:39,0
03/15/22 05:51:39,-4
03/15/22 05:52:40,-3
03/15/22 05:53:43,-2
03/15/22 05:54:43,21
03/15/22 05:55:44,8
03/15/22 05:56:44,-7
03/15/22 05:57:44,-40
03/15/22 05:58:44,11
03/15/22 05:59:44,4
03/15/22 06:00:44,-21
03/15/22 06:01:44,-35
03/15/22 06:02:45,-1
03/15/22 06:03:45,-4
03/15/22 06:04:45,0
03/15/22 06:05:45,-37
03/15/22 06:06:45,-12
03/15/22 06:07:45,-46
03/15/22 06:08:48,-8
03/15/22 06:09:48,-25
03/15/22 06:10:48,0
03/15/22 06:11:49,39
03/15/22 06:12:49,4
03/15/22 06:13:49,19
03/15/22 06:14:49,-54
03/15/22 06:15:49,-2
03/15/22 06:16:49,-2
03/15/22 06:17:49,10
03/15/22 06:18:50,9
03/15/22 06:19:50,0
03/15/22 06:20:50,-1
03/15/22 06:21:50,0
03/15/22 06:22:50,1
03/15/22 06:23:52,15
03/15/22 06:24:52,0
03/15/22 06:25:52,-4
03/15/22 06:26:52,0
03/15/22 06:27:52,-29
03/15/22 06:28:52,-1
03/15/22 06:29:53,10
03/15/22 06:30:53,-46
