timestamp,Infrared to Red Signal Ratio
04/06/22 00:00:36,0
04/06/22 00:01:36,0
04/06/22 00:02:36,2
04/06/22 00:03:36,-8
04/06/22 00:04:36,-3
04/06/22 00:05:36,42
04/06/22 00:06:37,0
04/06/22 00:07:37,-17
04/06/22 00:08:37,-7
04/06/22 00:09:37,8
04/06/22 00:10:38,13
04/06/22 00:11:38,-33
04/06/22 00:12:39,8
04/06/22 00:13:39,0
04/06/22 00:14:39,-14
04/06/22 00:15:39,7
04/06/22 00:16:39,-1
04/06/22 00:17:39,-21
04/06/22 00:18:39,-8
04/06/22 00:19:40,0
04/06/22 00:20:40,0
04/06/22 00:21:40,8
04/06/22 00:22:40,9
04/06/22 00:23:40,3
04/06/22 00:24:40,0
04/06/22 00:25:41,-1
04/06/22 00:26:41,30
04/06/22 00:27:41,0
04/06/22 00:28:41,-48
04/06/22 00:29:42,0
04/06/22 00:30:42,0
04/06/22 00:31:42,-50
04/06/22 00:32:42,-4
04/06/22 00:33:42,7
04/06/22 00:34:42,6
04/06/22 01:00:31,-63
04/06/22 01:01:31,24
04/06/22 01:02:31,-19
04/06/22 01:03:32,-3
04/06/22 01:04:32,0
04/06/22 01:05:32,10
04/06/22 01:06:32,0
04/06/22 01:07:32,0
04/06/22 01:08:32,0
04/06/22 01:09:32,-1
04/06/22 01:10:33,-11
04/06/22 01:11:33,-4
04/06/22 01:12:33,0
04/06/22 01:13:34,0
04/06/22 01:14:34,0
04/06/22 01:15:34,0
04/06/22 01:16:34,0
04/06/22 01:17:34,40
04/06/22 01:18:34,7
04/06/22 01:19:34,10
04/06/22 01:20:35,0
04/06/22 01:21:35,13
04/06/22 01:22:35,1
04/06/22 01:23:35,0
04/06/22 01:24:35,-14
04/06/22 01:25:35,-1
04/06/22 01:26:35,0
04/06/22 01:27:35,-2
04/06/22 01:28:35,-5
04/06/22 01:29:35,0
04/06/22 01:30:35,3
04/06/22 01:31:36,0
04/06/22 01:32:36,0
04/06/22 01:33:36,0
04/06/22 01:34:36,15
04/06/22 01:35:36,0
04/06/22 01:36:36,-3
04/06/22 01:37:37,0
04/06/22 01:54:31,5
04/06/22 01:55:31,23
04/06/22 01:56:32,7
04/06/22 01:57:32,3
04/06/22 01:58:32,-5
04/06/22 01:59:32,0
04/06/22 02:00:32,-2
04/06/22 02:01:32,0
04/06/22 02:02:32,1
04/06/22 02:03:33,-11
04/06/22 02:04:33,-35
04/06/22 02:05:33,-2
04/06/22 02:06:33,16
04/06/22 02:07:33,-2
04/06/22 02:08:33,4
04/06/22 02:09:33,6
04/06/22 02:10:34,17
04/06/22 02:11:34,-14
04/06/22 02:12:34,-58
04/06/22 02:13:34,0
04/06/22 02:14:34,-28
04/06/22 02:15:34,-45
04/06/22 02:16:35,-13
04/06/22 02:17:35,-12
04/06/22 02:18:35,2
04/06/22 02:19:35,-69
04/06/22 02:20:35,4
04/06/22 02:21:35,-21
04/06/22 02:22:35,43
04/06/22 02:23:36,4
04/06/22 02:24:36,21
04/06/22 02:25:36,3
04/06/22 02:26:35,-2
04/06/22 02:27:35,-43
04/06/22 02:28:36,0
04/06/22 02:29:36,-1
04/06/22 02:30:36,3
04/06/22 02:31:36,-8
04/06/22 02:32:36,-8
04/06/22 02:33:36,0
04/06/22 02:34:37,14
04/06/22 02:35:37,-4
04/06/22 02:36:37,0
04/06/22 02:37:37,-5
04/06/22 02:38:37,-8
04/06/22 02:39:37,0
04/06/22 02:40:37,47
04/06/22 02:41:37,-13
04/06/22 02:42:38,-19
04/06/22 02:43:38,-2
04/06/22 02:44:38,0
04/06/22 02:45:38,-44
04/06/22 02:46:38,0
04/06/22 02:47:38,6
04/06/22 02:48:39,-53
04/06/22 02:49:39,8
04/06/22 02:50:39,1
04/06/22 02:51:39,-20
04/06/22 02:52:39,7
04/06/22 02:53:39,2
04/06/22 02:54:39,0
04/06/22 02:55:40,23
04/06/22 02:56:39,30
04/06/22 02:57:40,13
04/06/22 02:58:40,10
04/06/22 02:59:40,-15
04/06/22 03:00:40,-35
04/06/22 03:01:40,0
04/06/22 03:02:40,-7
04/06/22 03:03:40,-82
04/06/22 03:04:41,0
04/06/22 03:05:41,2
04/06/22 03:06:41,-18
04/06/22 03:07:41,0
04/06/22 03:08:41,7
04/06/22 03:09:41,8
04/06/22 03:10:41,0
04/06/22 03:11:45,-1
04/06/22 03:12:45,0
04/06/22 03:13:46,-31
04/06/22 03:14:46,19
04/06/22 03:15:46,0
04/06/22 03:16:46,-37
04/06/22 03:17:46,-10
04/06/22 03:18:46,-11
04/06/22 03:19:46,-21
04/06/22 03:20:47,0
04/06/22 03:21:47,-25
04/06/22 03:22:47,-3
04/06/22 03:23:47,0
04/06/22 03:24:47,28
04/06/22 03:25:47,-4
04/06/22 03:26:48,38
04/06/22 03:27:48,0
04/06/22 03:28:48,-1
04/06/22 03:29:49,-9
04/06/22 03:30:49,-1
04/06/22 03:31:49,1
04/06/22 03:32:49,9
04/06/22 03:33:49,0
04/06/22 03:34:49,-4
04/06/22 03:35:49,0
04/06/22 03:36:50,7
04/06/22 03:37:50,13
04/06/22 03:38:50,-5
04/06/22 03:39:50,14
04/06/22 03:40:50,27
04/06/22 03:41:50,-56
04/06/22 03:42:50,0
04/06/22 03:43:50,1
04/06/22 03:44:51,0
04/06/22 03:45:51,-23
04/06/22 03:46:51,43
04/06/22 03:47:51,0
04/06/22 03:48:51,-4
04/06/22 03:49:51,27
04/06/22 03:50:52,-8
04/06/22 03:51:52,17
04/06/22 03:52:52,28
04/06/22 03:53:52,-12
04/06/22 03:54:52,34
04/06/22 03:55:52,-2
04/06/22 03:56:52,-3
04/06/22 03:57:52,0
04/06/22 03:58:52,-1
04/06/22 03:59:52,87
04/06/22 04:00:53,6
04/06/22 04:01:53,-8
04/06/22 04:02:53,15
04/06/22 04:03:53,4
04/06/22 04:04:53,0
04/06/22 04:05:53,15
04/06/22 04:06:53,-21
04/06/22 04:07:54,0
04/06/22 04:08:54,-25
04/06/22 04:09:54,-22
04/06/22 04:10:54,-26
04/06/22 04:11:54,0
04/06/22 04:12:55,0
04/06/22 04:13:55,0
04/06/22 04:14:55,-16
04/06/22 04:15:55,10
04/06/22 04:16:55,3
04/06/22 04:17:55,-24
04/06/22 04:18:55,-19
04/06/22 04:19:56,31
04/06/22 04:20:56,-1
04/06/22 04:21:56,17
04/06/22 04:22:56,-4
04/06/22 04:23:56,-2
04/06/22 04:24:56,-2
04/06/22 04:25:56,-2
04/06/22 04:26:57,0
04/06/22 04:27:57,0
04/06/22 04:28:57,-5
04/06/22 04:29:57,18
04/06/22 04:30:57,-26
04/06/22 04:31:58,0
04/06/22 04:32:58,0
04/06/22 04:33:58,-40
04/06/22 04:34:58,-19
04/06/22 04:35:58,26
04/06/22 04:36:58,12
04/06/22 04:37:58,1
04/06/22 04:38:59,10
04/06/22 04:39:59,-1
04/06/22 04:40:59,-11
04/06/22 04:41:59,-5
04/06/22 04:42:59,-13
04/06/22 04:43:59,0
04/06/22 04:44:59,-14
04/06/22 04:45:59,1
04/06/22 04:46:59,0
04/06/22 04:47:59,-7
04/06/22 04:49:00,0
04/06/22 04:50:00,0
04/06/22 04:51:00,0
04/06/22 04:52:00,2
04/06/22 04:53:00,31
04/06/22 04:54:00,4
04/06/22 04:55:00,2
04/06/22 04:56:01,-25
04/06/22 04:57:01,-12
04/06/22 04:58:01,-29
04/06/22 04:59:02,-8
04/06/22 05:00:02,34
04/06/22 05:01:02,-20
04/06/22 05:02:02,15
04/06/22 05:03:02,3
04/06/22 05:04:02,33
04/06/22 05:05:02,0
04/06/22 05:06:03,-35
