timestamp,Infrared to Red Signal Ratio
03/24/22 00:00:43,-26
03/24/22 00:01:43,13
03/24/22 00:02:43,-2
03/24/22 00:03:44,-34
03/24/22 00:04:44,4
03/24/22 00:05:44,0
03/24/22 00:06:44,-4
03/24/22 00:07:44,53
03/24/22 00:08:44,30
03/24/22 00:09:44,-8
03/24/22 00:10:45,-11
03/24/22 00:11:45,17
03/24/22 00:12:45,-4
03/24/22 00:13:45,0
03/24/22 00:14:45,0
03/24/22 00:15:45,0
03/24/22 00:16:45,1
03/24/22 00:17:46,0
03/24/22 00:18:46,-3
03/24/22 00:19:46,2
03/24/22 00:20:46,-23
03/24/22 00:21:46,4
03/24/22 00:22:46,21
03/24/22 00:23:47,10
03/24/22 00:24:47,0
03/24/22 00:25:47,8
03/24/22 00:26:47,16
03/24/22 00:27:48,4
03/24/22 00:28:48,1
03/24/22 00:29:49,-4
03/24/22 00:30:49,-24
03/24/22 00:31:49,-4
03/24/22 00:32:49,-6
03/24/22 00:33:49,-34
03/24/22 00:34:49,0
03/24/22 00:35:49,0
03/24/22 00:36:50,1
03/24/22 00:37:50,1
03/24/22 00:38:50,-7
03/24/22 00:39:50,-1
03/24/22 00:40:50,-32
03/24/22 00:41:50,-21
03/24/22 00:42:54,-13
03/24/22 00:43:54,22
03/24/22 00:44:54,-41
03/24/22 00:45:55,-1
03/24/22 00:46:55,21
03/24/22 00:47:55,17
03/24/22 00:48:55,0
03/24/22 00:49:55,-2
03/24/22 00:50:55,1
03/24/22 00:51:55,0
03/24/22 00:52:56,13
03/24/22 00:53:56,21
03/24/22 00:54:56,15
03/24/22 00:55:56,0
03/24/22 00:56:56,-1
03/24/22 00:57:56,-10
03/24/22 00:58:57,-6
03/24/22 00:59:57,12
03/24/22 01:00:57,7
03/24/22 01:01:57,-9
03/24/22 01:02:57,0
03/24/22 01:03:57,-11
03/24/22 01:04:58,-2
03/24/22 01:05:58,14
03/24/22 01:06:58,-16
03/24/22 01:07:58,-9
03/24/22 01:08:58,19
03/24/22 01:09:58,9
03/24/22 01:10:58,0
03/24/22 01:11:59,9
03/24/22 01:12:59,0
03/24/22 01:13:59,1
03/24/22 01:14:59,0
03/24/22 01:15:59,1
03/24/22 01:16:59,17
03/24/22 01:18:00,2
03/24/22 01:19:00,-38
03/24/22 01:20:00,4
03/24/22 01:21:00,-1
03/24/22 01:22:00,0
03/24/22 01:23:00,-6
03/24/22 01:24:00,-1
03/24/22 01:25:01,-3
03/24/22 01:26:01,8
03/24/22 01:27:01,0
03/24/22 01:28:01,7
03/24/22 01:29:01,-8
03/24/22 01:30:01,14
03/24/22 01:31:01,-18
03/24/22 01:32:02,0
03/24/22 01:33:02,-30
03/24/22 01:34:02,19
03/24/22 01:35:02,26
03/24/22 01:36:02,-1
03/24/22 01:37:02,0
03/24/22 01:38:02,-16
