timestamp,Infrared to Red Signal Ratio
06/02/22 00:00:22,10
06/02/22 00:01:22,-8
06/02/22 00:02:22,0
06/02/22 00:03:22,0
06/02/22 00:04:22,26
06/02/22 00:05:23,12
06/02/22 00:06:23,-17
06/02/22 00:07:23,-2
06/02/22 00:08:23,-9
06/02/22 00:09:23,43
06/02/22 00:10:23,-48
06/02/22 00:11:23,-39
06/02/22 00:12:24,13
06/02/22 00:13:24,0
06/02/22 00:14:24,4
06/02/22 00:15:25,0
06/02/22 00:16:25,0
06/02/22 00:17:25,0
06/02/22 00:18:25,0
06/02/22 00:19:26,0
06/02/22 00:20:28,0
06/02/22 00:21:28,-56
06/02/22 00:22:28,0
06/02/22 00:23:29,7
06/02/22 00:24:29,-2
06/02/22 00:25:29,-16
06/02/22 00:26:29,-12
06/02/22 00:27:29,-15
06/02/22 00:28:29,-30
06/02/22 00:29:29,-4
06/02/22 00:30:30,-47
06/02/22 00:31:30,21
06/02/22 00:32:30,13
06/02/22 00:33:30,0
06/02/22 00:34:30,24
06/02/22 00:35:30,-21
06/02/22 00:36:31,11
06/02/22 00:37:31,-56
06/02/22 00:38:31,7
06/02/22 00:39:31,41
06/02/22 00:40:31,-4
06/02/22 00:41:35,-38
06/02/22 00:42:35,32
06/02/22 00:43:35,-1
06/02/22 00:44:35,0
06/02/22 00:45:36,-10
06/02/22 00:46:36,-29
06/02/22 00:47:36,-14
06/02/22 00:48:36,-13
06/02/22 00:49:36,-56
06/02/22 00:50:36,-14
06/02/22 00:51:37,-4
06/02/22 00:52:37,0
06/02/22 00:53:37,18
06/02/22 00:54:37,4
06/02/22 00:55:37,0
06/02/22 00:56:37,0
06/02/22 00:57:37,10
06/02/22 00:58:38,1
06/02/22 00:59:38,-7
06/02/22 01:00:38,-3
06/02/22 01:01:38,-3
06/02/22 01:02:41,-14
06/02/22 01:03:41,10
06/02/22 01:04:41,-43
06/02/22 01:05:41,-1
06/02/22 01:06:42,4
06/02/22 01:07:42,4
06/02/22 01:08:42,-16
06/02/22 01:09:42,-17
06/02/22 01:10:42,8
06/02/22 01:11:42,-15
06/02/22 01:12:43,0
06/02/22 01:13:43,35
06/02/22 01:14:43,-4
06/02/22 01:15:43,-43
06/02/22 01:16:43,21
06/02/22 01:17:43,-37
06/02/22 01:18:43,11
06/02/22 01:19:44,-5
06/02/22 01:20:44,-1
06/02/22 01:21:44,-3
06/02/22 01:22:44,-1
06/02/22 01:23:45,35
06/02/22 01:24:45,17
06/02/22 01:25:45,-6
06/02/22 01:26:45,34
06/02/22 01:27:45,-15
06/02/22 01:28:46,-6
06/02/22 01:29:46,2
06/02/22 01:30:46,-13
06/02/22 01:31:46,0
06/02/22 01:32:46,0
06/02/22 01:33:46,24
06/02/22 01:34:46,-4
06/02/22 01:35:47,0
06/02/22 01:36:47,4
06/02/22 01:37:47,4
06/02/22 01:38:47,-13
06/02/22 01:39:47,-49
06/02/22 01:40:47,-39
