timestamp,Infrared to Red Signal Ratio
04/21/22 00:48:01,0
04/21/22 00:49:01,20
04/21/22 00:50:02,53
04/21/22 00:51:02,-16
04/21/22 00:52:02,-26
04/21/22 00:53:02,-13
04/21/22 00:54:02,4
04/21/22 00:55:02,0
04/21/22 00:56:02,0
04/21/22 00:57:02,44
04/21/22 00:58:03,3
04/21/22 00:59:03,4
04/21/22 01:00:03,0
04/21/22 01:01:03,21
04/21/22 01:02:03,0
04/21/22 01:03:03,-11
04/21/22 01:04:03,0
04/21/22 01:05:04,0
04/21/22 01:06:04,0
04/21/22 01:07:04,43
04/21/22 01:08:05,8
04/21/22 01:09:05,4
04/21/22 01:10:05,0
04/21/22 01:11:05,34
04/21/22 01:12:06,3
04/21/22 01:13:06,5
04/21/22 01:14:06,0
04/21/22 01:15:06,8
04/21/22 01:16:06,-14
04/21/22 01:17:06,-20
04/21/22 02:11:01,3
04/21/22 02:12:01,-20
04/21/22 02:13:01,2
04/21/22 02:14:01,0
04/21/22 02:15:01,-4
04/21/22 02:16:01,-4
04/21/22 02:17:02,-2
04/21/22 02:18:02,-8
04/21/22 02:19:02,-14
04/21/22 02:20:02,-6
04/21/22 02:21:02,6
04/21/22 02:22:02,2
04/21/22 02:23:02,40
04/21/22 02:24:03,34
04/21/22 02:25:03,0
04/21/22 02:26:03,0
04/21/22 02:27:03,-13
04/21/22 02:28:03,-1
04/21/22 02:29:03,8
04/21/22 02:30:04,-31
04/21/22 02:31:04,0
04/21/22 02:32:04,19
04/21/22 02:33:04,11
04/21/22 02:34:05,0
04/21/22 02:35:05,0
04/21/22 02:36:05,0
04/21/22 02:37:05,2
04/21/22 02:38:05,0
04/21/22 02:39:05,4
04/21/22 02:40:06,41
04/21/22 02:41:06,15
04/21/22 02:42:06,-2
04/21/22 02:43:06,6
04/21/22 02:44:06,0
04/21/22 02:45:06,0
04/21/22 02:46:06,4
04/21/22 02:47:07,-8
04/21/22 02:48:07,21
04/21/22 02:49:09,-2
04/21/22 02:50:09,0
04/21/22 02:51:09,0
04/21/22 02:52:09,1
04/21/22 02:53:10,4
04/21/22 02:54:10,-13
04/21/22 02:55:10,29
04/21/22 02:56:10,21
04/21/22 02:57:10,-17
04/21/22 02:58:10,0
04/21/22 02:59:10,0
04/21/22 03:00:11,13
04/21/22 03:01:11,15
04/21/22 03:02:11,4
04/21/22 03:03:11,-4
04/21/22 03:04:15,1
04/21/22 03:05:15,0
04/21/22 03:06:15,-29
04/21/22 03:07:15,5
04/21/22 03:08:16,8
04/21/22 03:09:16,11
04/21/22 03:10:16,0
04/21/22 03:11:16,0
04/21/22 03:12:16,2
04/21/22 03:13:16,-17
04/21/22 03:14:16,-48
04/21/22 03:15:17,14
04/21/22 03:16:17,26
04/21/22 03:17:17,27
04/21/22 03:18:17,0
04/21/22 03:19:17,-2
04/21/22 03:20:17,-1
04/21/22 03:21:17,0
04/21/22 03:22:18,0
04/21/22 03:23:18,-9
04/21/22 03:24:18,-44
04/21/22 03:25:18,13
04/21/22 03:26:18,-1
04/21/22 03:27:18,9
04/21/22 03:28:19,0
04/21/22 03:29:19,-3
04/21/22 03:30:19,-52
04/21/22 03:31:19,26
04/21/22 03:32:19,30
04/21/22 03:33:19,-45
04/21/22 03:34:21,-20
04/21/22 03:35:21,-8
04/21/22 03:36:21,19
04/21/22 03:37:21,31
04/21/22 03:38:22,-21
04/21/22 03:39:22,1
04/21/22 03:40:22,-8
04/21/22 03:41:22,-1
04/21/22 03:42:22,-8
04/21/22 03:43:22,-73
04/21/22 03:44:22,-12
04/21/22 03:45:23,-73
04/21/22 03:46:23,-73
04/21/22 03:47:23,-76
04/21/22 03:48:23,-82
04/21/22 03:49:22,-61
04/21/22 03:50:22,-60
04/21/22 03:51:23,-91
04/21/22 03:52:23,-45
04/21/22 03:53:23,-4
04/21/22 03:54:23,-10
04/21/22 03:55:23,-15
04/21/22 03:56:23,-79
04/21/22 03:57:23,-24
04/21/22 03:58:24,-23
04/21/22 03:59:24,-6
04/21/22 04:00:24,0
04/21/22 04:01:24,2
04/21/22 04:02:24,32
04/21/22 04:03:24,13
04/21/22 04:04:24,0
04/21/22 04:05:25,-5
04/21/22 04:06:25,-2
04/21/22 04:07:25,-6
04/21/22 04:08:25,9
04/21/22 04:09:25,10
04/21/22 04:10:25,4
04/21/22 04:11:26,-5
04/21/22 04:12:26,0
04/21/22 04:13:26,2
04/21/22 04:14:26,26
04/21/22 04:15:26,-8
04/21/22 04:16:26,10
04/21/22 04:17:26,0
04/21/22 04:18:27,5
04/21/22 04:19:27,1
04/21/22 04:20:27,0
04/21/22 04:21:27,-2
