timestamp,Infrared to Red Signal Ratio
04/24/22 00:00:47,-12
04/24/22 00:01:47,0
04/24/22 00:02:48,4
04/24/22 00:03:49,32
04/24/22 00:04:49,16
04/24/22 00:05:49,0
04/24/22 00:06:49,5
04/24/22 00:07:49,28
04/24/22 00:08:49,0
04/24/22 00:09:50,0
04/24/22 00:10:50,20
04/24/22 00:11:50,0
04/24/22 00:12:50,57
04/24/22 00:13:50,-12
04/24/22 00:14:50,30
04/24/22 00:15:50,0
04/24/22 00:16:51,-3
04/24/22 00:17:53,0
04/24/22 00:18:53,17
04/24/22 00:19:53,8
04/24/22 00:20:54,20
04/24/22 00:21:54,16
04/24/22 00:22:54,-13
04/24/22 00:23:54,-3
04/24/22 00:24:54,48
04/24/22 00:25:54,2
04/24/22 00:26:54,0
04/24/22 00:27:55,44
04/24/22 00:28:55,0
04/24/22 00:29:55,5
04/24/22 00:30:55,6
04/24/22 00:31:55,-11
04/24/22 00:32:56,8
04/24/22 00:33:56,33
04/24/22 00:34:56,8
04/24/22 00:35:57,0
04/24/22 00:36:57,-56
04/24/22 00:37:57,4
04/24/22 00:38:57,-4
04/24/22 00:39:57,0
04/24/22 00:40:57,0
04/24/22 00:41:57,-30
04/24/22 00:42:58,-4
04/24/22 00:43:58,8
04/24/22 00:44:58,5
04/24/22 00:45:58,0
04/24/22 00:46:58,0
04/24/22 00:48:00,2
04/24/22 00:49:00,43
04/24/22 00:50:00,0
04/24/22 00:51:00,0
04/24/22 00:52:00,34
04/24/22 00:53:00,0
04/24/22 00:54:01,-1
04/24/22 00:55:01,0
04/24/22 00:56:01,46
04/24/22 00:57:01,6
04/24/22 00:58:01,0
04/24/22 00:59:01,-29
04/24/22 01:00:02,-39
04/24/22 01:01:02,-2
04/24/22 01:02:02,13
04/24/22 01:03:05,0
04/24/22 01:04:05,-56
04/24/22 01:05:05,-8
04/24/22 01:06:06,-8
04/24/22 01:07:06,27
04/24/22 01:08:06,0
04/24/22 01:09:06,34
04/24/22 01:10:06,0
04/24/22 01:11:06,-1
04/24/22 01:12:06,-62
04/24/22 01:13:07,0
04/24/22 01:14:07,-19
04/24/22 01:15:07,0
04/24/22 01:16:07,-27
04/24/22 01:17:07,-8
