timestamp,Infrared to Red Signal Ratio
05/23/22 00:00:51,13
05/23/22 00:01:51,-4
05/23/22 00:02:51,0
05/23/22 00:03:51,1
05/23/22 00:04:52,0
05/23/22 00:05:52,0
05/23/22 00:06:52,0
05/23/22 00:07:54,0
05/23/22 00:08:54,0
05/23/22 00:09:54,0
05/23/22 00:10:54,-8
05/23/22 00:11:54,-39
05/23/22 00:12:54,46
05/23/22 00:13:55,0
05/23/22 00:14:55,0
05/23/22 00:15:55,-13
05/23/22 00:16:55,8
05/23/22 00:17:55,-8
05/23/22 00:18:55,-2
05/23/22 00:19:56,0
05/23/22 00:20:56,-2
05/23/22 00:21:56,0
05/23/22 00:22:58,-4
05/23/22 00:23:58,0
05/23/22 00:24:59,13
05/23/22 00:25:59,-7
05/23/22 00:26:59,-8
05/23/22 00:27:59,-14
05/23/22 00:28:59,0
05/23/22 00:29:59,0
05/23/22 00:43:01,0
05/23/22 00:44:01,-2
05/23/22 00:45:01,0
05/23/22 00:46:01,8
05/23/22 00:47:01,-5
05/23/22 00:48:01,4
05/23/22 00:49:02,0
05/23/22 00:50:02,-4
05/23/22 00:51:02,-2
05/23/22 00:52:02,34
05/23/22 00:53:06,-6
05/23/22 00:54:06,-11
05/23/22 00:55:06,-25
05/23/22 00:56:06,-4
05/23/22 00:57:06,28
05/23/22 00:58:06,1
05/23/22 00:59:07,0
05/23/22 01:00:07,-3
05/23/22 01:01:07,-20
05/23/22 01:02:07,0
05/23/22 01:03:07,3
05/23/22 01:04:07,25
05/23/22 01:05:07,-2
05/23/22 01:06:08,3
05/23/22 01:07:08,-5
05/23/22 01:08:10,-11
05/23/22 01:09:10,7
05/23/22 01:10:11,0
05/23/22 01:11:11,1
05/23/22 01:12:11,8
05/23/22 01:41:31,0
05/23/22 01:42:31,0
05/23/22 01:43:31,0
05/23/22 01:44:31,0
05/23/22 01:45:31,0
05/23/22 01:46:32,0
05/23/22 01:47:32,11
05/23/22 01:48:32,18
05/23/22 01:49:32,35
05/23/22 01:50:32,21
05/23/22 01:51:32,2
05/23/22 01:52:32,-1
